date,version,scenario,entry_case,position_before,fraction_before,position,holding_fraction,pending_entry_target,pending_entry_since,pending_entry_days,trade_target,trade_fraction,staged_initial,fill_on_down_day,best_candidate,best_candidate_score,current_score,buffer_blocked,asset_return,gross_return,asset_component,cash_return_component,cash_exposure_effective,turnover,cost,return,nav,trade_count,stop_count,stop_triggered,staged_initial_count,staged_fill_count,score_QQQ,score_GLD,score_CN_CYB_399006,score_159915.SZ,raw_score_QQQ,raw_score_GLD,raw_score_CN_CYB_399006,raw_score_159915.SZ,r2_QQQ,r2_GLD,r2_CN_CYB_399006,r2_159915.SZ,buffer_blocked_count,target_vol,realized_vol,target_vol_scale_effective,target_vol_scale_next,weight,return_before_nav_defense,nav_before_nav_defense,nav_defense_base_dd,nav_defense_scale_effective,nav_defense_scale_next,nav_defense_on_effective,nav_defense_on_next,nav_defense_triggered,nav_defense_recovered,base_return,base_nav,base_gross_return,base_turnover,base_cost,base_position_before,base_position_next,actual_position_before,actual_position_next,overheat_scale_effective,overheat_scale_next,overheat_scale,exposure_effective,final_exposure,final_exposure_after_overheat,drifted_exposure_before_trade,rebalance_delta,buy_delta,sell_delta,effective_trade_count,nav_defense_enabled,nav_enter_threshold,nav_exit_threshold,nav_defense_scale,overheat_enter,overheat_exit,overheat_derisk_scale,overheat_recovery_mode,nav_before_overheat,return_before_overheat,overheat_on_effective,overheat_on,overheat_triggered,overheat_recovered,overheat_bias,overheat_bias_mom,overheat_same_side,overheat_feature_missing,overheat_tc,base_position,base_fraction_before,base_holding_fraction,base_trade_target,base_trade_fraction,base_pending_entry_target,base_pending_entry_since,base_pending_entry_days,base_staged_initial,base_fill_on_down_day,actual_entry_state,actual_pending_target,actual_pending_since,actual_pending_days,actual_staged_initial,actual_fill_on_down_day,actual_staged_initial_count,actual_staged_fill_count,staged_entry_event_count,combined_overlay_scale_effective,combined_overlay_scale_next
2025-09-16,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,2.6162874918465717,2.6162874918465717,False,0.0020064107533963593,0.0020064107533963593,0.0020064107533963593,0.0,0.0,0.0,0.0,0.0020064107533963593,13.397925206830779,587,0,False,278,247,0.4368935903844229,2.6162874918465717,,,0.4368935903844229,2.6162874918465717,7.1446610151556875,7.172632449671601,0.5023625591133836,0.9310094724622897,0.8715951815669638,0.8701368204723459,278,,,1.0,1.0,1.0,0.0020064107533963593,14.781304758287646,0.0,1.0,1.0,False,False,False,False,0.0020064107533963593,14.781304758287646,0.0020064107533963593,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,629,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,12.221286825123956,0.0020064107533963593,False,False,False,False,0.08413521334966756,52.023235508489854,True,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,289,252,624,1.0,1.0
2025-09-17,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,2.535308618116167,2.535308618116167,False,-0.007715171664187115,-0.007715171664187115,-0.007715171664187115,0.0,0.0,0.0,0.0,-0.007715171664187115,13.29455791391614,587,0,False,278,247,0.5096062690634318,2.535308618116167,,,0.5096062690634318,2.535308618116167,7.141774363516626,7.155900401124203,0.593702995877291,0.9313030153667039,0.8800096679701288,0.8786239165862738,278,,,1.0,1.0,1.0,-0.007715171664187115,14.667264454656792,-0.007715171664187115,1.0,1.0,False,False,False,False,-0.007715171664187115,14.667264454656792,-0.007715171664187115,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,629,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,12.126997499310857,-0.007715171664187115,False,False,False,False,0.07406502900659007,49.4503488231953,True,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,289,252,624,1.0,1.0
2025-09-18,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,2.3352621986098234,2.3352621986098234,False,-0.0040063094596702875,-0.0040063094596702875,-0.0040063094596702875,0.0,0.0,0.0,0.0,-0.0040063094596702875,13.241295800783483,587,0,False,278,247,0.6178642909165315,2.3352621986098234,,,0.6178642909165315,2.3352621986098234,6.506007946955239,6.498823222659012,0.681629691262719,0.910183529194895,0.8784173294132237,0.8766501605224906,278,,,1.0,1.0,1.0,-0.0040063094596702875,14.608502854324614,-0.011690571758636192,1.0,1.0,False,False,False,False,-0.0040063094596702875,14.608502854324614,-0.0040063094596702875,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,629,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,12.07841299451197,-0.0040063094596702875,False,False,False,False,0.06812553140744027,43.6873045949645,True,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,289,252,624,1.0,1.0
2025-09-19,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,2.219890085972791,2.219890085972791,False,0.010607227252210416,0.010607227252210416,0.010607227252210416,0.0,0.0,0.0,0.0,0.010607227252210416,13.381749234456134,587,0,False,278,247,0.7499697706390385,2.219890085972791,,,0.7499697706390385,2.219890085972791,5.7965375563801125,5.772439023994211,0.7564507850588037,0.9046618360390137,0.8709960365117727,0.8687490061156928,278,,,1.0,1.0,1.0,0.010607227252210416,14.763458563915,-0.0012073490577778623,1.0,1.0,False,False,False,False,0.010607227252210416,14.763458563915,0.010607227252210416,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,629,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,12.20653146599081,0.010607227252210416,False,False,False,False,0.07728627726583892,40.40933848017992,True,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,289,252,624,1.0,1.0
2025-09-22,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,2.2461980693053856,2.2461980693053856,False,0.01730643093326134,0.01730643093326134,0.01730643093326134,0.0,0.0,0.0,0.0,0.01730643093326134,13.613339553348471,587,0,False,278,247,0.8939349611309435,2.2461980693053856,,,0.8939349611309435,2.2461980693053856,5.222334688181329,5.2102668883935,0.8125608521376437,0.9120793057205682,0.8650844052604666,0.8635466702481306,278,,,1.0,1.0,1.0,0.01730643093326134,15.018961339887461,0.0,1.0,1.0,False,False,False,False,0.01730643093326134,15.018961339887461,0.01730643093326134,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,629,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,12.417782959741661,0.01730643093326134,False,False,False,False,0.0936018932401359,37.578532549658384,True,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,289,252,624,1.0,1.0
2025-09-23,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,159915.SZ,0.25,159915.SZ,2025-09-23,0,159915.SZ,0.25,True,False,159915.SZ,4.687057662287471,2.2438916252557033,False,0.004086375052867464,0.004086375052867464,0.004086375052867464,0.0,0.0,1.25,0.00125,0.0028312670840513476,13.65188255352988,588,0,False,279,247,0.9589992736943767,2.2438916252557033,4.662029332749422,4.687057662287471,0.9589992736943767,2.2438916252557033,4.662029332749422,4.687057662287471,0.8571872508851408,0.9173611202663391,0.8578090903867505,0.858592476837299,278,,,1.0,1.0,1.0,0.0028312670840513476,15.061484030765724,0.0,1.0,1.0,False,False,False,False,0.0028312670840513476,15.061484030765724,0.004086375052867464,1.25,0.00125,GLD,159915.SZ,GLD,159915.SZ,1.0,1.0,1.0,1.0,0.25,0.25,1.0,-0.75,0.25,1.0,630,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,12.45294101989247,0.0028312670840513476,False,False,False,False,0.21689409388667769,-1.5476840116655761,False,False,0.0,159915.SZ,1.0,0.25,159915.SZ,0.25,159915.SZ,2025-09-23,0,True,False,HALF_POSITION_WAIT_DOWN,159915.SZ,2025-09-23,0,True,False,290,252,625,1.0,1.0
2025-09-24,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,159915.SZ,0.25,159915.SZ,0.25,159915.SZ,2025-09-23,1,,,False,False,159915.SZ,4.574858563717112,4.574858563717112,False,0.02166181700614289,0.00550343203691156,0.005415454251535723,8.797778537583678e-05,0.75,0.0,0.0,0.005503432036911615,13.727014761339131,588,0,False,279,247,0.9668745388571458,2.077597430821248,4.541170137638273,4.574858563717112,0.9668745388571458,2.077597430821248,4.541170137638273,4.574858563717112,0.8764576789459902,0.9074926855194528,0.8658018042975049,0.8668214545534796,278,,,1.0,1.0,1.0,0.005503432036911615,15.144373884504073,0.0,1.0,1.0,False,False,False,False,0.005503432036911615,15.144373884504073,0.00550343203691156,0.0,0.0,159915.SZ,159915.SZ,159915.SZ,159915.SZ,1.0,1.0,1.0,0.25,0.25401748627960874,0.25401748627960874,0.25401748627960874,0.0,0.0,0.0,630,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,12.521474934455117,0.005503432036911615,False,False,False,False,0.23470457609127449,-5.403292563630681,False,False,0.0,159915.SZ,0.25,0.25,,,159915.SZ,2025-09-23,1,False,False,HALF_POSITION_WAIT_DOWN,159915.SZ,2025-09-23,1,False,False,290,252,625,1.0,1.0
2025-09-25,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,159915.SZ,0.25,159915.SZ,0.25,159915.SZ,2025-09-23,2,,,False,False,159915.SZ,4.676889970415496,4.676889970415496,False,0.016139240506328978,0.004187155823194686,0.0040348101265822445,8.750651931495973e-05,0.7459825137203913,0.0,0.0,0.0041871558231947326,13.784491911132152,588,0,False,279,247,0.9188963229934701,1.9252401840423983,4.626432765913759,4.676889970415496,0.9188963229934701,1.9252401840423983,4.626432765913759,4.676889970415496,0.8624918486220419,0.9008482133546845,0.8756893312114364,0.8766503312371184,278,,,1.0,1.0,1.0,0.004122787911958081,15.20681092608928,0.0,1.0,1.0,False,False,False,False,0.004122787911958081,15.20681092608928,0.004122787911958081,0.0,0.0,159915.SZ,159915.SZ,159915.SZ,159915.SZ,1.0,1.0,1.0,0.25401748627960874,0.2570408654270167,0.2570408654270167,0.2570408654270167,0.0,0.0,0.0,630,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,12.573904301141908,0.0041871558231947326,False,False,False,False,0.24594998350891473,-3.1214844958712185,False,False,0.0,159915.SZ,0.25,0.25,,,159915.SZ,2025-09-23,2,False,False,HALF_POSITION_WAIT_DOWN,159915.SZ,2025-09-23,2,False,False,290,252,625,1.0,1.0
2025-09-26,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,159915.SZ,0.25,159915.SZ,1.0,,,0,159915.SZ,1.0,False,True,159915.SZ,4.142493478230679,4.142493478230679,False,-0.025537215820616632,-0.006476956189415162,-0.006384303955154158,8.715186571263915e-05,0.7429591345729833,0.7478903394014862,0.0007478903394014862,-0.0072200024758538595,13.68496784540539,589,0,False,279,248,0.8791022931436061,1.8050663932674538,4.075311773444742,4.142493478230679,0.8791022931436061,1.8050663932674538,4.075311773444742,4.142493478230679,0.8533357277727103,0.9002907541092806,0.8606664321463089,0.8635066738509011,278,,,1.0,1.0,1.0,-0.007041603925151074,15.0997305865831,-0.007041603925151074,1.0,1.0,False,False,False,False,-0.007041603925151074,15.0997305865831,-0.006296326169778321,0.75,0.00075,159915.SZ,159915.SZ,159915.SZ,159915.SZ,1.0,1.0,1.0,0.2570408654270167,1.0,1.0,0.2521096605985138,0.7478903394014862,0.7478903394014862,0.0,631,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,12.483120680956514,-0.0072200024758538595,False,False,False,False,0.20636144578313242,-3.179411407843237,False,False,0.0,159915.SZ,0.25,1.0,159915.SZ,1.0,,,0,False,True,FULL_POSITION,,,0,False,True,290,253,626,1.0,1.0
2025-09-29,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,159915.SZ,1.0,159915.SZ,0.0,,,0,,0.0,False,False,159915.SZ,4.069677022072647,4.069677022072647,False,0.02684563758389258,0.02684563758389258,0.02684563758389258,0.0,0.0,1.0,0.001,0.02581879194630865,14.038297182997836,589,0,False,279,248,0.8550558981413481,1.8208173729711103,3.9941259959482336,4.069677022072647,0.8550558981413481,1.8208173729711103,3.9941259959482336,4.069677022072647,0.8534250803220196,0.9068962056768097,0.8704029140974786,0.873235596768849,278,,,1.0,1.0,1.0,0.02684563758389258,15.505092481524928,0.0,1.0,1.0,False,False,False,False,0.02684563758389258,15.505092481524928,0.02684563758389258,0.0,0.0,159915.SZ,159915.SZ,159915.SZ,CASH,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,1.0,632,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,12.818238014673467,0.02684563758389258,False,True,True,False,0.23002909499259871,2.3702332998927993,True,False,0.0,159915.SZ,1.0,1.0,,,,,0,False,False,BLOCKED_BY_OVERHEAT,,,0,False,False,290,253,627,1.0,0.0
2025-09-30,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,159915.SZ,0.0,159915.SZ,0.0,,,0,,0.0,False,False,159915.SZ,3.936694174924037,3.936694174924037,False,0.0012449424214129312,0.00011730371383444904,0.0012449424214129312,0.00011730371383444904,1.0,0.0,0.0,0.00011730371383444904,14.039943927393313,589,0,False,279,248,0.8352938863290713,1.873331486755243,3.837418315601923,3.936694174924037,0.8352938863290713,1.873331486755243,3.837418315601923,3.936694174924037,0.8561288496142927,0.9112002769676608,0.8772920559993603,0.880941890123084,278,,,1.0,1.0,1.0,0.0012449424214129312,15.524395428903109,0.0,1.0,1.0,False,False,False,False,0.0012449424214129312,15.524395428903109,0.0012449424214129312,0.0,0.0,159915.SZ,159915.SZ,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,12.834195982945701,0.0012449424214129312,True,True,False,False,0.22330244761892692,2.4294744709641463,True,False,0.0,159915.SZ,1.0,1.0,,,,,0,False,False,BLOCKED_BY_OVERHEAT,,,0,False,False,290,253,627,0.0,0.0
2025-10-09,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,159915.SZ,0.0,159915.SZ,0.0,,,0,,0.0,False,False,159915.SZ,3.8545894642614567,3.8545894642614567,False,0.005595275101025754,0.00011730371383444904,0.005595275101025754,0.00011730371383444904,1.0,0.0,0.0,0.00011730371383444904,14.041590864958025,589,0,False,279,248,0.9154690552465938,2.1698396292643216,3.7642221900320054,3.8545894642614567,0.9154690552465938,2.1698396292643216,3.7642221900320054,3.8545894642614567,0.8644971169897328,0.8781968397478314,0.8850144339853548,0.888237048558189,278,,,1.0,1.0,1.0,0.005595275101025754,15.61125869210493,0.0,1.0,1.0,False,False,False,False,0.005595275101025754,15.61125869210493,0.005595275101025754,0.0,0.0,159915.SZ,159915.SZ,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,12.906006840170761,0.005595275101025754,True,True,False,False,0.22184592529176994,2.8463638141928884,True,False,0.0,159915.SZ,1.0,1.0,,,,,0,False,False,BLOCKED_BY_OVERHEAT,,,0,False,False,290,253,627,0.0,0.0
2025-10-10,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,159915.SZ,0.0,159915.SZ,0.25,159915.SZ,2025-10-10,0,159915.SZ,0.25,True,False,159915.SZ,3.0297622136109403,3.0297622136109403,False,-0.04327666151468301,0.00011730371383444904,-0.04327666151468301,0.00011730371383444904,1.0,0.25,0.00025,-0.0001327256120939868,14.0397271862157,589,0,False,279,248,0.7387772543950415,2.517963890334524,2.9297344511716115,3.0297622136109403,0.7387772543950415,2.517963890334524,2.9297344511716115,3.0297622136109403,0.7049173964237105,0.8606693547023401,0.7834757978046608,0.7949421964890745,278,,,1.0,1.0,1.0,-0.04327666151468301,14.935655533868552,-0.04327666151468301,1.0,1.0,False,False,False,False,-0.04327666151468301,14.935655533868552,-0.04327666151468301,0.0,0.0,159915.SZ,159915.SZ,CASH,159915.SZ,0.0,1.0,1.0,0.0,0.25,0.25,0.0,0.25,0.25,0.0,633,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,12.347477950642507,-0.04327666151468301,True,False,False,True,0.16219396184849533,-10.898321296671455,False,False,0.0,159915.SZ,1.0,1.0,,,,,0,False,False,HALF_POSITION_WAIT_DOWN,159915.SZ,2025-10-10,0,True,False,291,253,628,0.0,1.0
2025-10-13,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,159915.SZ,0.25,GLD,0.0,,,0,GLD,0.0,False,False,GLD,3.123802705002703,2.206398088829646,False,-0.013247172859450873,-0.0032238154294868815,-0.013247172859450873,8.797778537583678e-05,0.75,0.24748605615154148,0.0002474860561515415,-0.0034705036362721042,13.99100226196367,590,0,False,280,248,0.7037637619397579,3.123802705002703,2.134211524243906,2.206398088829646,0.7037637619397579,3.123802705002703,2.134211524243906,2.206398088829646,0.6987359045829531,0.8326799070117802,0.6328960565318882,0.6440113558462974,278,,,1.0,1.0,1.0,-0.014480613893376515,14.71937807283813,-0.05713060278207105,1.0,1.0,False,False,False,False,-0.014480613893376515,14.71937807283813,-0.013247172859450873,1.25,0.00125,159915.SZ,GLD,159915.SZ,CASH,1.0,0.0,0.0,0.25,0.0,0.0,0.24748605615154148,-0.24748605615154148,0.0,0.24748605615154148,634,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,12.168678889882273,-0.014480613893376515,False,True,True,False,0.1711984686190826,35.078836020164324,True,False,0.0,GLD,1.0,0.25,GLD,0.25,GLD,2025-10-13,0,True,False,BLOCKED_BY_OVERHEAT,,,0,False,False,291,253,629,1.0,0.0
2025-10-14,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,0.0,GLD,0.0,,,0,,0.0,False,False,GLD,3.7709682979539796,3.7709682979539796,False,0.007141189222626965,0.00011730371383444904,0.0017852973056567412,0.00011730371383444904,1.0,0.0,0.0,0.00011730371383444904,13.992643458489265,590,0,False,280,248,0.6195151660500604,3.7709682979539796,1.2050427713823813,1.2555774793820373,0.6195151660500604,3.7709682979539796,1.2050427713823813,1.2555774793820373,0.6471455586342918,0.8320827307300976,0.31280590223365423,0.3253258629459371,278,,,1.0,1.0,1.0,0.0018732750910326335,14.746951517137468,-0.055364349026165716,1.0,1.0,False,False,False,False,0.0018732750910326335,14.746951517137468,0.001873275091032578,0.0,0.0,GLD,GLD,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,12.191474172937463,0.0018732750910326335,True,True,False,False,0.17514663437086853,43.487776222626785,True,False,0.0,GLD,0.25,0.25,,,GLD,2025-10-13,1,False,False,BLOCKED_BY_OVERHEAT,,,0,False,False,291,253,629,0.0,0.0
2025-10-15,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,0.0,GLD,0.0,,,0,,0.0,False,False,GLD,4.648566076796453,4.648566076796453,False,0.017332403569977117,0.00011730371383444904,0.004333100892494279,0.00011730371383444904,1.0,0.0,0.0,0.00011730371383444904,13.994284847533308,590,0,False,280,248,0.5730612310046903,4.648566076796453,0.7535913578183997,0.7928175693268893,0.5730612310046903,4.648566076796453,0.7535913578183997,0.7928175693268893,0.6322394518086001,0.8353321798231694,0.17298260851205294,0.18395089041900836,278,,,1.0,1.0,1.0,0.004421078677870227,14.812148950053471,-0.05118804049128922,1.0,1.0,False,False,False,False,0.004421078677870227,14.812148950053471,0.004421078677870116,0.0,0.0,GLD,GLD,CASH,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,12.24564952673245,0.0044437082034956,True,True,False,False,0.19057539321365868,51.803163260856465,True,False,0.0,GLD,0.25,0.25,,,GLD,2025-10-13,2,False,False,BLOCKED_BY_OVERHEAT,,,0,False,False,291,253,629,0.0,0.0
2025-10-16,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,0.0,QQQ,0.25,QQQ,2025-10-16,0,QQQ,0.25,True,False,QQQ,0.4980529234179214,,False,0.02338727694573084,0.00011730371383444904,0.00584681923643271,0.00011730371383444904,1.0,0.25,0.00025,-0.0001327256120939868,13.992427447511101,591,0,False,281,248,0.4980529234179214,,0.4441353194275357,0.4739809705549909,0.4980529234179214,5.950551407910293,0.4441353194275357,0.4739809705549909,0.5864188916112639,0.8381952007607378,0.08138346755041748,0.08940632764994483,278,,,1.0,1.0,1.0,0.005431829623297579,14.892606019505068,-0.0460342555826907,1.0,1.0,False,False,False,False,0.005431829623297579,14.892606019505068,0.005934797021808547,0.5,0.0005,GLD,QQQ,CASH,QQQ,0.0,1.0,1.0,0.0,0.25,0.25,0.0,0.25,0.25,0.0,635,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,12.313348670390404,0.005528424075028848,True,False,False,False,0.03758344682465431,-1.4514374759882707,False,False,0.0,QQQ,0.25,0.25,QQQ,0.25,QQQ,2025-10-16,0,True,False,HALF_POSITION_WAIT_DOWN,QQQ,2025-10-16,0,True,False,292,253,630,0.0,1.0
2025-10-17,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,0.25,QQQ,0.25,QQQ,2025-10-16,1,,,False,False,QQQ,0.45857862636729685,0.45857862636729685,False,0.006566773461732511,0.0017296711508089646,0.0016416933654331278,8.797778537583678e-05,0.75,0.0,0.0,0.0017296711508090201,14.01662974559685,591,0,False,281,248,0.45857862636729685,,0.07261584926290765,0.09577369723927842,0.45857862636729685,6.614076992671556,0.07261584926290765,0.09577369723927842,0.5778273864031007,0.8601114245914541,0.0028248263792548522,0.004779392291213713,278,,,1.0,1.0,1.0,0.0017296711508090201,14.918365330497371,-0.04438420855571201,1.0,1.0,False,False,False,False,0.0017296711508090201,14.918365330497371,0.0017296711508089646,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,0.25,0.25120718754026883,0.25120718754026883,0.25120718754026883,0.0,0.0,0.0,635,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,12.334646714355431,0.0017296711508090201,False,False,False,False,0.04311083315043418,-2.730867943633626,False,False,0.0,QQQ,0.25,0.25,,,QQQ,2025-10-16,1,False,False,HALF_POSITION_WAIT_DOWN,QQQ,2025-10-16,1,False,False,292,253,630,1.0,1.0
2025-10-20,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,0.25,QQQ,0.25,QQQ,2025-10-16,2,,,False,False,QQQ,0.4797356453317245,0.4797356453317245,False,0.012600750316114295,0.003253235225602294,0.003150187579028574,8.783617779406857e-05,0.7487928124597312,0.0,0.0,0.00325323522560228,14.06222913922945,591,0,False,281,248,0.4797356453317245,,,,0.4797356453317245,8.12258091168948,-0.12326584364569737,-0.10544103036236774,0.6016277619873189,0.8762306413939226,0.01048564411183539,0.007496086084272435,278,,,1.0,1.0,1.0,0.003238165364404466,14.96667346440412,-0.04128976659817918,1.0,1.0,False,False,False,False,0.003238165364404466,14.96667346440412,0.0032381653644044106,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,0.25120718754026883,0.253547736161425,0.253547736161425,0.253547736161425,0.0,0.0,0.0,635,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,12.374774221541932,0.00325323522560228,False,False,False,False,0.05470849884083573,-2.0916290639829667,False,False,0.0,QQQ,0.25,0.25,,,QQQ,2025-10-16,2,False,False,HALF_POSITION_WAIT_DOWN,QQQ,2025-10-16,2,False,False,292,253,630,1.0,1.0
2025-10-21,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,0.25,QQQ,1.0,,,0,QQQ,1.0,False,True,QQQ,0.4927896825570206,0.4927896825570206,False,-0.00026154446867010517,2.1247614811548943e-05,-6.538611716752629e-05,8.756162274839686e-05,0.746452263838575,0.746523963607697,0.000746523963607697,-0.0007252922106497639,14.052029913970394,592,0,False,281,249,0.4927896825570206,,,,0.4927896825570206,7.225704327472068,-0.18474609097687633,-0.1680462731578115,0.6231533539754819,0.84692597721637,0.02803525574859267,0.022698216668599835,278,,,1.0,1.0,1.0,-0.0007274252755428146,14.955786327835318,-0.0419871566538772,1.0,1.0,False,False,False,False,-0.0007274252755428146,14.955786327835318,2.259166820831049e-05,0.75,0.00075,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,0.253547736161425,1.0,1.0,0.25347603639230293,0.746523963607697,0.746523963607697,0.0,636,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,12.365798894190497,-0.0007252922106497639,False,False,False,False,0.05298393682243718,-0.8730559545723808,False,False,0.0,QQQ,0.25,1.0,QQQ,1.0,,,0,False,True,FULL_POSITION,,,0,False,True,292,254,631,1.0,1.0
2025-10-22,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.44951027990069736,0.44951027990069736,False,-0.009633987432361102,-0.009633987432361102,-0.009633987432361102,0.0,0.0,0.0,0.0,-0.009633987432361102,13.916652834380042,592,0,False,281,249,0.44951027990069736,,,,0.44951027990069736,6.297407213205018,-0.25553174444556404,-0.2390681543671197,0.600332956334444,0.809625238694966,0.06471840295824949,0.055494084161414214,278,,,1.0,1.0,1.0,-0.009633987432361102,14.811702470311875,-0.05121664034671425,1.0,1.0,False,False,False,False,-0.009633987432361102,14.811702470311875,-0.009633987432361102,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,636,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,12.24666694305276,-0.009633987432361102,False,False,False,False,0.04149746343481686,-1.7019962717578276,False,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,292,254,631,1.0,1.0
