date,runner_return,poe_return,runner_nav,poe_nav,abs_return_diff,abs_nav_diff
2013-04-24,-0.001000000000000112,-0.001000000000000112,1.1445790471628405,1.1445790471628405,0.0,0.0
2013-04-25,-0.030237580993520585,-0.030237580993520585,1.1099697455207675,1.1099697455207675,0.0,0.0
2013-04-26,-0.008908685968819663,-0.008908685968819663,1.1000813736230324,1.1000813736230324,0.0,0.0
2013-05-02,0.026966292134831482,0.026966292134831482,1.1297464893162377,1.1297464893162377,0.0,0.0
2013-05-03,0.026258205689277725,0.026258205689277725,1.1594116050094427,1.1594116050094427,0.0,0.0
2013-05-06,0.015991471215351938,0.015991471215351938,1.1779523023176963,1.1779523023176963,0.0,0.0
2013-05-07,-0.0031479538300105414,-0.0031479538300105414,1.1742441628560456,1.1742441628560456,0.0,0.0
2013-05-08,0.03265052631578946,0.03265052631578946,1.2125838527965391,1.2125838527965391,0.0,0.0
2013-05-09,0.0,0.0,1.2125838527965391,1.2125838527965391,0.0,0.0
2013-05-10,0.0,0.0,1.2125838527965391,1.2125838527965391,0.0,0.0
2013-05-13,0.0,0.0,1.2125838527965391,1.2125838527965391,0.0,0.0
2013-05-14,0.0,0.0,1.2125838527965391,1.2125838527965391,0.0,0.0
2013-05-15,0.0,0.0,1.2125838527965391,1.2125838527965391,0.0,0.0
2013-05-16,0.0,0.0,1.2125838527965391,1.2125838527965391,0.0,0.0
2013-05-17,0.0,0.0,1.2125838527965391,1.2125838527965391,0.0,0.0
2013-05-20,0.0,0.0,1.2125838527965391,1.2125838527965391,0.0,0.0
2013-05-21,0.0,0.0,1.2125838527965391,1.2125838527965391,0.0,0.0
2013-05-22,0.0,0.0,1.2125838527965391,1.2125838527965391,0.0,0.0
2013-05-23,0.0,0.0,1.2125838527965391,1.2125838527965391,0.0,0.0
2013-05-24,0.0,0.0,1.2125838527965391,1.2125838527965391,0.0,0.0
2013-05-27,0.0,0.0,1.2125838527965391,1.2125838527965391,0.0,0.0
2013-05-28,0.0,0.0,1.2125838527965391,1.2125838527965391,0.0,0.0
2013-05-29,0.0,0.0,1.2125838527965391,1.2125838527965391,0.0,0.0
2013-05-30,0.0,0.0,1.2125838527965391,1.2125838527965391,0.0,0.0
2013-05-31,-0.0010000000000000009,-0.0010000000000000009,1.2113712689437426,1.2113712689437426,0.0,0.0
2013-06-03,-0.019681349578256624,-0.019681349578256624,1.1875298475306044,1.1875298475306044,0.0,0.0
2013-06-04,-0.02485659655831729,-0.02485659655831729,1.158011897209576,1.158011897209576,0.0,0.0
2013-06-05,0.014705882352941124,0.014705882352941124,1.1750414839332464,1.1750414839332464,0.0,0.0
2013-06-06,-0.016425120772946777,-0.016425120772946777,1.1557412856464202,1.1557412856464202,0.0,0.0
2013-06-07,0.012738703339882251,0.012738703339882251,1.170463931021924,1.170463931021924,0.0,0.0
2013-06-13,0.0,0.0,1.170463931021924,1.170463931021924,0.0,0.0
2013-06-14,0.0,0.0,1.170463931021924,1.170463931021924,0.0,0.0
2013-06-17,0.0,0.0,1.170463931021924,1.170463931021924,0.0,0.0
2013-06-18,0.0,0.0,1.170463931021924,1.170463931021924,0.0,0.0
2013-06-19,0.0,0.0,1.170463931021924,1.170463931021924,0.0,0.0
2013-06-20,0.0,0.0,1.170463931021924,1.170463931021924,0.0,0.0
2013-06-21,0.0,0.0,1.170463931021924,1.170463931021924,0.0,0.0
2013-06-24,0.0,0.0,1.170463931021924,1.170463931021924,0.0,0.0
2013-06-25,0.0,0.0,1.170463931021924,1.170463931021924,0.0,0.0
2013-06-26,0.0,0.0,1.170463931021924,1.170463931021924,0.0,0.0
2013-06-27,0.0,0.0,1.170463931021924,1.170463931021924,0.0,0.0
2013-06-28,0.0,0.0,1.170463931021924,1.170463931021924,0.0,0.0
2013-07-01,0.0,0.0,1.170463931021924,1.170463931021924,0.0,0.0
2013-07-02,0.0,0.0,1.170463931021924,1.170463931021924,0.0,0.0
2013-07-03,0.0,0.0,1.170463931021924,1.170463931021924,0.0,0.0
2013-07-04,0.0,0.0,1.170463931021924,1.170463931021924,0.0,0.0
2013-07-05,0.0,0.0,1.170463931021924,1.170463931021924,0.0,0.0
2013-07-08,0.0,0.0,1.170463931021924,1.170463931021924,0.0,0.0
2013-07-09,0.0,0.0,1.170463931021924,1.170463931021924,0.0,0.0
2013-07-10,0.0,0.0,1.170463931021924,1.170463931021924,0.0,0.0
2013-07-11,0.0,0.0,1.170463931021924,1.170463931021924,0.0,0.0
2013-07-12,-0.0010000000000000009,-0.0010000000000000009,1.169293467090902,1.169293467090902,0.0,0.0
2013-07-15,0.042124542124541975,0.042124542124541975,1.2185494190013246,1.2185494190013246,0.0,0.0
2013-07-16,-0.0008787346221440506,-0.0008787346221440506,1.2174786374380546,1.2174786374380546,0.0,0.0
2013-07-17,-0.009674582233949125,-0.009674582233949125,1.2057000402420839,1.2057000402420839,0.0,0.0
2013-07-18,-0.001776198934280604,-0.001776198934280604,1.2035584771155439,1.2035584771155439,0.0,0.0
2013-07-19,-0.016014234875444844,-0.016014234875444844,1.1842844089766829,1.1842844089766829,0.0,0.0
2013-07-22,0.04339963833634708,0.04339963833634708,1.2356819240136454,1.2356819240136454,0.0,0.0
2013-07-23,0.016464471403812908,0.016464471403812908,1.2560267737157766,1.2560267737157766,0.0,0.0
2013-07-24,0.021994884910485846,0.021994884910485846,1.283652938048144,1.283652938048144,0.0,0.0
2013-07-25,-0.001000000000000112,-0.001000000000000112,1.2823692851100958,1.2823692851100958,0.0,0.0
2013-07-26,0.0043591979075849885,0.0043591979075849885,1.287959386614499,1.287959386614499,0.0,0.0
2013-07-29,-0.02430555555555547,-0.02430555555555547,1.2566548181898411,1.2566548181898411,0.0,0.0
2013-07-30,-0.01245551601423489,-0.01245551601423489,1.2410025339775121,1.2410025339775121,0.0,0.0
2013-07-31,0.010810810810810922,0.010810810810810922,1.25441877758808,1.25441877758808,0.0,0.0
2013-08-01,0.0490196078431373,0.0490196078431373,1.3159098941365153,1.3159098941365153,0.0,0.0
2013-08-02,-0.00679694137638065,-0.00679694137638065,1.30696573172947,1.30696573172947,0.0,0.0
2013-08-05,0.020530367835757124,0.020530367835757124,1.3337982189506055,1.3337982189506055,0.0,0.0
2013-08-06,0.0025146689019277524,0.0025146689019277524,1.3371522798532471,1.3371522798532471,0.0,0.0
2013-08-07,-0.02842809364548493,-0.02842809364548493,1.2991395896233053,1.2991395896233053,0.0,0.0
2013-08-08,0.0077452667814115195,0.0077452667814115195,1.3092017723312313,1.3092017723312313,0.0,0.0
2013-08-09,-0.00853970964987194,-0.00853970964987194,1.2980215693224249,1.2980215693224249,0.0,0.0
2013-08-12,-0.007751937984496249,-0.007751937984496249,1.287959386614499,1.287959386614499,0.0,0.0
2013-08-13,0.00954861111111116,0.00954861111111116,1.300257609924186,1.300257609924186,0.0,0.0
2013-08-14,0.006730868443679983,0.006730868443679983,1.3090094728394794,1.3090094728394794,0.0,0.0
2013-08-15,0.0,0.0,1.3090094728394794,1.3090094728394794,0.0,0.0
2013-08-16,0.0,0.0,1.3090094728394794,1.3090094728394794,0.0,0.0
2013-08-19,0.0,0.0,1.3090094728394794,1.3090094728394794,0.0,0.0
2013-08-20,0.0,0.0,1.3090094728394794,1.3090094728394794,0.0,0.0
2013-08-21,0.0,0.0,1.3090094728394794,1.3090094728394794,0.0,0.0
2013-08-22,0.0,0.0,1.3090094728394794,1.3090094728394794,0.0,0.0
2013-08-23,0.0,0.0,1.3090094728394794,1.3090094728394794,0.0,0.0
2013-08-26,0.0,0.0,1.3090094728394794,1.3090094728394794,0.0,0.0
2013-08-27,-0.0009999999999998899,-0.0009999999999998899,1.30770046336664,1.30770046336664,0.0,0.0
2013-08-28,-0.016273393002441017,-0.016273393002441017,1.2864197397968005,1.2864197397968005,0.0,0.0
2013-08-29,-0.0016542597187757524,-0.0016542597187757524,1.2842916674398166,1.2842916674398166,0.0,0.0
2013-08-30,-0.031766362883181576,-0.031766362883181576,1.243494392284077,1.243494392284077,0.0,0.0
2013-09-02,-0.0071761750986724104,-0.0071761750986724104,1.2345708587908293,1.2345708587908293,0.0,0.0
2013-09-03,-0.0018070112034693775,-0.0018070112034693775,1.2323399754175175,1.2323399754175175,0.0,0.0
2013-09-04,0.009051412020275151,0.009051412020275151,1.243494392284077,1.243494392284077,0.0,0.0
2013-09-05,-0.014891280947255225,-0.014891280947255225,1.2249771679322385,1.2249771679322385,0.0,0.0
2013-09-06,0.011217948717948678,0.011217948717948678,1.2387188989827604,1.2387188989827604,0.0,0.0
2013-09-09,-0.005546751188589494,-0.005546751188589494,1.2318480334574995,1.2318480334574995,0.0,0.0
2013-09-10,-0.008764940239043617,-0.008764940239043617,1.221050959060661,1.221050959060661,0.0,0.0
2013-09-11,-0.0337620578778135,-0.0337620578778135,1.1798257659090954,1.1798257659090954,0.0,0.0
2013-09-12,0.004159733777038266,0.004159733777038266,1.1847335269985675,1.1847335269985675,0.0,0.0
2013-09-13,0.023198011599005808,0.023198011599005808,1.2122169890996113,1.2122169890996113,0.0,0.0
2013-09-16,0.017813765182186136,0.017813765182186136,1.2338111378932886,1.2338111378932886,0.0,0.0
2013-09-17,-0.008750994431185322,-0.008750994431185322,1.22301406349645,1.22301406349645,0.0,0.0
2013-09-18,0.015248796147672383,0.015248796147672383,1.2416635556364437,1.2416635556364437,0.0,0.0
2013-09-23,0.027667984189723382,0.027667984189723382,1.2760178832627485,1.2760178832627485,0.0,0.0
2013-09-24,0.0038461538461538325,0.0038461538461538325,1.2809256443522206,1.2809256443522206,0.0,0.0
2013-09-25,-0.0045977011494252595,-0.0045977011494252595,1.275036331044854,1.275036331044854,0.0,0.0
2013-09-26,-0.01385681293302543,-0.01385681293302543,1.2573683911227544,1.2573683911227544,0.0,0.0
2013-09-27,0.021077283372365363,0.021077283372365363,1.2838703010059038,1.2838703010059038,0.0,0.0
2013-09-30,0.02905198776758411,0.02905198776758411,1.3211692852858918,1.3211692852858918,0.0,0.0
2013-10-08,0.010401188707280795,0.010401188707280795,1.3349110163364137,1.3349110163364137,0.0,0.0
2013-10-09,0.022058823529411686,0.022058823529411686,1.3643575828732464,1.3643575828732464,0.0,0.0
2013-10-10,-0.029496402877697836,-0.029496402877697836,1.324113941939575,1.324113941939575,0.0,0.0
2013-10-11,0.0081541882876206,0.0081541882876206,1.334911016336414,1.334911016336414,0.0,0.0
2013-10-14,0.00955882352941173,0.00955882352941173,1.3476711951690414,1.3476711951690414,0.0,0.0
2013-10-15,-0.0058266569555717185,-0.0058266569555717185,1.339818777425886,1.339818777425886,0.0,0.0
2013-10-16,-0.0388278388278388,-0.0388278388278388,1.2877965098774817,1.2877965098774817,0.0,0.0
2013-10-17,-0.009908536585366057,-0.009908536585366057,1.275036331044854,1.275036331044854,0.0,0.0
2013-10-18,0.025404157043880105,0.025404157043880105,1.3074275542353702,1.3074275542353702,0.0,0.0
2013-10-21,0.033033033033032844,0.033033033033032844,1.3506158518227245,1.3506158518227245,0.0,0.0
2013-10-22,-0.04215116279069753,-0.04215116279069753,1.2936858231848483,1.2936858231848483,0.0,0.0
2013-10-23,-0.022981031866464385,-0.022981031866464385,1.263955588057044,1.263955588057044,0.0,0.0
2013-10-24,0.0,0.0,1.263955588057044,1.263955588057044,0.0,0.0
2013-10-25,0.0,0.0,1.263955588057044,1.263955588057044,0.0,0.0
2013-10-28,0.0,0.0,1.263955588057044,1.263955588057044,0.0,0.0
2013-10-29,0.0,0.0,1.263955588057044,1.263955588057044,0.0,0.0
2013-10-30,0.0,0.0,1.263955588057044,1.263955588057044,0.0,0.0
2013-10-31,0.0,0.0,1.263955588057044,1.263955588057044,0.0,0.0
2013-11-01,0.0,0.0,1.263955588057044,1.263955588057044,0.0,0.0
2013-11-04,0.0,0.0,1.263955588057044,1.263955588057044,0.0,0.0
2013-11-05,0.0,0.0,1.263955588057044,1.263955588057044,0.0,0.0
2013-11-06,0.0,0.0,1.263955588057044,1.263955588057044,0.0,0.0
2013-11-07,0.0,0.0,1.263955588057044,1.263955588057044,0.0,0.0
2013-11-08,0.0,0.0,1.263955588057044,1.263955588057044,0.0,0.0
2013-11-11,0.0,0.0,1.263955588057044,1.263955588057044,0.0,0.0
2013-11-12,0.0,0.0,1.263955588057044,1.263955588057044,0.0,0.0
2013-11-13,0.0,0.0,1.263955588057044,1.263955588057044,0.0,0.0
2013-11-14,0.0,0.0,1.263955588057044,1.263955588057044,0.0,0.0
2013-11-15,0.0,0.0,1.263955588057044,1.263955588057044,0.0,0.0
2013-11-18,0.0,0.0,1.263955588057044,1.263955588057044,0.0,0.0
2013-11-19,0.0,0.0,1.263955588057044,1.263955588057044,0.0,0.0
2013-11-20,0.0,0.0,1.263955588057044,1.263955588057044,0.0,0.0
2013-11-21,0.0,0.0,1.263955588057044,1.263955588057044,0.0,0.0
2013-11-22,0.0,0.0,1.263955588057044,1.263955588057044,0.0,0.0
2013-11-25,-0.001000000000000112,-0.001000000000000112,1.262691632468987,1.262691632468987,0.0,0.0
2013-11-26,-0.005503144654088188,-0.005503144654088188,1.2557428577620033,1.2557428577620033,0.0,0.0
2013-11-27,0.033992094861660105,0.033992094861660105,1.2984281881049016,1.2984281881049016,0.0,0.0
2013-11-28,0.002293577981651307,0.002293577981651307,1.3014062344078943,1.3014062344078943,0.0,0.0
2013-11-29,0.022883295194507935,0.022883295194507935,1.331186697437823,1.331186697437823,0.0,0.0
2013-12-02,-0.09917971662938108,-0.09917971662938108,1.199159978005138,1.199159978005138,0.0,0.0
2013-12-03,0.01572847682119205,0.01572847682119205,1.2180209379240932,1.2180209379240932,0.0,0.0
2013-12-04,-0.006699266503667589,-0.006699266503667589,1.2098610910538925,1.2098610910538925,0.0,0.0
2013-12-05,0.0,0.0,1.2098610910538925,1.2098610910538925,0.0,0.0
2013-12-06,0.0,0.0,1.2098610910538925,1.2098610910538925,0.0,0.0
2013-12-09,0.0,0.0,1.2098610910538925,1.2098610910538925,0.0,0.0
2013-12-10,0.0,0.0,1.2098610910538925,1.2098610910538925,0.0,0.0
2013-12-11,0.0,0.0,1.2098610910538925,1.2098610910538925,0.0,0.0
2013-12-12,0.0,0.0,1.2098610910538925,1.2098610910538925,0.0,0.0
2013-12-13,0.0,0.0,1.2098610910538925,1.2098610910538925,0.0,0.0
2013-12-16,0.0,0.0,1.2098610910538925,1.2098610910538925,0.0,0.0
2013-12-17,0.0,0.0,1.2098610910538925,1.2098610910538925,0.0,0.0
2013-12-18,0.0,0.0,1.2098610910538925,1.2098610910538925,0.0,0.0
2013-12-19,0.0,0.0,1.2098610910538925,1.2098610910538925,0.0,0.0
2013-12-20,0.0,0.0,1.2098610910538925,1.2098610910538925,0.0,0.0
2013-12-23,0.0,0.0,1.2098610910538925,1.2098610910538925,0.0,0.0
2013-12-24,0.0,0.0,1.2098610910538925,1.2098610910538925,0.0,0.0
2013-12-25,0.0,0.0,1.2098610910538925,1.2098610910538925,0.0,0.0
2013-12-26,0.0,0.0,1.2098610910538925,1.2098610910538925,0.0,0.0
2013-12-27,0.0,0.0,1.2098610910538925,1.2098610910538925,0.0,0.0
2013-12-30,0.0,0.0,1.2098610910538925,1.2098610910538925,0.0,0.0
2013-12-31,-0.0009999999999998899,-0.0009999999999998899,1.2086512299628387,1.2086512299628387,0.0,0.0
2014-01-02,0.02511773940345363,0.02511773940345363,1.239009816586709,1.239009816586709,0.0,0.0
2014-01-03,0.014548238897396537,0.014548238897396537,1.257035227394632,1.257035227394632,0.0,0.0
2014-01-06,-0.019622641509433936,-0.019622641509433936,1.2323688757627373,1.2323688757627373,0.0,0.0
2014-01-07,0.019245573518090975,0.019245573518090975,1.2560865215626362,1.2560865215626362,0.0,0.0
2014-01-08,0.038519637462235634,0.038519637462235634,1.3044705189944297,1.3044705189944297,0.0,0.0
2014-01-09,-0.019636363636363563,-0.019636363636363563,1.2788554615305392,1.2788554615305392,0.0,0.0
2014-01-10,-0.017804154302670572,-0.017804154302670572,1.2560865215626364,1.2560865215626364,0.0,0.0
2014-01-13,0.009063444108761365,0.009063444108761365,1.2674709915465878,1.2674709915465878,0.0,0.0
2014-01-14,0.030688622754490913,0.030688622754490913,1.3063679306584215,1.3063679306584215,0.0,0.0
2014-01-15,0.009440813362382006,0.009440813362382006,1.3187011064743688,1.3187011064743688,0.0,0.0
2014-01-16,-0.013669064748201398,-0.013669064748201398,1.3006756956664458,1.3006756956664458,0.0,0.0
2014-01-17,-0.0029175784099197966,-0.0029175784099197966,1.296880872338462,1.296880872338462,0.0,0.0
2014-01-20,-0.018288222384784114,-0.018288222384784114,1.2731632265385633,1.2731632265385633,0.0,0.0
2014-01-21,0.029061102831594576,0.029061102831594576,1.3101627539864051,1.3101627539864051,0.0,0.0
2014-01-22,0.01303403330919628,0.01303403330919628,1.3272394589623322,1.3272394589623322,0.0,0.0
2014-01-23,0.022158684774839177,0.022158684774839177,1.3566493397542065,1.3566493397542065,0.0,0.0
2014-01-24,0.016083916083916128,0.016083916083916128,1.3784695738901134,1.3784695738901134,0.0,0.0
2014-01-27,-0.005505849965588339,-0.005505849965588339,1.3708799272341459,1.3708799272341459,0.0,0.0
2014-01-28,-0.0027681660899654403,-0.0027681660899654403,1.367085103906162,1.367085103906162,0.0,0.0
2014-01-29,0.017349063150589705,0.017349063150589705,1.3908027497060604,1.3908027497060604,0.0,0.0
2014-01-30,-0.0020463847203273655,-0.0020463847203273655,1.3879566322100727,1.3879566322100727,0.0,0.0
2014-02-07,0.02392344497607657,0.02392344497607657,1.421161336329931,1.421161336329931,0.0,0.0
2014-02-10,0.012016021361815676,0.012016021361815676,1.438238041305858,1.438238041305858,0.0,0.0
2014-02-11,-0.0158311345646438,-0.0158311345646438,1.4154691013379552,1.4154691013379552,0.0,0.0
2014-02-12,0.009383378016085908,0.009383378016085908,1.4287509829858986,1.4287509829858986,0.0,0.0
2014-02-13,-0.037184594953519334,-0.037184594953519334,1.3756234563941254,1.3756234563941254,0.0,0.0
2014-02-14,0.020000000000000018,0.020000000000000018,1.403135925522008,1.403135925522008,0.0,0.0
2014-02-17,0.028397565922920753,0.028397565922920753,1.4429815704658375,1.4429815704658375,0.0,0.0
2014-02-18,-0.00920447074293218,-0.00920447074293218,1.4296996888178943,1.4296996888178943,0.0,0.0
2014-02-19,-0.0006635700066356387,-0.0006635700066356387,1.4287509829858984,1.4287509829858984,0.0,0.0
2014-02-20,-0.015272244355909681,-0.015272244355909681,1.4069307488499916,1.4069307488499916,0.0,0.0
2014-02-21,0.0,0.0,1.4069307488499916,1.4069307488499916,0.0,0.0
2014-02-24,0.01483479433580559,0.01483479433580559,1.427802277153902,1.427802277153902,0.0,0.0
2014-02-25,-0.05040797342192693,-0.05040797342192693,1.3558296579153615,1.3558296579153615,0.0,0.0
2014-02-26,0.014931087289433265,0.014931087289433265,1.376073668887298,1.376073668887298,0.0,0.0
2014-02-27,-0.018483591097698926,-0.018483591097698926,1.350638885871275,1.350638885871275,0.0,0.0
2014-02-28,0.007302075326671931,0.007302075326671931,1.3605013527550394,1.3605013527550394,0.0,0.0
2014-03-03,0.011446012972147868,0.011446012972147868,1.3760736688872983,1.3760736688872983,0.0,0.0
2014-03-04,-0.003017729158807936,-0.003017729158807936,1.3719210512520292,1.3719210512520292,0.0,0.0
2014-03-05,-0.007188800605372525,-0.007188800605372525,1.3620585843682653,1.3620585843682653,0.0,0.0
2014-03-06,-0.0003810975609755962,-0.0003810975609755962,1.3615395071638567,1.3615395071638567,0.0,0.0
2014-03-07,0.009912314144109757,0.009912314144109757,1.3750355144784814,1.3750355144784814,0.0,0.0
2014-03-10,-0.014722536806341946,-0.014722536806341946,1.3547915035065445,1.3547915035065445,0.0,0.0
2014-03-11,0.011877394636015337,0.011877394636015337,1.3708828968432123,1.3708828968432123,0.0,0.0
2014-03-12,0.010223400227186819,0.010223400227186819,1.3848979813622457,1.3848979813622457,0.0,0.0
2014-03-13,0.009745127436281864,0.009745127436281864,1.3983939886768704,1.3983939886768704,0.0,0.0
2014-03-14,-0.0007423904974015461,-0.0007423904974015461,1.3973558342680532,1.3973558342680532,0.0,0.0
2014-03-17,0.011144130757800852,0.011144130757800852,1.4129281504003124,1.4129281504003124,0.0,0.0
2014-03-18,-0.013225569434239581,-0.013225569434239581,1.3942413710416013,1.3942413710416013,0.0,0.0
2014-03-19,-0.0022338049143707517,-0.0022338049143707517,1.3911269078151496,1.3911269078151496,0.0,0.0
2014-03-20,-0.012313432835820981,-0.012313432835820981,1.3739973600696644,1.3739973600696644,0.0,0.0
2014-03-21,0.0,0.0,1.3739973600696644,1.3739973600696644,0.0,0.0
2014-03-24,-0.0026445032111823696,-0.0026445032111823696,1.3703638196388042,1.3703638196388042,0.0,0.0
2014-03-25,-0.013109090909090848,-0.013109090909090848,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-03-26,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-03-27,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-03-28,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-03-31,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-04-01,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-04-02,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-04-03,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-04-04,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-04-08,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-04-09,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-04-10,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-04-11,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-04-14,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-04-15,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-04-16,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-04-17,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-04-18,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-04-21,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-04-22,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-04-23,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-04-24,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-04-25,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-04-28,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-04-29,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-04-30,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-05-05,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-05-06,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-05-07,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-05-08,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-05-09,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-05-12,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-05-13,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-05-14,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-05-15,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-05-16,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-05-19,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-05-20,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-05-21,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-05-22,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-05-23,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-05-26,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-05-27,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-05-28,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-05-29,0.0,0.0,1.3523995957486301,1.3523995957486301,0.0,0.0
2014-05-30,-0.001000000000000112,-0.001000000000000112,1.3510471961528814,1.3510471961528814,0.0,0.0
