date,strategy,operation,base_position_before,base_position_next,actual_position_before,actual_position_next,position_before_name,position_name,fraction_before,holding_fraction,exposure_effective,drifted_exposure_before_trade,final_exposure_after_overheat,rebalance_delta,buy_delta,sell_delta,turnover,cost,note,version,entry_case,position_before,position,pending_entry_target,pending_entry_since,pending_entry_days,trade_target,trade_fraction,staged_initial,fill_on_down_day,trade_blocked_by_stale_price,blocked_trade_target,stale_price_trade_assets,best_candidate,best_candidate_score,current_score,buffer_blocked,asset_return,asset_return_159915.SZ,asset_return_159941.SZ,asset_return_513030.SH,asset_return_513520.SH,asset_return_159985.SZ,asset_return_518880.SH,gross_return,asset_component,return,nav,trade_count,stop_count,stop_triggered,staged_initial_count,staged_fill_count,score_159915.SZ,score_159941.SZ,score_513030.SH,score_513520.SH,score_159985.SZ,score_518880.SH,raw_score_159915.SZ,raw_score_159941.SZ,raw_score_513030.SH,raw_score_513520.SH,raw_score_159985.SZ,raw_score_518880.SH,r2_159915.SZ,r2_159941.SZ,r2_513030.SH,r2_513520.SH,r2_159985.SZ,r2_518880.SH,buffer_blocked_count,scenario,weight,target_vol_scale_effective,target_vol_scale_next,overheat_scale,overheat_scale_effective,overheat_scale_next,overheat_on,overheat_on_effective,overheat_triggered,overheat_recovered,overheat_feature_missing,overheat_recovery_mode,actual_entry_state,actual_pending_target,actual_pending_days,actual_staged_initial,actual_fill_on_down_day,signal_price_159915.SZ,signal_price_159941.SZ,signal_price_513030.SH,signal_price_513520.SH,signal_price_159985.SZ,signal_price_518880.SH,price_ffill_159915.SZ,price_ffill_159941.SZ,price_ffill_513030.SH,price_ffill_513520.SH,price_ffill_159985.SZ,price_ffill_518880.SH,common_last_date,last_date_159915.SZ,last_date_159941.SZ,last_date_513030.SH,last_date_513520.SH,last_date_159985.SZ,last_date_518880.SH
2020-06-03,SubD V1.3,减: 德国ETF(513030.SH) (100.00% NAV) / 加: 日经ETF(513520.SH) (100.00% NAV),513030.SH,513520.SH,513030.SH,513520.SH,德国ETF(513030.SH),日经ETF(513520.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,513030.SH,513520.SH,,,0,513520.SH,1.0,False,False,False,,,513520.SH,3.7807394501369007,,False,0.02202202202202197,-0.0033865505563619447,0.005639097744360999,0.02202202202202197,0.0036866359447005337,0.007246376811594235,-0.009002057613168635,0.02202202202202197,0.02202202202202197,0.019977977977977845,3.464365616930842,189,0,False,0,0,,,,3.7807394501369007,,0.5079512458607949,0.1481788201759957,0.2816006731140168,6.134647033243193,3.7807394501369007,0.47026554565722,0.5079512458607949,0.037109374642780746,0.1285512501777233,0.7788517010877194,0.8357317509580364,0.5639473656464391,0.5096025441816903,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.06,0.535,1.021,1.089,0.973,3.853,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2020-05-26,SubD V1.3,减: 日经ETF(513520.SH) (100.00% NAV) / 加: 德国ETF(513030.SH) (100.00% NAV),513520.SH,513030.SH,513520.SH,513030.SH,日经ETF(513520.SH),德国ETF(513030.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,513520.SH,513030.SH,,,0,513030.SH,1.0,False,False,False,,,513030.SH,1.2718524199607377,1.2687796711177342,False,0.019743336623889496,0.031898734177215005,0.018975332068311257,0.029252437703141787,0.019743336623889496,0.0020682523267838704,0.00466562986003094,0.019743336623889496,0.019743336623889496,0.01770384995064167,3.2299146148166074,188,0,False,0,0,,,1.2718524199607377,1.2687796711177342,,0.9395442339271205,0.3435820393383857,0.46065227050677615,1.2718524199607377,1.2687796711177342,0.09626235068270561,0.9395442339271205,0.1437610805543803,0.13004122489231362,0.42435555790427437,0.7282626860408623,0.05379413009508771,0.7368911172479774,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.038,0.537,0.95,1.033,0.969,3.876,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2020-05-25,SubD V1.3,减: 黄金ETF(518880.SH) (100.00% NAV) / 加: 日经ETF(513520.SH) (100.00% NAV),518880.SH,513520.SH,518880.SH,513520.SH,黄金ETF(518880.SH),日经ETF(513520.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,518880.SH,513520.SH,,,0,513520.SH,1.0,False,False,False,,,513520.SH,1.0502286163966463,0.9616527995103759,False,-0.0018111254851229663,0.0015212981744423537,0.02529182879377445,0.032438478747203625,0.02323232323232305,0.009394572025052117,-0.0018111254851229663,-0.0018111254851229663,-0.0018111254851229663,-0.003807503234152687,3.1737274207749704,187,0,False,0,0,,,0.8461801713291335,1.0502286163966463,,0.9616527995103759,0.37931999812026373,0.4002644301907472,0.8461801713291335,1.0502286163966463,0.005267804826190714,0.9616527995103759,0.15556851760078794,0.10040901369746646,0.3341025316052423,0.7171431669583974,0.00021593999446745116,0.7313894343052396,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.975,0.527,0.923,1.013,0.967,3.858,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2020-05-22,SubD V1.3,减: 日经ETF(513520.SH) (100.00% NAV) / 加: 黄金ETF(518880.SH) (100.00% NAV),513520.SH,518880.SH,513520.SH,518880.SH,日经ETF(513520.SH),黄金ETF(518880.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,513520.SH,518880.SH,,,0,518880.SH,1.0,False,False,False,,,518880.SH,1.002301039815526,0.9709971042616938,False,-0.008016032064128265,-0.023762376237623783,-0.01908396946564883,-0.021881838074398252,-0.008016032064128265,0.008421052631578885,-0.0012919896640826156,-0.008016032064128265,-0.008016032064128265,-0.010000000000000009,3.185857583828949,186,0,False,0,0,0.6609494435139593,,,0.9709971042616938,,1.002301039815526,0.6609494435139593,0.4566607388251349,0.6422113332690647,0.9709971042616938,-0.08716178366126848,1.002301039815526,0.3625612897318279,0.1105251841349022,0.249813869318945,0.6855319775831478,0.07889383634482272,0.7362222018181953,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.972,0.514,0.894,0.99,0.958,3.865,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2020-05-21,SubD V1.3,减: 创业板100ETF(159915.SZ) (100.00% NAV) / 加: 日经ETF(513520.SH) (100.00% NAV),159915.SZ,513520.SH,159915.SZ,513520.SH,创业板100ETF(159915.SZ),日经ETF(513520.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,159915.SZ,513520.SH,,,0,513520.SH,1.0,False,False,False,,,513520.SH,1.0757456049462246,1.0577905310926203,False,-0.010289073983341446,-0.010289073983341446,0.009633911368015502,0.007717750826901959,0.0,-0.006276150627615107,-0.009216589861751112,-0.010289073983341446,-0.010289073983341446,-0.012268495835374815,3.218037963463585,185,0,False,0,0,1.0577905310926203,,,1.0757456049462246,,0.9978799865310162,1.0577905310926203,0.7307661079362135,0.652671989787629,1.0757456049462246,-0.14651023944891872,0.9978799865310162,0.6864436566694314,0.19827407848351875,0.2417908888017969,0.7158688537000351,0.22047880330979108,0.7183489410119142,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.02,0.524,0.914,0.998,0.95,3.87,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2020-05-19,SubD V1.3,减: 纳指ETF(159941.SZ) (100.00% NAV) / 加: 创业板100ETF(159915.SZ) (100.00% NAV),159941.SZ,159915.SZ,159941.SZ,159915.SZ,纳指ETF(159941.SZ),创业板100ETF(159915.SZ),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,159941.SZ,159915.SZ,,,0,159915.SZ,1.0,False,False,False,,,159915.SZ,1.5145372781432047,1.2693220358833508,False,0.01945525291828787,0.010789602746444249,0.01945525291828787,0.05034324942791768,0.014184397163120366,-0.0021008403361344463,-0.015788133435192253,0.01945525291828787,0.01945525291828787,0.01741634241245138,3.289934444482256,184,0,False,0,0,1.5145372781432047,1.2693220358833508,,1.1007695408683658,,0.7975983014157046,1.5145372781432047,1.2693220358833508,0.34970857543796785,1.1007695408683658,-0.23355427604960122,0.7975983014157046,0.8278488880406197,0.3077950419063207,0.10222390183589536,0.6871235974979486,0.46091691372751387,0.6340342689621244,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.061,0.524,0.918,1.001,0.95,3.865,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2020-05-13,SubD V1.3,减: 创业板100ETF(159915.SZ) (100.00% NAV) / 加: 纳指ETF(159941.SZ) (100.00% NAV),159915.SZ,159941.SZ,159915.SZ,159941.SZ,创业板100ETF(159915.SZ),纳指ETF(159941.SZ),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,159915.SZ,159941.SZ,,,0,159941.SZ,1.0,False,False,False,,,159941.SZ,4.710281809195398,1.8396296935091474,False,0.007342143906020393,0.007342143906020393,-0.015296367112810683,-0.004540295119182747,0.0060975609756097615,-0.004210526315789442,0.002936465563267543,0.007342143906020393,0.007342143906020393,0.005327459618208241,3.239907752352724,183,0,False,0,0,1.8396296935091474,4.710281809195398,0.624893362544656,1.5285695103647297,,,1.8396296935091474,4.710281809195398,0.624893362544656,1.5285695103647297,-0.2737557323676233,0.3575145188958122,0.8354982181138557,0.7412774599559686,0.3128478928521381,0.7924549626660193,0.6044228848735654,0.5846237537998142,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.058,0.515,0.877,0.99,0.946,3.757,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2020-05-07,SubD V1.3,减: 日经ETF(513520.SH) (100.00% NAV) / 加: 创业板100ETF(159915.SZ) (100.00% NAV),513520.SH,159915.SZ,513520.SH,159915.SZ,日经ETF(513520.SH),创业板100ETF(159915.SZ),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,513520.SH,159915.SZ,,,0,159915.SZ,1.0,False,False,False,,,159915.SZ,1.6642340277269305,1.574764940422777,False,-0.0051440329218107594,-0.0019714144898964614,-0.011131725417439675,-0.015659955257270708,-0.0051440329218107594,-0.0010449320794148065,-0.004811547714514863,-0.0051440329218107594,-0.0051440329218107594,-0.0071337448559671834,3.1943445679085416,182,0,False,0,0,1.6642340277269305,,1.0690776731033131,1.574764940422777,,0.5134054430928598,1.6642340277269305,8.629469268029057,1.0690776731033131,1.574764940422777,-0.36371547455085906,0.5134054430928598,0.7709214811970964,0.8871346199082177,0.42341488044806286,0.7261042425483856,0.657431473352399,0.5900545624082054,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.025,0.533,0.88,0.967,0.956,3.723,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2020-04-30,SubD V1.3,减: 纳指ETF(159941.SZ) (100.00% NAV) / 加: 日经ETF(513520.SH) (100.00% NAV),159941.SZ,513520.SH,159941.SZ,513520.SH,纳指ETF(159941.SZ),日经ETF(513520.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,159941.SZ,513520.SH,,,0,513520.SH,1.0,False,False,False,,,513520.SH,1.746458220147305,,False,0.03435114503816794,0.021004098360655865,0.03435114503816794,0.0338600451467268,0.0,0.002111932418162654,0.003482453790516926,0.03435114503816794,0.03435114503816794,0.032282442748091666,3.243775738188239,181,0,False,0,0,1.400251044955716,,1.27465405501467,1.746458220147305,,0.6483839499152366,1.400251044955716,7.043900028298758,1.27465405501467,1.746458220147305,-0.45179257162668596,0.6483839499152366,0.7300123957187519,0.8555293462592866,0.4451330006813794,0.721026684163498,0.7635327491471868,0.6565062194840652,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.993,0.542,0.916,0.98,0.949,3.746,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2020-04-23,SubD V1.3,减: 德国ETF(513030.SH) (100.00% NAV) / 加: 纳指ETF(159941.SZ) (100.00% NAV),513030.SH,159941.SZ,513030.SH,159941.SZ,德国ETF(513030.SH),纳指ETF(159941.SZ),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,513030.SH,159941.SZ,,,0,159941.SZ,1.0,False,False,False,,,159941.SZ,3.535994887141997,2.7854102357188055,False,0.005868544600938996,-0.00813421453990848,0.010288065843621519,0.005868544600938996,0.009687836383207582,0.0031250000000000444,0.017691888949374013,0.005868544600938996,0.005868544600938996,0.0038568075117371148,2.944438484811736,180,0,False,0,0,2.010860222050484,3.535994887141997,2.7854102357188055,2.1057280194990415,,0.9380212075881535,2.010860222050484,3.535994887141997,2.7854102357188055,2.1057280194990415,-0.5385481855053418,0.9380212075881535,0.7885473911119922,0.7565987161405824,0.6160966368805103,0.6883565902078763,0.7527314048028252,0.6241548063998152,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.951,0.491,0.857,0.938,0.963,3.739,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2020-04-21,SubD V1.3,减: 日经ETF(513520.SH) (100.00% NAV) / 加: 德国ETF(513030.SH) (100.00% NAV),513520.SH,513030.SH,513520.SH,513030.SH,日经ETF(513520.SH),德国ETF(513030.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,513520.SH,513030.SH,,,0,513030.SH,1.0,False,False,False,,,513030.SH,4.9245189714517,3.314976788733463,False,-0.013669821240799185,-0.01015744032503807,-0.010141987829614618,-0.0182648401826484,-0.013669821240799185,-0.001051524710830698,0.009038619556286154,-0.013669821240799185,-0.013669821240799185,-0.015642481598317604,2.9606670715270598,179,0,False,0,0,1.8473844942603255,3.7620852075728797,4.9245189714517,3.314976788733463,,1.308773678722356,1.8473844942603255,3.7620852075728797,4.9245189714517,3.314976788733463,-0.5249457864467449,1.308773678722356,0.7248765877400583,0.7337955964152595,0.7708194672216345,0.7941743534723873,0.6075767422290285,0.6510849275223627,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.949,0.488,0.86,0.938,0.95,3.684,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2020-04-17,SubD V1.3,减: 德国ETF(513030.SH) (100.00% NAV) / 加: 日经ETF(513520.SH) (100.00% NAV),513030.SH,513520.SH,513030.SH,513520.SH,德国ETF(513030.SH),日经ETF(513520.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,513030.SH,513520.SH,,,0,513520.SH,1.0,False,False,False,,,513520.SH,4.0380946277525505,,False,0.011587485515643037,0.005693581780538359,0.030991735537190035,0.011587485515643037,0.018143009605122717,-0.0010395010395010118,-0.01635388739946375,0.011587485515643037,0.011587485515643037,0.00956431054461171,3.0172032617867024,178,0,False,0,0,1.312088627152968,3.2264166410045565,,4.0380946277525505,,1.9491339157422791,1.312088627152968,3.2264166410045565,5.765780368489633,4.0380946277525505,-0.3829302188177931,1.9491339157422791,0.5687197979425693,0.6684108516191354,0.7505242413404782,0.8054797601582074,0.29410298435507254,0.7500356261970675,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.943,0.499,0.873,0.954,0.961,3.669,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2020-04-14,SubD V1.3,减: 日经ETF(513520.SH) (100.00% NAV) / 加: 德国ETF(513030.SH) (100.00% NAV),513520.SH,513030.SH,513520.SH,513030.SH,日经ETF(513520.SH),德国ETF(513030.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,513520.SH,513030.SH,,,0,513030.SH,1.0,False,False,False,,,513030.SH,2.9821134274631,2.68277514071068,False,0.03056768558951961,0.030221262817053507,0.03083700440528636,0.035169988276670505,0.03056768558951961,0.0,0.011444141689373355,0.03056768558951961,0.03056768558951961,0.028506550218340587,3.0578803427676187,177,0,False,0,0,,1.2598610252936866,2.9821134274631,2.68277514071068,,1.9539939109543711,0.39195263506548583,1.2598610252936866,2.9821134274631,2.68277514071068,-0.08020032180745384,1.9539939109543711,0.09262257700442922,0.4074790165904838,0.3387785740381454,0.5121583051875782,0.0079774336644437,0.6266548710694697,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.909,0.468,0.883,0.944,0.976,3.712,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2020-04-13,SubD V1.3,减: 黄金ETF(518880.SH) (100.00% NAV) / 加: 日经ETF(513520.SH) (100.00% NAV),518880.SH,513520.SH,518880.SH,513520.SH,黄金ETF(518880.SH),日经ETF(513520.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,518880.SH,513520.SH,,,0,513520.SH,1.0,False,False,False,,,513520.SH,1.8363062250338502,1.66641325644088,False,-0.0002724053391446324,-0.012786361214704334,-0.008733624454148492,-0.01044083526682138,-0.007583965330444253,-0.007121057985757906,-0.0002724053391446324,-0.0002724053391446324,-0.0002724053391446324,-0.002271860528466396,2.973126755603515,176,0,False,0,0,,0.9685880296283218,,1.8363062250338502,,1.66641325644088,0.10527756970503477,0.9685880296283218,1.5636347366563754,1.8363062250338502,0.04732077428766801,1.66641325644088,0.007761848725419629,0.2909167117458781,0.1551580685590911,0.3354440939594988,0.0022218591913262253,0.5186513110450441,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.853,0.454,0.853,0.916,0.976,3.67,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2020-04-09,SubD V1.3,加: 黄金ETF(518880.SH) (100.00% NAV),CASH,518880.SH,CASH,518880.SH,现金,黄金ETF(518880.SH),0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.001,-,1.3,full_entry,CASH,518880.SH,,,0,518880.SH,1.0,False,False,False,,,518880.SH,1.1257850825454851,,False,0.0,0.016402116402116418,0.013071895424836555,0.016568047337278013,0.01422319474835887,0.0010193679918450993,0.0024718483932986146,0.0,0.0,-0.0009999999999998899,2.9628501302203403,175,0,False,0,0,,,,,,1.1257850825454851,-0.237214715765093,0.6292080632694264,0.04031054156992209,0.7204180444004129,0.351770446602955,1.1257850825454851,0.0363873034465797,0.12220310518728572,0.00021163138695945438,0.07579315849658319,0.07828963704923608,0.29536480539371623,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.921,0.465,0.859,0.927,0.982,3.65,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2020-04-07,SubD V1.3,减: 豆粕ETF(159985.SZ) (100.00% NAV),159985.SZ,CASH,159985.SZ,CASH,豆粕ETF(159985.SZ),现金,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.001,-,1.3,full_entry,159985.SZ,CASH,,,0,CASH,0.0,False,False,False,,,CASH,,,False,0.0030737704918033515,0.03271537622682641,0.04761904761904767,0.07547169811320753,0.05069124423963145,0.0030737704918033515,0.028251748251748143,0.0030737704918033515,0.0030737704918033515,0.002070696721311549,2.9658159461665066,174,0,False,0,0,,,,,,,-0.6294724683886537,-0.04541279883154892,-0.6857319175019958,-0.2091672101875539,0.7427683999821773,0.5936459552280975,0.3460514708802349,0.0009081992855030085,0.13045309692358653,0.011590732189939112,0.22331216558727107,0.10869520514583852,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,CASH,,0,False,False,1.894,0.462,0.855,0.912,0.979,3.676,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2020-03-24,SubD V1.3,加: 豆粕ETF(159985.SZ) (100.00% NAV),CASH,159985.SZ,CASH,159985.SZ,现金,豆粕ETF(159985.SZ),0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.001,-,1.3,full_entry,CASH,159985.SZ,,,0,159985.SZ,1.0,False,False,False,,,159985.SZ,0.8816565678766424,,False,0.0,0.0255536626916526,0.05896226415094352,0.04225352112676051,0.06195786864931829,-0.013605442176870763,0.05573868744381172,0.0,0.0,-0.0010000000000000009,3.077953525904867,173,0,False,0,0,,,,,0.8816565678766424,,-0.9195420086846477,-0.9432513089709511,-0.9972133115094843,-0.9772208671912137,0.8816565678766424,-0.7100638627750916,0.8300132111068765,0.7942802074037884,0.9284013746912033,0.8447453636193086,0.34325486157883656,0.5106888502978312,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.806,0.449,0.74,0.857,1.015,3.523,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2020-03-12,SubD V1.3,减: 黄金ETF(518880.SH) (100.00% NAV),518880.SH,CASH,518880.SH,CASH,黄金ETF(518880.SH),现金,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.001,-,1.3,full_entry,518880.SH,CASH,,,0,CASH,0.0,False,False,False,,,CASH,,,False,-0.010964912280701733,-0.026185770750988158,-0.026086956521739202,-0.043248945147679296,-0.0456431535269709,-0.004210526315789442,-0.010964912280701733,-0.010964912280701733,-0.010964912280701733,-0.011953947368421036,3.0810345604653326,172,0,False,0,0,,,,,,,-0.2265775947431965,-0.9491058182325185,-0.925841014044916,-0.8621379778495416,0.09865379315546252,0.39703061296472186,0.043196343667233905,0.9107622578780044,0.8806922093901505,0.9196102297483333,0.038727698640579566,0.22175093121195766,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,CASH,,0,False,False,1.971,0.448,0.907,0.92,0.946,3.608,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2020-03-09,SubD V1.3,减: 创业板100ETF(159915.SZ) (100.00% NAV) / 加: 黄金ETF(518880.SH) (100.00% NAV),159915.SZ,518880.SH,159915.SZ,518880.SH,创业板100ETF(159915.SZ),黄金ETF(518880.SH),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,159915.SZ,518880.SH,,,0,518880.SH,1.0,False,False,False,,,518880.SH,0.7297574935554869,,False,-0.046423495973472395,-0.046423495973472395,-0.06160164271047219,-0.038345105953582315,-0.025075225677031132,-0.016597510373444035,-0.007325013564839944,-0.046423495973472395,-0.046423495973472395,-0.048330648981525504,3.1277134830902553,171,0,False,0,0,,,,,,0.7297574935554869,0.6462977438853759,-0.9023319539316059,-0.8468435453987784,-0.7973343741931718,0.22768863675736184,0.7297574935554869,0.1340690404732484,0.7503598941054977,0.7895952010569297,0.9330709073627681,0.1583813885122779,0.40496966997508876,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,2.013,0.457,0.953,0.972,0.948,3.659,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
2020-02-28,SubD V1.3,减: 黄金ETF(518880.SH) (100.00% NAV) / 加: 创业板100ETF(159915.SZ) (100.00% NAV),518880.SH,159915.SZ,518880.SH,159915.SZ,黄金ETF(518880.SH),创业板100ETF(159915.SZ),1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0.002,-,1.3,full_entry,518880.SH,159915.SZ,,,0,159915.SZ,1.0,False,False,False,,,159915.SZ,4.662422832845276,1.5178834931321932,False,-0.012537476151539884,-0.054950260540028495,-0.044315992292870976,-0.028864059590316682,-0.008687258687258836,-0.012698412698412542,-0.012537476151539884,-0.012537476151539884,-0.012537476151539884,-0.014512401199236802,3.105957766882527,170,0,False,0,0,4.662422832845276,,,,,1.5178834931321932,4.662422832845276,-0.3271898421907218,-0.40901555555732005,-0.5779747600546523,-0.08638987696091882,1.5178834931321932,0.6072507292472085,0.035587507353057934,0.2864861872712482,0.6764495723326213,0.06411804294493562,0.7665181848063282,0,v1_3_naive_score_0p5_5p5_r2_0p25,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,,FULL_POSITION,,0,False,False,1.995,0.496,1.043,1.027,0.933,3.623,False,False,False,False,False,False,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02,2026-09-02
