candidate,baseline_candidate,line_role,lookback,r2_threshold,r2_label,switch_buffer,buffer_label,entry_fraction,entry_label,momentum_decay_enabled,decay_ratio_threshold,recovery_ratio_threshold,confirm_days,derisk_scale,decay_label,nav_defense_enabled,nav_enter_threshold,nav_exit_threshold,nav_defense_scale,nav_label,segment,window,end,start,rows,ann_return,ann_vol,max_dd,sharpe_repo,trades,cost_total,turnover_total,avg_exposure_effective,avg_final_exposure,avg_nav_defense_scale_effective,avg_nav_defense_scale_next,defense_day_ratio,trigger_count,recovery_count,reason
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p1_exit_0p08_scale_0p00,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.08,0.0,nav_enter_0p1_exit_0p08_scale_0p00,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.00023215694667921838,0.16450624380022982,-0.21986545937693092,0.08412260127202943,178.0,0.11643033607495529,116.43033607495529,0.45357142857142857,0.4529761904761905,0.5031746031746032,0.5023809523809524,0.49682539682539684,12.0,11.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p1_exit_0p08_scale_0p00,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.08,0.0,nav_enter_0p1_exit_0p08_scale_0p00,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.017220374387137527,0.14935589573939215,-0.20030850687432356,0.18964570597986719,78.0,0.053820470653899985,53.82047065389999,0.3759920634920635,0.375,0.40476190476190477,0.40343915343915343,0.5952380952380952,6.0,5.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p1_exit_0p08_scale_0p00,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.08,0.0,nav_enter_0p1_exit_0p08_scale_0p00,last_1y,1Y,2016-12-30,2015-12-22,252.0,-0.04598414810510998,0.07060384542865272,-0.07799691101751449,-0.6305257249667304,5.0,0.0035018950617016933,3.501895061701693,0.040674603174603176,0.040674603174603176,0.04365079365079365,0.04365079365079365,0.9563492063492064,1.0,1.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p1_exit_0p08_scale_0p25,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.08,0.25,nav_enter_0p1_exit_0p08_scale_0p25,full,Full,2016-12-30,2007-01-04,2432.0,0.05937200286096456,0.17309430680707566,-0.2737044813035807,0.4199587644892662,1166.0,0.28845587623751023,288.4558762375103,0.6299599095394737,0.6300627055921053,0.7088815789473685,0.7085731907894737,0.3881578947368421,23.0,22.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p1_exit_0p08_scale_0p25,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.08,0.25,nav_enter_0p1_exit_0p08_scale_0p25,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p1_exit_0p08_scale_0p25,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.08,0.25,nav_enter_0p1_exit_0p08_scale_0p25,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.013039989842138722,0.16752819883103073,-0.22341126241887121,0.1615510084651728,726.0,0.14213859845759608,142.1385984575961,0.5610615079365079,0.5606646825396825,0.6273809523809524,0.6267857142857143,0.49682539682539684,12.0,11.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p1_exit_0p08_scale_0p25,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.08,0.25,nav_enter_0p1_exit_0p08_scale_0p25,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.019922304043859862,0.15361343701541533,-0.223411262418873,0.20585534458796093,476.0,0.07395132262598653,73.95132262598653,0.5047123015873016,0.5040509259259259,0.5535714285714286,0.5525793650793651,0.5952380952380952,6.0,5.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p1_exit_0p08_scale_0p25,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.08,0.25,nav_enter_0p1_exit_0p08_scale_0p25,last_1y,1Y,2016-12-30,2015-12-22,252.0,-0.07917228174544899,0.08448876706762923,-0.1288581460736612,-0.93309811138951,227.0,0.014523520062124307,14.523520062124305,0.25744047619047616,0.25744047619047616,0.28273809523809523,0.28273809523809523,0.9563492063492064,1.0,1.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p1_exit_0p08_scale_0p50,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.08,0.5,nav_enter_0p1_exit_0p08_scale_0p50,full,Full,2016-12-30,2007-01-04,2432.0,0.07796843746333249,0.18233604466154615,-0.257787614830679,0.503149508449111,1166.0,0.3222615709146157,322.26157091461573,0.708727384868421,0.7089329769736842,0.805921052631579,0.8057154605263158,0.3881578947368421,23.0,22.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p1_exit_0p08_scale_0p50,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.08,0.5,nav_enter_0p1_exit_0p08_scale_0p50,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p1_exit_0p08_scale_0p50,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.08,0.5,nav_enter_0p1_exit_0p08_scale_0p50,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.025031231841761814,0.17656903760676185,-0.24804741672614838,0.22874082746940883,726.0,0.16739917213473976,167.39917213473976,0.6685515873015873,0.6683531746031746,0.7515873015873016,0.7511904761904762,0.49682539682539684,12.0,11.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p1_exit_0p08_scale_0p50,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.08,0.5,nav_enter_0p1_exit_0p08_scale_0p50,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.0213844696421277,0.16600975806675852,-0.24804741672614838,0.21106014747140217,476.0,0.09376109138092675,93.76109138092676,0.6334325396825397,0.6331018518518519,0.7023809523809523,0.7017195767195767,0.5952380952380952,6.0,5.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p1_exit_0p08_scale_0p50,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.08,0.5,nav_enter_0p1_exit_0p08_scale_0p50,last_1y,1Y,2016-12-30,2015-12-22,252.0,-0.11297243921387634,0.11664962273419795,-0.17766319188280533,-0.9684133010451357,227.0,0.025373474843297696,25.373474843297693,0.4742063492063492,0.4742063492063492,0.5218253968253969,0.5218253968253969,0.9563492063492064,1.0,1.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p1_exit_0p08_scale_0p75,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.08,0.75,nav_enter_0p1_exit_0p08_scale_0p75,full,Full,2016-12-30,2007-01-04,2432.0,0.09575913781861267,0.19686179352215552,-0.28007123031157266,0.5631999450904962,1166.0,0.3553667650656909,355.36676506569086,0.7874948601973685,0.7878032483552632,0.9029605263157895,0.9028577302631579,0.3881578947368421,23.0,22.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p1_exit_0p08_scale_0p75,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.08,0.75,nav_enter_0p1_exit_0p08_scale_0p75,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p1_exit_0p08_scale_0p75,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.08,0.75,nav_enter_0p1_exit_0p08_scale_0p75,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.03616359313098361,0.1907778171794134,-0.2740348398975263,0.2820205338755967,726.0,0.19225686896687144,192.25686896687142,0.7760416666666666,0.7760416666666666,0.8757936507936508,0.8755952380952381,0.49682539682539684,12.0,11.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p1_exit_0p08_scale_0p75,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.08,0.75,nav_enter_0p1_exit_0p08_scale_0p75,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.021587127855135613,0.1849194310154713,-0.2740348398975272,0.20853444183653602,476.0,0.1132849225268267,113.2849225268267,0.7621527777777778,0.7621527777777778,0.8511904761904762,0.8508597883597884,0.5952380952380952,6.0,5.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p1_exit_0p08_scale_0p75,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.1,0.08,0.75,nav_enter_0p1_exit_0p08_scale_0p75,last_1y,1Y,2016-12-30,2015-12-22,252.0,-0.1472462848205851,0.15617707578863996,-0.22444305891784666,-0.9406230189821929,227.0,0.03605277159889041,36.0527715988904,0.6909722222222222,0.6909722222222222,0.7609126984126984,0.7609126984126984,0.9563492063492064,1.0,1.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p125_exit_0p03_scale_0p00,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.125,0.03,0.0,nav_enter_0p125_exit_0p03_scale_0p00,full,Full,2016-12-30,2007-01-04,2432.0,0.01280649622918717,0.16176619908391798,-0.3485887690859112,0.15966229978759255,326.0,0.21237755200603778,212.37755200603777,0.4875616776315789,0.4875616776315789,0.5518092105263158,0.5513980263157895,0.44819078947368424,10.0,9.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p125_exit_0p03_scale_0p00,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.125,0.03,0.0,nav_enter_0p125_exit_0p03_scale_0p00,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p125_exit_0p03_scale_0p00,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.125,0.03,0.0,nav_enter_0p125_exit_0p03_scale_0p00,last_5y,5Y,2016-12-30,2011-10-28,1260.0,-0.06484766151275312,0.15605975244504025,-0.3485887690859115,-0.35109408387644797,155.0,0.10344208059116408,103.44208059116409,0.39880952380952384,0.3982142857142857,0.45,0.4492063492063492,0.55,7.0,6.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p125_exit_0p03_scale_0p00,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.125,0.03,0.0,nav_enter_0p125_exit_0p03_scale_0p00,last_3y,3Y,2016-12-30,2013-11-29,756.0,-0.07203330339922087,0.13388316622570395,-0.25952021182784424,-0.49079741731499255,62.0,0.046321677634781774,46.321677634781764,0.2804232804232804,0.2794312169312169,0.31216931216931215,0.31084656084656087,0.6878306878306878,5.0,4.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p125_exit_0p03_scale_0p00,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.125,0.03,0.0,nav_enter_0p125_exit_0p03_scale_0p00,last_1y,1Y,2016-12-30,2015-12-22,252.0,-0.017231561316220945,0.020935837472585924,-0.020667971899924198,-0.8196012606458144,1.0,0.001,1.0,0.007936507936507936,0.003968253968253968,0.007936507936507936,0.003968253968253968,0.9920634920634921,1.0,0.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p125_exit_0p03_scale_0p25,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.125,0.03,0.25,nav_enter_0p125_exit_0p03_scale_0p25,full,Full,2016-12-30,2007-01-04,2432.0,0.0387210594302001,0.1655981854196454,-0.2594779904566067,0.3123474537425982,1267.0,0.2577496434468167,257.7496434468167,0.5822368421052632,0.5823396381578947,0.6638569078947368,0.6635485197368421,0.44819078947368424,10.0,9.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p125_exit_0p03_scale_0p25,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.125,0.03,0.25,nav_enter_0p125_exit_0p03_scale_0p25,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p125_exit_0p03_scale_0p25,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.125,0.03,0.25,nav_enter_0p125_exit_0p03_scale_0p25,last_5y,5Y,2016-12-30,2011-10-28,1260.0,-0.03664925463475299,0.1598779365564567,-0.25947799045660647,-0.15314926996265907,776.0,0.13278380857736194,132.78380857736192,0.5199900793650793,0.519593253968254,0.5875,0.5869047619047619,0.55,7.0,6.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p125_exit_0p03_scale_0p25,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.125,0.03,0.25,nav_enter_0p125_exit_0p03_scale_0p25,last_3y,3Y,2016-12-30,2013-11-29,756.0,-0.04765714753233674,0.1397105143621709,-0.24053504605492781,-0.2790636773847296,532.0,0.06856918418245542,68.56918418245543,0.4330357142857143,0.4323743386243386,0.48412698412698413,0.48313492063492064,0.6878306878306878,5.0,4.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p125_exit_0p03_scale_0p25,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.125,0.03,0.25,nav_enter_0p125_exit_0p03_scale_0p25,last_1y,1Y,2016-12-30,2015-12-22,252.0,-0.05803208963159645,0.053548745812940564,-0.07382500255208913,-1.089418667127577,233.0,0.012649511141026842,12.649511141026842,0.23288690476190477,0.22991071428571427,0.25595238095238093,0.25297619047619047,0.9920634920634921,1.0,0.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p125_exit_0p03_scale_0p50,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.125,0.03,0.5,nav_enter_0p125_exit_0p03_scale_0p50,full,Full,2016-12-30,2007-01-04,2432.0,0.06404918459032038,0.1767143273112524,-0.2590556114492184,0.439835278967914,1267.0,0.30217484884032575,302.1748488403257,0.6769120065789473,0.6771175986842105,0.7759046052631579,0.7756990131578947,0.44819078947368424,10.0,9.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p125_exit_0p03_scale_0p50,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.125,0.03,0.5,nav_enter_0p125_exit_0p03_scale_0p50,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p125_exit_0p03_scale_0p50,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.125,0.03,0.5,nav_enter_0p125_exit_0p03_scale_0p50,last_5y,5Y,2016-12-30,2011-10-28,1260.0,-0.008692615781932145,0.17086080539570261,-0.25905561144921874,0.034749823620006524,776.0,0.16159479290361545,161.59479290361543,0.641170634920635,0.6409722222222223,0.725,0.7246031746031746,0.55,7.0,6.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p125_exit_0p03_scale_0p50,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.125,0.03,0.5,nav_enter_0p125_exit_0p03_scale_0p50,last_3y,3Y,2016-12-30,2013-11-29,756.0,-0.02406830092529577,0.15593741864893026,-0.25905561144921885,-0.07772681738438438,532.0,0.09042524198112707,90.42524198112707,0.5856481481481481,0.5853174603174603,0.656084656084656,0.6554232804232805,0.6878306878306878,5.0,4.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p125_exit_0p03_scale_0p50,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.125,0.03,0.5,nav_enter_0p125_exit_0p03_scale_0p50,last_1y,1Y,2016-12-30,2015-12-22,252.0,-0.09918707020182127,0.10092667288869787,-0.14317918321981604,-0.9840004312244923,233.0,0.02412547748030584,24.12547748030584,0.45783730158730157,0.4558531746031746,0.503968253968254,0.501984126984127,0.9920634920634921,1.0,0.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p125_exit_0p03_scale_0p75,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.125,0.03,0.75,nav_enter_0p125_exit_0p03_scale_0p75,full,Full,2016-12-30,2007-01-04,2432.0,0.08871424496393865,0.19386612849670595,-0.27932839869563697,0.5355762274351819,1267.0,0.3456666016081886,345.66660160818856,0.7715871710526315,0.7718955592105263,0.887952302631579,0.8878495065789473,0.44819078947368424,10.0,9.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p125_exit_0p03_scale_0p75,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.125,0.03,0.75,nav_enter_0p125_exit_0p03_scale_0p75,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p125_exit_0p03_scale_0p75,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.125,0.03,0.75,nav_enter_0p125_exit_0p03_scale_0p75,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.018951716316980116,0.18775609717149022,-0.2793283986956362,0.19427364058115174,776.0,0.1898783314500837,189.8783314500837,0.7623511904761905,0.7623511904761905,0.8625,0.8623015873015873,0.55,7.0,6.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p125_exit_0p03_scale_0p75,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.125,0.03,0.75,nav_enter_0p125_exit_0p03_scale_0p75,last_3y,3Y,2016-12-30,2013-11-29,756.0,-0.0013605206650624257,0.17977015566888568,-0.27932839869563764,0.08284645286399861,532.0,0.11189256800263472,111.8925680026347,0.738260582010582,0.738260582010582,0.828042328042328,0.8277116402116402,0.6878306878306878,5.0,4.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p125_exit_0p03_scale_0p75,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.125,0.03,0.75,nav_enter_0p125_exit_0p03_scale_0p75,last_1y,1Y,2016-12-30,2015-12-22,252.0,-0.14051940667865126,0.14964659144300485,-0.20825218851549787,-0.9360968164951107,233.0,0.03542930665682273,35.42930665682273,0.6827876984126984,0.6817956349206349,0.751984126984127,0.7509920634920635,0.9920634920634921,1.0,0.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p125_exit_0p05_scale_0p00,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.125,0.05,0.0,nav_enter_0p125_exit_0p05_scale_0p00,full,Full,2016-12-30,2007-01-04,2432.0,0.01622751091301211,0.1723943176923666,-0.32237220638133557,0.17975309175101178,389.0,0.2519395732418458,251.9395732418458,0.567125822368421,0.567125822368421,0.6389802631578947,0.6385690789473685,0.36101973684210525,11.0,10.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p125_exit_0p05_scale_0p00,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.125,0.05,0.0,nav_enter_0p125_exit_0p05_scale_0p00,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p125_exit_0p05_scale_0p00,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.125,0.05,0.0,nav_enter_0p125_exit_0p05_scale_0p00,last_5y,5Y,2016-12-30,2011-10-28,1260.0,-0.06856944985146585,0.16554568994222446,-0.3223722063813351,-0.3457293591146292,174.0,0.11545753946222836,115.45753946222834,0.4581349206349206,0.4575396825396825,0.5134920634920634,0.5126984126984127,0.4865079365079365,8.0,7.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p125_exit_0p05_scale_0p00,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.125,0.05,0.0,nav_enter_0p125_exit_0p05_scale_0p00,last_3y,3Y,2016-12-30,2013-11-29,756.0,-0.09610113656452202,0.14947819750507935,-0.3220419163314906,-0.600318781290436,79.0,0.05833224270852058,58.33224270852058,0.3680555555555556,0.36706349206349204,0.4060846560846561,0.40476190476190477,0.593915343915344,6.0,5.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p125_exit_0p05_scale_0p00,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.125,0.05,0.0,nav_enter_0p125_exit_0p05_scale_0p00,last_1y,1Y,2016-12-30,2015-12-22,252.0,-0.1414946713379006,0.079562819528115,-0.14449657563341423,-1.875826967944826,6.0,0.0050026191848198415,5.002619184819841,0.044642857142857144,0.040674603174603176,0.047619047619047616,0.04365079365079365,0.9523809523809523,2.0,1.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p125_exit_0p05_scale_0p25,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.125,0.05,0.25,nav_enter_0p125_exit_0p05_scale_0p25,full,Full,2016-12-30,2007-01-04,2432.0,0.041037363697144835,0.175356512425765,-0.31413396866217413,0.31722729106857195,1133.0,0.2871149268832367,287.11492688323665,0.6419099506578947,0.6420127467105263,0.729235197368421,0.7289268092105263,0.36101973684210525,11.0,10.0,
lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_enter_0p125_exit_0p05_scale_0p25,lb_28_r2_none_buf_1p15_entry_0p75_decay_off_nav_off,return_watch_line_r2_removed,28,,none,1.15,1p15,0.75,0p75,False,,,,1.0,decay_off,True,0.125,0.05,0.25,nav_enter_0p125_exit_0p05_scale_0p25,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
