candidate,segment,start,end,rows,ann_return,ann_vol,max_dd,sharpe_repo,total,trades,cost_sum,turnover_sum,cash_days,half_position_days,overheat_days,avg_final_exposure,max_final_exposure,exempt_count,exempt_assets
exempt_159941_SZ+513030_SH+513520_SH,last_1y,2025-05-15,2026-05-15,243,0.8618238593777312,0.24824345276392173,-0.11178798479468344,2.6301078470217596,0.8209496080194201,226,0.055127215116803414,55.12721511680341,18,53,4,0.9167949283339755,1.4407351554312655,3,"159941.SZ,513030.SH,513520.SH"
exempt_159941_SZ+513030_SH+159985_SZ,full,2011-12-09,2026-05-15,3501,0.3117223607552868,0.24172447111846038,-0.32083992478277656,1.2432661163148973,42.36716050264726,2004,0.6817048100225892,681.7048100225891,731,531,41,0.8843149157064084,1.5,3,"159941.SZ,513030.SH,159985.SZ"
exempt_159941_SZ+513030_SH+159985_SZ,from_2020,2020-01-02,2026-05-15,1540,0.5368216765017331,0.2587175751326032,-0.18028025325453634,1.790436542596712,12.819006052538905,1286,0.3491869886929587,349.1869886929587,104,295,29,0.9343362311121954,1.5,3,"159941.SZ,513030.SH,159985.SZ"
exempt_159941_SZ+513030_SH+159985_SZ,last_10y,2016-05-16,2026-05-15,2427,0.3499847559903013,0.24568548829643383,-0.2020435007977579,1.3442590761898883,16.996625844182272,1595,0.5303202234686518,530.3202234686519,215,425,31,1.0178693825734169,1.5,3,"159941.SZ,513030.SH,159985.SZ"
exempt_159941_SZ+513030_SH+159985_SZ,last_5y,2021-05-17,2026-05-15,1211,0.6604326975843822,0.25573323139239296,-0.16654205773840425,2.1105976382932394,10.436301101082703,978,0.2898653103146607,289.86531031466063,87,218,20,0.9855745637758815,1.5,3,"159941.SZ,513030.SH,159985.SZ"
exempt_159941_SZ+513030_SH+159985_SZ,last_3y,2023-05-15,2026-05-15,727,0.9578465800617464,0.2671036741250392,-0.16550599700214508,2.649403345738965,5.946375685281289,631,0.17669470176402818,176.6947017640282,47,152,9,0.9239127600796228,1.5,3,"159941.SZ,513030.SH,159985.SZ"
exempt_159941_SZ+513030_SH+159985_SZ,last_1y,2025-05-15,2026-05-15,243,0.7926753712908434,0.2466791783294946,-0.12751321964343465,2.491051368268133,0.7556907520493086,231,0.06650754348962604,66.50754348962603,12,61,4,0.9413973815870322,1.4407351554312697,3,"159941.SZ,513030.SH,159985.SZ"
exempt_159941_SZ+513030_SH+518880_SH,full,2011-12-09,2026-05-15,3501,0.297632753915114,0.24149276157798585,-0.32083992478277656,1.1995986373612464,36.32516885654975,1995,0.6865502734303303,686.5502734303302,739,539,44,0.8773021017414334,1.5,3,"159941.SZ,513030.SH,518880.SH"
exempt_159941_SZ+513030_SH+518880_SH,from_2020,2020-01-02,2026-05-15,1540,0.49955038254788886,0.2582841352225097,-0.185390513734351,1.6980867722671833,10.89371700527204,1277,0.35403245210069983,354.0324521006998,112,303,32,0.9183934637801324,1.5,3,"159941.SZ,513030.SH,518880.SH"
exempt_159941_SZ+513030_SH+518880_SH,last_10y,2016-05-16,2026-05-15,2427,0.32911714691406924,0.24536347863808528,-0.2020435007977579,1.2823320472786603,14.489303212306147,1586,0.5351656868763929,535.1656868763929,223,433,34,1.0077532467302457,1.5,3,"159941.SZ,513030.SH,518880.SH"
exempt_159941_SZ+513030_SH+518880_SH,last_5y,2021-05-17,2026-05-15,1211,0.5883123007649524,0.2551650057932988,-0.18539051373435111,1.9407207844018892,8.23865240077721,969,0.28602164682400955,286.02164682400957,95,220,23,0.9636999017141205,1.5,3,"159941.SZ,513030.SH,518880.SH"
exempt_159941_SZ+513030_SH+518880_SH,last_3y,2023-05-15,2026-05-15,727,0.8531489851866418,0.26601053697012045,-0.16550599700214486,2.452627803504922,4.927888919951218,624,0.16810897755889986,168.10897755889988,52,153,13,0.8825204348609441,1.5,3,"159941.SZ,513030.SH,518880.SH"
exempt_159941_SZ+513030_SH+518880_SH,last_1y,2025-05-15,2026-05-15,243,0.6387672328505756,0.23544799804756023,-0.16173452277879452,2.217958002679634,0.6101114577849751,224,0.056327886887106715,56.327886887106715,18,58,8,0.825649037979541,1.440735155431265,3,"159941.SZ,513030.SH,518880.SH"
exempt_159941_SZ+513520_SH+159985_SZ,full,2011-12-09,2026-05-15,3501,0.2822985670024263,0.242339728382025,-0.32083992478277656,1.1472192673852133,30.643020329778217,2002,0.6741151241092566,674.1151241092565,731,533,39,0.876833062446409,1.5,3,"159941.SZ,513520.SH,159985.SZ"
exempt_159941_SZ+513520_SH+159985_SZ,from_2020,2020-01-02,2026-05-15,1540,0.4595683314364212,0.26013862924327774,-0.2031870279368012,1.583929817011956,9.083092468807687,1284,0.3415973027796261,341.5973027796261,104,297,27,0.9173271608113787,1.5,3,"159941.SZ,513520.SH,159985.SZ"
exempt_159941_SZ+513520_SH+159985_SZ,last_10y,2016-05-16,2026-05-15,2427,0.3065199264723444,0.24657120051443557,-0.20318702793680143,1.2077334519544445,12.131309286899466,1593,0.5227305375553192,522.7305375553192,215,427,29,1.0070766474010817,1.5,3,"159941.SZ,513520.SH,159985.SZ"
exempt_159941_SZ+513520_SH+159985_SZ,last_5y,2021-05-17,2026-05-15,1211,0.5603192461923527,0.2566324064184926,-0.20318702793680132,1.861849593523551,7.481995589928184,973,0.27635997245379873,276.3599724537987,87,215,22,0.9619481962520587,1.5,3,"159941.SZ,513520.SH,159985.SZ"
exempt_159941_SZ+513520_SH+159985_SZ,last_3y,2023-05-15,2026-05-15,727,0.7764187072365807,0.2687560445310138,-0.20318702793680132,2.272874249766238,4.247089777415828,625,0.15346188212143913,153.46188212143912,47,137,11,0.8884584578193642,1.5,3,"159941.SZ,513520.SH,159985.SZ"
exempt_159941_SZ+513520_SH+159985_SZ,last_1y,2025-05-15,2026-05-15,243,0.7898809658618402,0.257735136213935,-0.1117879847946841,2.3892510950683654,0.7530516656171535,219,0.05421147230638787,54.21147230638787,12,52,4,0.9702856356048486,1.5,3,"159941.SZ,513520.SH,159985.SZ"
exempt_159941_SZ+513520_SH+518880_SH,full,2011-12-09,2026-05-15,3501,0.27022472236115624,0.24186492476575555,-0.32083992478277656,1.1099643415129685,26.745834790656023,2005,0.6861998506677907,686.1998506677907,739,547,42,0.8697886133373524,1.5,3,"159941.SZ,513520.SH,518880.SH"
exempt_159941_SZ+513520_SH+518880_SH,from_2020,2020-01-02,2026-05-15,1540,0.4285125040752089,0.2591746705418245,-0.20318702793680077,1.5060051591287589,7.841248872667487,1287,0.35368202933816023,353.68202933816025,112,311,30,0.9013124748822829,1.5,3,"159941.SZ,513520.SH,518880.SH"
exempt_159941_SZ+513520_SH+518880_SH,last_10y,2016-05-16,2026-05-15,2427,0.2888111939675442,0.24590170841438513,-0.20318702793680088,1.1549674467315925,10.514044306208406,1596,0.5348152641138533,534.8152641138533,223,441,32,0.9969148771782519,1.5,3,"159941.SZ,513520.SH,518880.SH"
exempt_159941_SZ+513520_SH+518880_SH,last_5y,2021-05-17,2026-05-15,1211,0.4983362333849757,0.25535803358100295,-0.20318702793680077,1.7111659940838169,5.980719064609731,976,0.27975557211394064,279.7555721139407,95,223,25,0.9399820770148805,1.5,3,"159941.SZ,513520.SH,518880.SH"
exempt_159941_SZ+513520_SH+518880_SH,last_3y,2023-05-15,2026-05-15,727,0.6923004344686534,0.2665178577287719,-0.20318702793680077,2.1077876620582336,3.5618327224077326,630,0.1521154210671038,152.1154210671038,52,144,15,0.8469137878421836,1.5,3,"159941.SZ,513520.SH,518880.SH"
exempt_159941_SZ+513520_SH+518880_SH,last_1y,2025-05-15,2026-05-15,243,0.6763196170252779,0.2419781236404643,-0.11748408992236259,2.258363228651573,0.6456750448535911,224,0.052372907892853274,52.37290789285327,18,55,8,0.8510664590862118,1.4679519726761194,3,"159941.SZ,513520.SH,518880.SH"
exempt_159941_SZ+159985_SZ+518880_SH,full,2011-12-09,2026-05-15,3501,0.29162556528039696,0.24209351700372717,-0.32083992478277656,1.1780446310582422,33.99494845733076,2006,0.6882879001182047,688.2879001182047,730,545,40,0.880239985991061,1.5,3,"159941.SZ,159985.SZ,518880.SH"
exempt_159941_SZ+159985_SZ+518880_SH,from_2020,2020-01-02,2026-05-15,1540,0.48381524609942894,0.25958235495499904,-0.18177466645675977,1.6502067120096395,10.151189031862499,1288,0.35577007878857425,355.77007878857427,103,309,28,0.9250723811554225,1.5,3,"159941.SZ,159985.SZ,518880.SH"
exempt_159941_SZ+159985_SZ+518880_SH,last_10y,2016-05-16,2026-05-15,2427,0.3202504960173651,0.24621849419033284,-0.2020435007977579,1.251529977684015,13.522301818321283,1597,0.5369033135642673,536.9033135642673,214,439,30,1.0119912083115996,1.5,3,"159941.SZ,159985.SZ,518880.SH"
exempt_159941_SZ+159985_SZ+518880_SH,last_5y,2021-05-17,2026-05-15,1211,0.5933559799057084,0.25589322085106975,-0.16654205773840358,1.948346982789371,8.380488821590438,977,0.2905327484627469,290.5327484627469,86,227,23,0.9717976094063338,1.5,3,"159941.SZ,159985.SZ,518880.SH"
exempt_159941_SZ+159985_SZ+518880_SH,last_3y,2023-05-15,2026-05-15,727,0.839511790274079,0.26750763492174295,-0.1655059970021452,2.4127388491980866,4.802911175923799,629,0.1676346581303873,167.6346581303873,46,149,12,0.9048651143940919,1.5,3,"159941.SZ,159985.SZ,518880.SH"
exempt_159941_SZ+159985_SZ+518880_SH,last_1y,2025-05-15,2026-05-15,243,0.5930023352111573,0.2417614399195384,-0.16173452277879485,2.048824925075049,0.5667308595485077,229,0.056179352681202416,56.1793526812024,12,57,8,0.8657478642646693,1.4679519726761223,3,"159941.SZ,159985.SZ,518880.SH"
exempt_513030_SH+513520_SH+159985_SZ,full,2011-12-09,2026-05-15,3501,0.30979533895956934,0.24274228482588547,-0.2813236162531625,1.2331991509042959,41.49038411074188,2012,0.6777417526577582,677.7417526577582,731,529,39,0.8798677355256936,1.5,3,"513030.SH,513520.SH,159985.SZ"
exempt_513030_SH+513520_SH+159985_SZ,from_2020,2020-01-02,2026-05-15,1540,0.5119752506251565,0.26118043835952404,-0.203187027936801,1.7139035706902142,11.50885340554401,1295,0.3395834846890058,339.58348468900584,104,291,27,0.9241557429889279,1.5,3,"513030.SH,513520.SH,159985.SZ"
exempt_513030_SH+513520_SH+159985_SZ,last_10y,2016-05-16,2026-05-15,2427,0.34712483078632816,0.24712964154925063,-0.203187027936801,1.3295259641029404,16.632778719047803,1603,0.5263571661038209,526.3571661038209,215,423,29,1.0114542289629171,1.5,3,"513030.SH,513520.SH,159985.SZ"
exempt_513030_SH+513520_SH+159985_SZ,last_5y,2021-05-17,2026-05-15,1211,0.5689390927534406,0.25654847130379804,-0.203187027936801,1.883895353404999,7.709553779854133,984,0.26568556487886485,265.6855648788648,87,201,23,0.9547072257969196,1.5,3,"513030.SH,513520.SH,159985.SZ"
exempt_513030_SH+513520_SH+159985_SZ,last_3y,2023-05-15,2026-05-15,727,0.7776741838209427,0.26860685217060587,-0.203187027936801,2.276632670027644,4.257795226322008,637,0.1493087182536424,149.30871825364238,47,133,12,0.8732434786763978,1.5,3,"513030.SH,513520.SH,159985.SZ"
exempt_513030_SH+513520_SH+159985_SZ,last_1y,2025-05-15,2026-05-15,243,0.789574794871245,0.25451687708986637,-0.11178798479468377,2.4156411316352058,0.7527625033208662,231,0.05382716787029331,53.827167870293316,12,51,4,0.9393275298456987,1.4407351554312684,3,"513030.SH,513520.SH,159985.SZ"
exempt_513030_SH+513520_SH+518880_SH,full,2011-12-09,2026-05-15,3501,0.2981745190163738,0.24221174417877167,-0.2813236162531625,1.1986513699840071,36.54224984966795,2003,0.6904082911682708,690.4082911682708,739,543,42,0.8733917340971554,1.5,3,"513030.SH,513520.SH,518880.SH"
exempt_513030_SH+513520_SH+518880_SH,from_2020,2020-01-02,2026-05-15,1540,0.48165092293344247,0.2601028894595775,-0.20318702793680077,1.6421477030403473,10.052159440589337,1286,0.3522500231995185,352.2500231995185,112,305,30,0.9094333527283358,1.5,3,"513030.SH,513520.SH,518880.SH"
exempt_513030_SH+513520_SH+518880_SH,last_10y,2016-05-16,2026-05-15,2427,0.3299176904143022,0.2463832948822457,-0.20318702793680077,1.2807306687867999,14.57938809141169,1594,0.5390237046143336,539.0237046143335,223,437,32,1.0021124568156936,1.5,3,"513030.SH,513520.SH,518880.SH"
exempt_513030_SH+513520_SH+518880_SH,last_5y,2021-05-17,2026-05-15,1211,0.5093166946048509,0.2551443788058056,-0.20318702793680077,1.7410399326294699,6.230012168542637,975,0.269598992482982,269.598992482982,95,209,26,0.9343976921365442,1.5,3,"513030.SH,513520.SH,518880.SH"
exempt_513030_SH+513520_SH+518880_SH,last_3y,2023-05-15,2026-05-15,727,0.6981365615858572,0.266153129681104,-0.20318702793680077,2.1232556456837473,3.6073662387260734,630,0.14807476833503452,148.07476833503455,52,140,16,0.8344833344428928,1.5,3,"513030.SH,513520.SH,518880.SH"
exempt_513030_SH+513520_SH+518880_SH,last_1y,2025-05-15,2026-05-15,243,0.6760372100203123,0.23931534208789082,-0.11748408992236326,2.280186530381337,0.6454077012728829,224,0.05169021441831506,51.69021441831505,18,54,8,0.8290238043350211,1.440735155431267,3,"513030.SH,513520.SH,518880.SH"
exempt_513030_SH+159985_SZ+518880_SH,full,2011-12-09,2026-05-15,3501,0.3200832257779058,0.24244929532337653,-0.2813236162531625,1.2666344099879876,46.36928247499452,2004,0.6920353013312911,692.0353013312911,730,541,40,0.8838526043731042,1.5,3,"513030.SH,159985.SZ,518880.SH"
exempt_513030_SH+159985_SZ+518880_SH,from_2020,2020-01-02,2026-05-15,1540,0.5391088127262025,0.26051993408965707,-0.1655059970021454,1.7858344766104668,12.945164836853385,1287,0.35387703336253873,353.8770333625387,103,303,28,0.9332148506738529,1.5,3,"513030.SH,159985.SZ,518880.SH"
exempt_513030_SH+159985_SZ+518880_SH,last_10y,2016-05-16,2026-05-15,2427,0.3624147758866736,0.24670884473496835,-0.1655059970021454,1.3770793823984686,18.65743764011984,1595,0.5406507147773537,540.6507147773538,214,435,30,1.0172024884745714,1.5,3,"513030.SH,159985.SZ,518880.SH"
exempt_513030_SH+159985_SZ+518880_SH,last_5y,2021-05-17,2026-05-15,1211,0.6048310900009208,0.25567978591843155,-0.1655059970021454,1.9778700031733476,8.709615995793436,976,0.27997911355239774,279.97911355239773,86,213,24,0.9662274783442231,1.5,3,"513030.SH,159985.SZ,518880.SH"
exempt_513030_SH+159985_SZ+518880_SH,last_3y,2023-05-15,2026-05-15,727,0.845930018229591,0.2671484281654129,-0.1655059970021454,2.4286752627595307,4.861514139815961,629,0.16360226692717528,163.60226692717526,46,145,13,0.8924333353954961,1.5,3,"513030.SH,159985.SZ,518880.SH"
exempt_513030_SH+159985_SZ+518880_SH,last_1y,2025-05-15,2026-05-15,243,0.5929260947474722,0.23912374646040893,-0.1617345227787942,2.0686508208962886,0.5666585543341089,229,0.05550492073552137,55.50492073552136,12,56,8,0.843701243625844,1.440735155431271,3,"513030.SH,159985.SZ,518880.SH"
exempt_513520_SH+159985_SZ+518880_SH,full,2011-12-09,2026-05-15,3501,0.2918357808185126,0.24291882789076652,-0.2813236162531625,1.1757127704257067,34.07415860351484,2014,0.6928708112892825,692.8708112892825,730,549,38,0.8763180282185258,1.5,3,"513520.SH,159985.SZ,518880.SH"
exempt_513520_SH+159985_SZ+518880_SH,from_2020,2020-01-02,2026-05-15,1540,0.4652550186669151,0.26161947546894476,-0.20318702793680066,1.591572666568232,9.325571714077569,1297,0.35471254332053015,354.71254332053013,103,311,26,0.9160859213769834,1.5,3,"513520.SH,159985.SZ,518880.SH"
exempt_513520_SH+159985_SZ+518880_SH,last_10y,2016-05-16,2026-05-15,2427,0.3205604680374834,0.24738807771897492,-0.20318702793680055,1.2479793083156046,13.555172666848497,1605,0.5414862247353452,541.4862247353451,214,443,28,1.0063336993863228,1.5,3,"513520.SH,159985.SZ,518880.SH"
exempt_513520_SH+159985_SZ+518880_SH,last_5y,2021-05-17,2026-05-15,1211,0.5132685343759209,0.2558184214638917,-0.20318702793680044,1.7473739183396821,6.321437208734386,983,0.2744489527175574,274.4489527175574,86,216,26,0.941921557211173,1.5,3,"513520.SH,159985.SZ,518880.SH"
exempt_513520_SH+159985_SZ+518880_SH,last_3y,2023-05-15,2026-05-15,727,0.6845012979296434,0.2675488539584998,-0.20318702793680055,2.083397365807046,3.501444196781031,635,0.14834462431060802,148.344624310608,46,136,15,0.855847066944352,1.5,3,"513520.SH,159985.SZ,518880.SH"
exempt_513520_SH+159985_SZ+518880_SH,last_1y,2025-05-15,2026-05-15,243,0.6312480206979549,0.24532592882270565,-0.11748408992236337,2.1195603766712936,0.6029869907889513,229,0.05159492675247624,51.59492675247624,12,53,8,0.868618123980882,1.4679519726761223,3,"513520.SH,159985.SZ,518880.SH"
exempt_159915_SZ+159941_SZ+513030_SH+513520_SH,full,2011-12-09,2026-05-15,3501,0.3274178802237242,0.2401942621051227,-0.29073359337277405,1.2993311497008901,50.159688696668375,2070,0.5731328171416639,573.1328171416637,661,449,162,0.8289041225271488,1.5,4,"159915.SZ,159941.SZ,513030.SH,513520.SH"
exempt_159915_SZ+159941_SZ+513030_SH+513520_SH,from_2020,2020-01-02,2026-05-15,1540,0.4798906397283562,0.24929238695788977,-0.20318702793680044,1.6972161803506378,9.972160260269643,1248,0.30597028454734715,305.97028454734715,105,258,79,0.8619770493344007,1.5,4,"159915.SZ,159941.SZ,513030.SH,513520.SH"
exempt_159915_SZ+159941_SZ+513030_SH+513520_SH,last_10y,2016-05-16,2026-05-15,2427,0.3395326526179161,0.23988516028755105,-0.20318702793680055,1.3385159884867321,15.698644927027907,1631,0.46718631779539305,467.186317795393,213,378,94,0.9515347766702532,1.5,4,"159915.SZ,159941.SZ,513030.SH,513520.SH"
exempt_159915_SZ+159941_SZ+513030_SH+513520_SH,last_5y,2021-05-17,2026-05-15,1211,0.5400982342981075,0.24978760270546913,-0.20318702793680032,1.8536519577431427,6.966624835443167,948,0.24563685636434768,245.6368563643477,88,191,59,0.897892751739169,1.5,4,"159915.SZ,159941.SZ,513030.SH,513520.SH"
exempt_159915_SZ+159941_SZ+513030_SH+513520_SH,last_3y,2023-05-15,2026-05-15,727,0.7457598859125392,0.25814702657691224,-0.20318702793680044,2.287868934508945,3.990063892835072,597,0.13108454743202566,131.08454743202566,52,125,49,0.7694200171058296,1.5,4,"159915.SZ,159941.SZ,513030.SH,513520.SH"
exempt_159915_SZ+159941_SZ+513030_SH+513520_SH,last_1y,2025-05-15,2026-05-15,243,0.858232204683641,0.23830274625536255,-0.11178798479468355,2.721426951945507,0.8175621445872219,207,0.04246689791485515,42.46689791485515,17,40,24,0.7686287819818632,1.4379937903918458,4,"159915.SZ,159941.SZ,513030.SH,513520.SH"
exempt_159915_SZ+159941_SZ+513030_SH+159985_SZ,full,2011-12-09,2026-05-15,3501,0.3482135374667217,0.24038868745256417,-0.29073359337277405,1.36303218631666,62.49197757724414,2071,0.5913270675333285,591.3270675333285,652,459,160,0.8411432165707617,1.5,4,"159915.SZ,159941.SZ,513030.SH,159985.SZ"
exempt_159915_SZ+159941_SZ+513030_SH+159985_SZ,from_2020,2020-01-02,2026-05-15,1540,0.5331238334454809,0.2496500601460041,-0.1665420577384038,1.8365291611636116,12.617052233242699,1249,0.324164534939012,324.1645349390119,96,268,77,0.8898011196244583,1.5,4,"159915.SZ,159941.SZ,513030.SH,159985.SZ"
exempt_159915_SZ+159941_SZ+513030_SH+159985_SZ,last_10y,2016-05-16,2026-05-15,2427,0.3699092474727905,0.24016131761375745,-0.19323876246496496,1.4304713431619738,19.7239335556446,1632,0.4853805681870578,485.38056818705786,204,388,92,0.96918993457989,1.5,4,"159915.SZ,159941.SZ,513030.SH,159985.SZ"
exempt_159915_SZ+159941_SZ+513030_SH+159985_SZ,last_5y,2021-05-17,2026-05-15,1211,0.6456943661644308,0.2501063659476589,-0.16654205773840391,2.116702318618495,9.956655717393899,949,0.2617342891083455,261.7342891083455,79,201,57,0.930644428479542,1.5,4,"159915.SZ,159941.SZ,513030.SH,159985.SZ"
exempt_159915_SZ+159941_SZ+513030_SH+159985_SZ,last_3y,2023-05-15,2026-05-15,727,0.9145086219031944,0.2588445255252076,-0.1655059970021453,2.6388501900086925,5.511979151904349,596,0.15159301582371973,151.59301582371972,46,136,46,0.8289253315358405,1.5,4,"159915.SZ,159941.SZ,513030.SH,159985.SZ"
exempt_159915_SZ+159941_SZ+513030_SH+159985_SZ,last_1y,2025-05-15,2026-05-15,243,0.8151849165303628,0.23750781796886214,-0.09548596305335089,2.630435260316587,0.7769438309218377,212,0.0515387967522623,51.5387967522623,11,48,24,0.7915254614472597,1.437993790391851,4,"159915.SZ,159941.SZ,513030.SH,159985.SZ"
exempt_159915_SZ+159941_SZ+513030_SH+518880_SH,full,2011-12-09,2026-05-15,3501,0.34079053886544375,0.24036455283040867,-0.29073359337277405,1.3402325433100513,57.80405834504642,2062,0.586828840643578,586.8288406435779,660,461,163,0.8321862966447894,1.5,4,"159915.SZ,159941.SZ,513030.SH,518880.SH"
exempt_159915_SZ+159941_SZ+513030_SH+518880_SH,from_2020,2020-01-02,2026-05-15,1540,0.5140013188142256,0.2496225949345346,-0.18539051373435045,1.7865218186171112,11.61163952622161,1240,0.3196663080492613,319.6663080492613,104,270,80,0.8694386672472966,1.5,4,"159915.SZ,159941.SZ,513030.SH,518880.SH"
exempt_159915_SZ+159941_SZ+513030_SH+518880_SH,last_10y,2016-05-16,2026-05-15,2427,0.3590423668625582,0.240128396706506,-0.19323876246496496,1.397548515974628,18.193785489865753,1623,0.48088234129730717,480.88234129730716,212,390,95,0.9562693838337719,1.5,4,"159915.SZ,159941.SZ,513030.SH,518880.SH"
exempt_159915_SZ+159941_SZ+513030_SH+518880_SH,last_5y,2021-05-17,2026-05-15,1211,0.5853813063427034,0.250186784274275,-0.18539051373435045,1.9668547884415077,8.157011771789838,940,0.25933287986626186,259.33287986626186,87,203,60,0.9073815144029673,1.5,4,"159915.SZ,159941.SZ,513030.SH,518880.SH"
exempt_159915_SZ+159941_SZ+513030_SH+518880_SH,last_3y,2023-05-15,2026-05-15,727,0.8320970943834374,0.25868823378450184,-0.16550599700214497,2.4702176430116993,4.735687917094229,589,0.14478057093393987,144.78057093393983,51,137,50,0.7852259202500657,1.5,4,"159915.SZ,159941.SZ,513030.SH,518880.SH"
exempt_159915_SZ+159941_SZ+513030_SH+518880_SH,last_1y,2025-05-15,2026-05-15,243,0.714651096035692,0.22925708557382857,-0.11892329925745426,2.4688201518251147,0.681947134713424,205,0.043132419465091304,43.1324194650913,17,45,28,0.6688748480011707,1.3387670962624103,4,"159915.SZ,159941.SZ,513030.SH,518880.SH"
exempt_159915_SZ+159941_SZ+513520_SH+159985_SZ,full,2011-12-09,2026-05-15,3501,0.319180334414809,0.24083172840345837,-0.29073359337277405,1.2706560576274002,45.92114767446186,2069,0.5859822708778579,585.9822708778579,652,461,158,0.8334716006947037,1.5,4,"159915.SZ,159941.SZ,513520.SH,159985.SZ"
exempt_159915_SZ+159941_SZ+513520_SH+159985_SZ,from_2020,2020-01-02,2026-05-15,1540,0.4590949738050272,0.2507100840764191,-0.20318702793680032,1.6325087932942688,9.063125186950176,1247,0.3188197382835413,318.81973828354126,96,270,75,0.8723606474283029,1.5,4,"159915.SZ,159941.SZ,513520.SH,159985.SZ"
exempt_159915_SZ+159941_SZ+513520_SH+159985_SZ,last_10y,2016-05-16,2026-05-15,2427,0.3275578490287123,0.24080646668685304,-0.20318702793680044,1.296987861548035,14.315174985329888,1630,0.48003577153158716,480.03577153158716,204,390,90,0.9581234627290127,1.5,4,"159915.SZ,159941.SZ,513520.SH,159985.SZ"
exempt_159915_SZ+159941_SZ+513520_SH+159985_SZ,last_5y,2021-05-17,2026-05-15,1211,0.547918585912383,0.25125109890483555,-0.20318702793680044,1.8644863415202775,7.162911866606999,944,0.2507347122758603,250.73471227586026,79,198,59,0.9067216009321545,1.5,4,"159915.SZ,159941.SZ,513520.SH,159985.SZ"
exempt_159915_SZ+159941_SZ+513520_SH+159985_SZ,last_3y,2023-05-15,2026-05-15,727,0.7397951110593941,0.2608878396444487,-0.20318702793680044,2.2533844651114388,3.941035213240397,590,0.13088886923477785,130.88886923477784,46,121,48,0.7929768810270903,1.5,4,"159915.SZ,159941.SZ,513520.SH,159985.SZ"
exempt_159915_SZ+159941_SZ+513520_SH+159985_SZ,last_1y,2025-05-15,2026-05-15,243,0.7892584573108719,0.2482669591465016,-0.11178798479468344,2.4691575818750433,0.7524637373816676,200,0.04159011266390328,41.59011266390327,11,39,24,0.8188178020503454,1.5,4,"159915.SZ,159941.SZ,513520.SH,159985.SZ"
exempt_159915_SZ+159941_SZ+513520_SH+518880_SH,full,2011-12-09,2026-05-15,3501,0.3135993174013356,0.24064315617799906,-0.29073359337277405,1.2538934363791019,43.23727251058061,2072,0.5868721691642436,586.8721691642436,660,469,161,0.8243655633283307,1.5,4,"159915.SZ,159941.SZ,513520.SH,518880.SH"
exempt_159915_SZ+159941_SZ+513520_SH+518880_SH,from_2020,2020-01-02,2026-05-15,1540,0.44509932036481015,0.2503135892210398,-0.20318702793680077,1.5962829814616128,8.487517532430179,1250,0.31970963656992696,319.70963656992694,104,278,78,0.8516591949479964,1.5,4,"159915.SZ,159941.SZ,513520.SH,518880.SH"
exempt_159915_SZ+159941_SZ+513520_SH+518880_SH,last_10y,2016-05-16,2026-05-15,2427,0.31946357466236375,0.24053491685793957,-0.20318702793680066,1.2728237826259226,13.439151703486885,1633,0.48092566981797286,480.9256698179728,212,398,93,0.9449878068494612,1.5,4,"159915.SZ,159941.SZ,513520.SH,518880.SH"
exempt_159915_SZ+159941_SZ+513520_SH+518880_SH,last_5y,2021-05-17,2026-05-15,1211,0.4967231801961045,0.2508372904807287,-0.20318702793680077,1.733069943560536,5.944678339612889,947,0.25372142820991295,253.72142820991292,87,206,62,0.8830275884585173,1.5,4,"159915.SZ,159941.SZ,513520.SH,518880.SH"
exempt_159915_SZ+159941_SZ+513520_SH+518880_SH,last_3y,2023-05-15,2026-05-15,727,0.6752096099712963,0.25992283886431816,-0.20318702793680088,2.1153005604487842,3.430183660120904,595,0.12946454952113423,129.46454952113424,51,128,52,0.7485593677346543,1.5,4,"159915.SZ,159941.SZ,513520.SH,518880.SH"
exempt_159915_SZ+159941_SZ+513520_SH+518880_SH,last_1y,2025-05-15,2026-05-15,243,0.7301523261237133,0.23635616537426207,-0.0876820305898326,2.439792387783097,0.6966072902010847,205,0.03967368959106039,39.673689591060395,17,42,28,0.6910037403868906,1.4679519726761172,4,"159915.SZ,159941.SZ,513520.SH,518880.SH"
exempt_159915_SZ+159941_SZ+159985_SZ+518880_SH,full,2011-12-09,2026-05-15,3501,0.33303619945421103,0.2408765698264726,-0.29073359337277405,1.3137960989061679,53.25144137573259,2073,0.5992035681430864,599.2035681430864,651,473,159,0.8360453531206188,1.5,4,"159915.SZ,159941.SZ,159985.SZ,518880.SH"
exempt_159915_SZ+159941_SZ+159985_SZ+518880_SH,from_2020,2020-01-02,2026-05-15,1540,0.49416869214599,0.2507666836883349,-0.16654205773840414,1.726862460433389,10.635244941666848,1251,0.33204103554876974,332.04103554876974,95,282,76,0.8782117560277368,1.5,4,"159915.SZ,159941.SZ,159985.SZ,518880.SH"
exempt_159915_SZ+159941_SZ+159985_SZ+518880_SH,last_10y,2016-05-16,2026-05-15,2427,0.3477188194425407,0.2408690149762767,-0.19323876246496496,1.3592246886831474,16.70780040676488,1634,0.49325706879681563,493.2570687968156,203,402,91,0.9618361562778914,1.5,4,"159915.SZ,159941.SZ,159985.SZ,518880.SH"
