date,version,scenario,entry_case,position_before,fraction_before,position,holding_fraction,pending_entry_target,pending_entry_since,pending_entry_days,trade_target,trade_fraction,staged_initial,fill_on_down_day,best_candidate,best_candidate_score,current_score,buffer_blocked,trade_blocked_by_stale_price,blocked_trade_target,stale_price_trade_assets,asset_return,gross_return,asset_component,turnover,cost,return,nav,trade_count,stop_count,stop_triggered,staged_initial_count,staged_fill_count,price_ffill_CN_ZZ500_000905,price_ffill_QQQ,price_ffill_EWG,price_ffill_EWJ,price_ffill_GLD,score_CN_ZZ500_000905,score_QQQ,score_EWG,score_EWJ,score_GLD,r2_CN_ZZ500_000905,r2_QQQ,r2_EWG,r2_EWJ,r2_GLD,buffer_blocked_count,target_vol_input_return,target_vol_input_nav,base_gross_return,base_return,base_nav,base_turnover,base_cost,virtual_base_realized_vol,realized_vol,base_position_before,base_position_next,actual_position_before,actual_position_next,target_vol_scale_effective,target_vol_scale_next,weight,overheat_scale_effective,overheat_scale_next,overheat_scale,exposure_effective,final_exposure,final_exposure_after_overheat,drifted_exposure_before_trade,rebalance_delta,buy_delta,sell_delta,effective_trade_count,target_vol,vol_window,max_lev,overheat_enter,overheat_exit,overheat_derisk_scale,overheat_recovery_mode,overheat_on,overheat_on_effective,overheat_triggered,overheat_recovered,overheat_feature_missing,overheat_tc,nav_before_overheat,return_before_overheat,overheat_bias,overheat_bias_mom,overheat_same_side,base_position,base_fraction_before,base_holding_fraction,base_trade_target,base_trade_fraction,base_pending_entry_target,base_pending_entry_since,base_pending_entry_days,base_staged_initial,base_fill_on_down_day,actual_entry_state,actual_pending_target,actual_pending_since,actual_pending_days,actual_staged_initial,actual_fill_on_down_day,actual_staged_initial_count,actual_staged_fill_count,staged_entry_event_count
2015-12-15,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,2.752680053963706,447,0,False,217,176,False,False,False,False,False,,,,,,0.4169250526571904,0.09532153218095507,0.3046287353019269,0.7243512794158014,0.041716191270752656,24,0.0,2.196944094623989,0.0,0.0,2.196944094623989,0.0,0.0,0.21717094501304246,0.21717094501304246,CASH,CASH,CASH,CASH,1.1423703147517417,1.1423703147517417,1.1423703147517417,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1690,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.580351443178998,0.0,,,False,CASH,0.0,0.0,,,,,0.0,False,False,CASH,,,0.0,False,False,219.0,178.0,453.0
2015-12-16,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,2.752680053963706,447,0,False,217,176,False,False,False,False,False,,,,,,0.33701157156859873,0.08628060625102985,0.3235929768264497,0.5954486786870897,0.00995811352924958,24,0.0,2.196944094623989,0.0,0.0,2.196944094623989,0.0,0.0,0.21586451759453232,0.21586451759453232,CASH,CASH,CASH,CASH,1.1423703147517417,1.1423703147517417,1.1423703147517417,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1690,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.580351443178998,0.0,,,False,CASH,0.0,0.0,,,,,0.0,False,False,CASH,,,0.0,False,False,219.0,178.0,453.0
2015-12-17,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,2.752680053963706,447,0,False,217,176,False,False,False,False,False,,,,,,0.1328758043326389,0.17196240464603385,0.3573379405013163,0.5703586109588004,0.07112498185534533,24,0.0,2.196944094623989,0.0,0.0,2.196944094623989,0.0,0.0,0.20636958309467227,0.20636958309467227,CASH,CASH,CASH,CASH,1.1423703147517417,1.1423703147517417,1.1423703147517417,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1690,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.580351443178998,0.0,,,False,CASH,0.0,0.0,,,,,0.0,False,False,CASH,,,0.0,False,False,219.0,178.0,453.0
2015-12-18,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,2.752680053963706,447,0,False,217,176,False,False,False,False,False,,,,,,0.035030855618958245,0.34237326643241195,0.44616116437916853,0.6105727492213493,0.06303271900062346,24,0.0,2.196944094623989,0.0,0.0,2.196944094623989,0.0,0.0,0.2019454411800564,0.2019454411800564,CASH,CASH,CASH,CASH,1.1423703147517417,1.2379581264084973,1.2379581264084973,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1690,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.580351443178998,0.0,,,False,CASH,0.0,0.0,,,,,0.0,False,False,CASH,,,0.0,False,False,219.0,178.0,453.0
2015-12-21,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,2.752680053963706,447,0,False,217,176,False,False,False,False,False,,,,,,0.0010057004760768429,0.43941700635289094,0.4683744415146759,0.6104349876751395,0.009125324615517516,24,0.0,2.196944094623989,0.0,0.0,2.196944094623989,0.0,0.0,0.19328888613666786,0.19328888613666786,CASH,CASH,CASH,CASH,1.2379581264084973,1.2379581264084973,1.2379581264084973,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1690,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.580351443178998,0.0,,,False,CASH,0.0,0.0,,,,,0.0,False,False,CASH,,,0.0,False,False,219.0,178.0,453.0
2015-12-22,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,2.752680053963706,447,0,False,217,176,False,False,False,False,False,,,,,,0.056651015485536194,0.4645913886129095,0.4365077182250333,0.5335399238078089,0.001274383393122358,24,0.0,2.196944094623989,0.0,0.0,2.196944094623989,0.0,0.0,0.16757273164289527,0.16757273164289527,CASH,CASH,CASH,CASH,1.2379581264084973,1.4918895070157405,1.4918895070157405,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1690,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.580351443178998,0.0,,,False,CASH,0.0,0.0,,,,,0.0,False,False,CASH,,,0.0,False,False,219.0,178.0,453.0
2015-12-23,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,2.752680053963706,447,0,False,217,176,False,False,False,False,False,,,,,,0.13737473493000096,0.3886579693039549,0.2526463739853919,0.3332302647999541,0.00023609711096206354,24,0.0,2.196944094623989,0.0,0.0,2.196944094623989,0.0,0.0,0.16753652539255853,0.16753652539255853,CASH,CASH,CASH,CASH,1.4918895070157405,1.4918895070157405,1.4918895070157405,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1690,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.580351443178998,0.0,,,False,CASH,0.0,0.0,,,,,0.0,False,False,CASH,,,0.0,False,False,219.0,178.0,453.0
2015-12-24,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CASH,0.0,CN_ZZ500_000905,0.5,CN_ZZ500_000905,2015-12-24,0,CN_ZZ500_000905,0.5,True,False,CN_ZZ500_000905,0.6246592032642415,,False,False,,,0.0,0.0,0.0,0.7459447535078703,0.0007459447535078703,-0.0007459447535078656,2.750626706719366,448,0,False,218,176,False,False,False,False,False,0.6246592032642415,,,,,0.23474112492202948,0.31362075940789214,0.1218074394141826,0.2785861621739826,0.010436482827794857,24,-0.0004999999999998339,2.195845622576677,0.0,-0.0004999999999998339,2.195845622576677,0.5,0.0005,0.16629183789876856,0.16629183789876856,CASH,CN_ZZ500_000905,CASH,CN_ZZ500_000905,1.4918895070157405,1.4918895070157405,1.4918895070157405,1.0,1.0,1.0,0.0,0.7459447535078703,0.7459447535078703,0.0,0.7459447535078703,0.7459447535078703,0.0,1691,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.578426643557752,-0.0007459447535078656,0.06507389813570219,-2.8065483139968723,False,CN_ZZ500_000905,0.0,0.5,CN_ZZ500_000905,0.5,CN_ZZ500_000905,2015-12-24,0.0,True,False,HALF_POSITION_WAIT_DOWN,CN_ZZ500_000905,2015-12-24,0.0,True,False,220.0,178.0,454.0
2015-12-25,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CN_ZZ500_000905,0.5,CN_ZZ500_000905,0.5,CN_ZZ500_000905,2015-12-24,1,,,False,False,CN_ZZ500_000905,0.8154907004252003,0.8154907004252003,False,False,,,0.005040603427816759,0.003760011681493698,0.0025203017139083794,0.0009516723952320838,9.516723952320838e-07,0.0037590564307992125,2.7609664677299874,448,0,False,218,176,False,True,True,True,True,0.8154907004252003,,,,,0.35537318277571983,0.23969883821936167,0.04206430551516516,0.2216539096416562,0.0375093649703796,24,0.0025203017139083794,2.2013798160627354,0.0025203017139083794,0.0025203017139083794,2.2013798160627354,0.0,0.0,0.16480342509155052,0.16480342509155052,CN_ZZ500_000905,CN_ZZ500_000905,CN_ZZ500_000905,CN_ZZ500_000905,1.4918895070157405,1.4918895070157405,1.4918895070157405,1.0,1.0,1.0,0.7459447535078703,0.7459447535078703,0.7459447535078703,0.7468964259031023,-0.0009516723952320838,0.0,0.0009516723952320838,1692,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.5881190948135617,0.0037590564307992125,0.06633173709908302,-2.414962461975394,False,CN_ZZ500_000905,0.5,0.5,,,CN_ZZ500_000905,2015-12-24,1.0,False,False,HALF_POSITION_WAIT_DOWN,CN_ZZ500_000905,2015-12-24,1.0,False,False,220.0,178.0,454.0
2015-12-28,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CN_ZZ500_000905,0.5,CN_ZZ500_000905,1.0,,,0,CN_ZZ500_000905,1.0,False,True,CN_ZZ500_000905,0.7744784817650701,0.7744784817650701,False,False,,,-0.024224472929061713,-0.018070118487927014,-0.012112236464530857,0.7506200449854277,0.0007506200449854277,-0.018807174739760124,2.7090404889207713,449,0,False,218,177,False,False,False,False,False,0.7744784817650701,,,,,0.3591453570386791,0.1776365222393137,0.007399733216934878,0.16104226160720592,0.02742053370713049,24,-0.012606180346298679,2.1736288250907467,-0.012112236464530857,-0.012606180346298679,2.1736288250907467,0.5,0.0005,0.16613557377702426,0.16613557377702426,CN_ZZ500_000905,CN_ZZ500_000905,CN_ZZ500_000905,CN_ZZ500_000905,1.4918895070157405,1.4918895070157405,1.4918895070157405,1.0,1.0,1.0,0.7459447535078703,1.4918895070157405,1.4918895070157405,0.7412694620303129,0.7506200449854277,0.7506200449854277,0.0,1693,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.5394438867500932,-0.018807174739760124,0.03722706751176341,-5.459236439980003,False,CN_ZZ500_000905,0.5,1.0,CN_ZZ500_000905,1.0,,,0.0,False,True,FULL_POSITION,,,0.0,False,True,220.0,179.0,455.0
2015-12-29,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CN_ZZ500_000905,1.0,CN_ZZ500_000905,1.0,,,0,,,False,False,CN_ZZ500_000905,0.7902614230829377,0.7902614230829377,False,False,,,0.009341922518465662,0.013937116180652982,0.009341922518465662,0.006761288346111893,6.761288346111894e-06,0.013930260659445581,2.7467781290684297,449,0,False,218,177,False,False,False,False,False,0.7902614230829377,,,,,0.40345839332579414,0.0321675827598531,0.012577454791096954,0.02567643129153463,0.016390900173244072,24,0.009341922518465662,2.193934697158648,0.009341922518465662,0.009341922518465662,2.193934697158648,0.0,0.0,0.16619939908857645,0.16619939908857645,CN_ZZ500_000905,CN_ZZ500_000905,CN_ZZ500_000905,CN_ZZ500_000905,1.4918895070157405,1.4918895070157405,1.4918895070157405,1.0,1.0,1.0,1.4918895070157405,1.4918895070157405,1.4918895070157405,1.4851282186696286,0.006761288346111893,0.006761288346111893,0.0,1694,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.574819002022558,0.013930260659445581,0.04319116177166471,-6.714042542005617,False,CN_ZZ500_000905,1.0,1.0,,,,,0.0,False,False,FULL_POSITION,,,0.0,False,False,220.0,179.0,455.0
2015-12-30,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CN_ZZ500_000905,1.0,CN_ZZ500_000905,1.0,,,0,,,False,False,CN_ZZ500_000905,0.8408209783492453,0.8408209783492453,False,False,,,0.008686032375211594,0.012958600558177187,0.008686032375211594,0.006292655629423827,6.292655629423827e-06,0.0129522263585371,2.782355021152803,449,0,False,218,177,False,False,False,False,False,0.8408209783492453,,,,,0.47122824368824423,0.003643497194171119,0.03548833018066033,1.7332759352006732e-05,0.0009371418478002491,24,0.008686032375211594,2.212991284967268,0.008686032375211594,0.008686032375211594,2.212991284967268,0.0,0.0,0.1670070703984667,0.1670070703984667,CN_ZZ500_000905,CN_ZZ500_000905,CN_ZZ500_000905,CN_ZZ500_000905,1.4918895070157405,1.4918895070157405,1.4918895070157405,1.0,1.0,1.0,1.4918895070157405,1.4918895070157405,1.4918895070157405,1.4855968513863167,0.006292655629423827,0.006292655629423827,0.0,1695,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.6081686405690165,0.0129522263585371,0.04841089441900537,-7.716618427181826,False,CN_ZZ500_000905,1.0,1.0,,,,,0.0,False,False,FULL_POSITION,,,0.0,False,False,220.0,179.0,455.0
2015-12-31,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CN_ZZ500_000905,1.0,CN_ZZ500_000905,1.0,,,0,,,False,False,CN_ZZ500_000905,0.7123040835158285,0.7123040835158285,False,False,,,-0.015935822659716825,-0.023774486611695202,-0.015935822659716825,0.011979220311903127,1.1979220311903127e-05,-0.02378618103219421,2.7161734209238277,449,0,False,218,177,False,False,False,False,False,0.7123040835158285,,,,,0.405649148670573,0.004481285695740356,0.017851332622295546,0.001385908899909305,0.026380688119336138,24,-0.015935822659716936,2.177725448302531,-0.015935822659716825,-0.015935822659716936,2.177725448302531,0.0,0.0,0.16897744659141542,0.16897744659141542,CN_ZZ500_000905,CN_ZZ500_000905,CN_ZZ500_000905,CN_ZZ500_000905,1.4918895070157405,1.4918895070157405,1.4918895070157405,1.0,1.0,1.0,1.4918895070157405,1.4918895070157405,1.4918895070157405,1.5038687273276437,-0.011979220311903127,0.0,0.011979220311903127,1696,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.54613026912195,-0.02378618103219421,0.028811889324886097,-8.274342793078372,False,CN_ZZ500_000905,1.0,1.0,,,,,0.0,False,False,FULL_POSITION,,,0.0,False,False,220.0,179.0,455.0
2016-01-04,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CN_ZZ500_000905,1.0,CASH,0.0,,,0,CASH,0.0,False,False,CASH,,,False,False,,,-0.08326539935334731,-0.12422277559273408,-0.08326539935334731,1.561660537985166,0.001561660537985166,-0.12559044232415706,2.3750479995608855,450,0,False,218,177,False,False,False,False,False,,,,,,0.0031880343623165164,0.05449046993274487,0.006687502775324927,0.009438643518743461,0.006921467990996799,24,-0.08418213395399399,1.9943998728985055,-0.08326539935334731,-0.08418213395399399,1.9943998728985055,1.0,0.001,0.22378142701292508,0.22378142701292508,CN_ZZ500_000905,CASH,CN_ZZ500_000905,CASH,1.4918895070157405,1.1171615238004564,1.1171615238004564,1.0,1.0,1.0,1.4918895070157405,0.0,0.0,1.561660537985166,-1.561660537985166,0.0,1.561660537985166,1697,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.226360642407999,-0.12559044232415706,,,False,CASH,1.0,0.0,CASH,0.0,,,0.0,False,False,CASH,,,0.0,False,False,220.0,179.0,456.0
2016-01-05,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,2.3750479995608855,450,0,False,218,177,False,False,False,False,False,,,,,,0.054882258414244656,0.1252972916787245,0.06762548097986842,0.007507973963398418,0.0013760844918283555,24,0.0,1.9943998728985055,0.0,0.0,1.9943998728985055,0.0,0.0,0.22378142701292508,0.22378142701292508,CASH,CASH,CASH,CASH,1.1171615238004564,1.1171615238004564,1.1171615238004564,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1697,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.226360642407999,0.0,,,False,CASH,0.0,0.0,,,,,0.0,False,False,CASH,,,0.0,False,False,220.0,179.0,456.0
2016-01-06,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CASH,0.0,CASH,0.0,,,0,,,False,False,CASH,,,False,False,,,0.0,0.0,0.0,0.0,0.0,0.0,2.3750479995608855,450,0,False,218,177,False,False,False,False,False,,,,,,0.1432018677670155,0.2186396617573767,0.1661953103774404,0.05416935786146937,0.07576776811184638,24,0.0,1.9943998728985055,0.0,0.0,1.9943998728985055,0.0,0.0,0.22332387402867887,0.22332387402867887,CASH,CASH,CASH,CASH,1.1171615238004564,1.1171615238004564,1.1171615238004564,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1697,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.226360642407999,0.0,,,False,CASH,0.0,0.0,,,,,0.0,False,False,CASH,,,0.0,False,False,220.0,179.0,456.0
2016-01-07,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,CASH,0.0,GLD,0.5,GLD,2016-01-07,0,GLD,0.5,True,False,GLD,0.2754289457477712,,False,False,,,0.0,0.0,0.0,0.5585807619002282,0.0005585807619002282,-0.0005585807619001848,2.3737213434397413,451,0,False,219,177,False,False,False,False,False,,,,,0.2754289457477712,0.2888747802609135,0.3229639586741392,0.28386968613387353,0.16276435401645628,0.20996519206773934,24,-0.0004999999999999449,1.9934026729620564,0.0,-0.0004999999999999449,1.9934026729620564,0.5,0.0005,0.22228121564225123,0.22228121564225123,CASH,GLD,CASH,GLD,1.1171615238004564,1.1171615238004564,1.1171615238004564,1.0,1.0,1.0,0.0,0.5585807619002282,0.5585807619002282,0.0,0.5585807619002282,0.5585807619002282,0.0,1698,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.2251170401840983,-0.0005585807619001848,0.012970298351863585,19.43711944060045,True,GLD,0.0,0.5,GLD,0.5,GLD,2016-01-07,0.0,True,False,HALF_POSITION_WAIT_DOWN,GLD,2016-01-07,0.0,True,False,221.0,179.0,457.0
2016-01-08,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,GLD,0.5,GLD,1.0,,,0,GLD,1.0,False,True,GLD,0.41201884906806296,0.41201884906806296,False,False,,,-0.004427708091822691,-0.002473232559402124,-0.0022138540459113454,0.5596752011349927,0.0005596752011349927,-0.0030315235536069185,2.3665253512774043,452,0,False,219,178,False,False,False,False,False,,,,,0.41201884906806296,0.40997298806567384,0.4217755788912957,0.3932183973539697,0.28560051887011484,0.33188860697672096,24,-0.002712747118888359,1.9879950756041942,-0.0022138540459113454,-0.002712747118888359,1.9879950756041942,0.5,0.0005,0.22227019391770533,0.22227019391770533,GLD,GLD,GLD,GLD,1.1171615238004564,1.1171615238004564,1.1171615238004564,1.0,1.0,1.0,0.5585807619002282,1.1171615238004564,1.1171615238004564,0.5574863226654637,0.5596752011349927,0.5596752011349927,0.0,1699,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.218371545467248,-0.0030315235536069185,0.009707258419268783,23.791604947970892,True,GLD,0.5,1.0,GLD,1.0,,,0.0,False,True,FULL_POSITION,,,0.0,False,True,221.0,180.0,458.0
2016-01-11,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.47946677822953476,0.47946677822953476,False,False,,,-0.008894799760520211,-0.009936928054362694,-0.008894799760520211,0.0011759105714921336,1.1759105714921337e-06,-0.009938092279995425,2.343006603953461,452,0,False,219,178,False,False,False,False,False,,,,,0.47946677822953476,0.518696110903776,0.5056681619170815,0.48216992312166973,0.3919363416717012,0.41413717326749744,24,-0.008894799760520211,1.9703122574817946,-0.008894799760520211,-0.008894799760520211,1.9703122574817946,0.0,0.0,0.222614286797558,0.222614286797558,GLD,GLD,GLD,GLD,1.1171615238004564,1.1171615238004564,1.1171615238004564,1.0,1.0,1.0,1.1171615238004564,1.1171615238004564,1.1171615238004564,1.1183374343719485,-0.0011759105714921336,0.0,0.0011759105714921336,1700,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.1963251643370785,-0.009938092279995425,0.001962644531541713,27.618017796136428,True,GLD,1.0,1.0,,,,,0.0,False,False,FULL_POSITION,,,0.0,False,False,221.0,180.0,458.0
2016-01-12,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.49058865496408655,0.49058865496408655,False,False,,,-0.005060137388834152,-0.005652990795949623,-0.005060137388834152,0.0006660783504679468,6.660783504679468e-07,-0.005653653108965262,2.3297600573826935,452,0,False,219,178,False,False,False,False,False,,,,,0.49058865496408655,0.6167359656693739,0.5650332644146012,0.5344785812937372,0.49359998720334675,0.44368528744192703,24,-0.005060137388834152,1.9603422067600327,-0.005060137388834152,-0.005060137388834152,1.9603422067600327,0.0,0.0,0.22266635144940827,0.22266635144940827,GLD,GLD,GLD,GLD,1.1171615238004564,1.1171615238004564,1.1171615238004564,1.0,1.0,1.0,1.1171615238004564,1.1171615238004564,1.1171615238004564,1.1178276021509244,-0.0006660783504679468,0.0,0.0006660783504679468,1701,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.1839079037434255,-0.005653653108965262,-0.0018645472581116929,28.13599050439495,False,GLD,1.0,1.0,,,,,0.0,False,False,FULL_POSITION,,,0.0,False,False,221.0,180.0,458.0
2016-01-13,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.5207899858298313,0.5207899858298313,False,False,,,0.004893984653210337,0.005467371352636508,0.004893984653210337,0.0006370823928341096,6.370823928341096e-07,0.0054667307870777115,2.3424962284148916,452,0,False,219,178,False,False,False,False,False,,,,,0.5207899858298313,0.701223784962667,0.6373870523515798,0.617382143419889,0.5906990229617286,0.4918912842857758,24,0.004893984653210337,1.9699360914349568,0.004893984653210337,0.004893984653210337,1.9699360914349568,0.0,0.0,0.2229604610785836,0.2229604610785836,GLD,GLD,GLD,GLD,1.1171615238004564,1.1171615238004564,1.1171615238004564,1.0,1.0,1.0,1.1171615238004564,1.1171615238004564,1.1171615238004564,1.1165244414076223,0.0006370823928341096,0.0006370823928341096,0.0,1702,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.195846740316962,0.0054667307870777115,0.004304495214529691,28.1635401665132,True,GLD,1.0,1.0,,,,,0.0,False,False,FULL_POSITION,,,0.0,False,False,221.0,180.0,458.0
2016-01-14,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.4289770043773573,0.4289770043773573,False,False,,,-0.016233809757639994,-0.018135787645931815,-0.016233809757639994,0.0021640635122288643,2.1640635122288644e-06,-0.01813791246244778,2.3000082368802883,452,0,False,219,178,False,False,False,False,False,,,,,0.4289770043773573,0.7659700812668977,0.6894522479383687,0.6707693862206348,0.6570134726393908,0.38171740141083943,24,-0.016233809757639994,1.9379565236918928,-0.016233809757639994,-0.016233809757639994,1.9379565236918928,0.0,0.0,0.2243875472865449,0.2243875472865449,GLD,GLD,GLD,GLD,1.1171615238004564,1.1171615238004564,1.1171615238004564,1.0,1.0,1.0,1.1171615238004564,1.1171615238004564,1.1171615238004564,1.1193255873126853,-0.0021640635122288643,0.0,0.0021640635122288643,1703,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.1560186643601416,-0.01813791246244778,-0.010621776166027663,28.116260887199466,False,GLD,1.0,1.0,,,,,0.0,False,False,FULL_POSITION,,,0.0,False,False,221.0,180.0,458.0
2016-01-15,1.1,v1_1_staged_50_plus_ma60_overheat,all_new_asset_50_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.40463051962541896,0.40463051962541896,False,False,,,0.010289314914859515,0.01149482672914722,0.010289314914859515,0.0013314466666765057,1.3314466666765057e-06,0.011493479977731758,2.3264433354994902,452,0,False,219,178,False,False,False,False,False,,,,,0.40463051962541896,0.8240898203074619,0.7496686914027446,0.7413073597150415,0.7277398040415091,0.3700620087071128,24,0.010289314914859515,1.9578967686554651,0.010289314914859515,0.010289314914859515,1.9578967686554651,0.0,0.0,0.2254045172757214,0.2254045172757214,GLD,GLD,GLD,GLD,1.1171615238004564,1.1171615238004564,1.1171615238004564,1.0,1.0,1.0,1.1171615238004564,1.1171615238004564,1.1171615238004564,1.11583007713378,0.0013314466666765057,0.0013314466666765057,0.0,1704,0.25,80,1.5,0.2,0.18,0.0,same_side_or_exit,False,False,False,False,False,0.0,2.1807988217105807,0.011493479977731758,0.0007772703608299736,25.06026534553997,True,GLD,1.0,1.0,,,,,0.0,False,False,FULL_POSITION,,,0.0,False,False,221.0,180.0,458.0
