candidate,baseline_candidate,line_role,lookback,r2_threshold,r2_label,switch_buffer,buffer_label,entry_fraction,entry_label,momentum_decay_enabled,decay_ratio_threshold,recovery_ratio_threshold,confirm_days,derisk_scale,decay_label,nav_defense_enabled,nav_enter_threshold,nav_exit_threshold,nav_defense_scale,nav_label,segment,window,end,start,rows,ann_return,ann_vol,max_dd,sharpe_repo,trades,cost_total,turnover_total,avg_exposure_effective,avg_final_exposure,avg_nav_defense_scale_effective,avg_nav_defense_scale_next,defense_day_ratio,trigger_count,recovery_count,reason
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p03_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.03,0.75,nav_enter_0p2_exit_0p03_scale_0p75,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.0751739378590548,0.15706607473103446,-0.1919239668303987,0.5404854782513822,158.0,0.1092491511242613,109.24915112426129,0.5286772486772486,0.5291137566137566,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p03_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.03,0.75,nav_enter_0p2_exit_0p03_scale_0p75,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.024221514864545046,0.13074037226018265,-0.1919239668303988,0.24905549796834628,40.0,0.03104664632364738,31.04664632364738,0.5055952380952381,0.509563492063492,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p05_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.05,0.0,nav_enter_0p2_exit_0p05_scale_0p00,full,Full,2016-12-30,2007-01-04,2432.0,0.06485360510161975,0.155296496051723,-0.27298422030746794,0.4824973496912955,546.0,0.3351678704555153,335.1678704555153,0.5196875000000001,0.5200986842105264,0.9510690789473685,0.9510690789473685,0.04893092105263158,1.0,1.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p05_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.05,0.0,nav_enter_0p2_exit_0p05_scale_0p00,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p05_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.05,0.0,nav_enter_0p2_exit_0p05_scale_0p00,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.09295628175208281,0.15861118217519624,-0.1919239668303988,0.6400922377216556,288.0,0.19147665316929874,191.4766531692987,0.5523571428571429,0.5526190476190476,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p05_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.05,0.0,nav_enter_0p2_exit_0p05_scale_0p00,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.0751739378590548,0.15706607473103446,-0.1919239668303987,0.5404854782513822,158.0,0.1092491511242613,109.24915112426129,0.5286772486772486,0.5291137566137566,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p05_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.05,0.0,nav_enter_0p2_exit_0p05_scale_0p00,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.024221514864545046,0.13074037226018265,-0.1919239668303988,0.24905549796834628,40.0,0.03104664632364738,31.04664632364738,0.5055952380952381,0.509563492063492,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p05_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.05,0.25,nav_enter_0p2_exit_0p05_scale_0p25,full,Full,2016-12-30,2007-01-04,2432.0,0.07093986412051989,0.1558460299063104,-0.2318760941272009,0.517925413186705,611.0,0.34080414231806333,340.8041423180633,0.5253854851973684,0.5257966694078948,0.9633018092105263,0.9633018092105263,0.04893092105263158,1.0,1.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p05_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.05,0.25,nav_enter_0p2_exit_0p05_scale_0p25,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p05_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.05,0.25,nav_enter_0p2_exit_0p05_scale_0p25,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.09295628175208281,0.15861118217519624,-0.1919239668303988,0.6400922377216556,288.0,0.19147665316929874,191.4766531692987,0.5523571428571429,0.5526190476190476,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p05_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.05,0.25,nav_enter_0p2_exit_0p05_scale_0p25,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.0751739378590548,0.15706607473103446,-0.1919239668303987,0.5404854782513822,158.0,0.1092491511242613,109.24915112426129,0.5286772486772486,0.5291137566137566,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p05_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.05,0.25,nav_enter_0p2_exit_0p05_scale_0p25,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.024221514864545046,0.13074037226018265,-0.1919239668303988,0.24905549796834628,40.0,0.03104664632364738,31.04664632364738,0.5055952380952381,0.509563492063492,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p05_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.05,0.5,nav_enter_0p2_exit_0p05_scale_0p50,full,Full,2016-12-30,2007-01-04,2432.0,0.07687664120493332,0.1575372121792294,-0.21932050733909458,0.5491471848114958,611.0,0.34636548080289137,346.3654808028913,0.5310834703947368,0.5314946546052631,0.9755345394736842,0.9755345394736842,0.04893092105263158,1.0,1.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p05_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.05,0.5,nav_enter_0p2_exit_0p05_scale_0p50,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p05_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.05,0.5,nav_enter_0p2_exit_0p05_scale_0p50,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.09295628175208281,0.15861118217519624,-0.1919239668303988,0.6400922377216556,288.0,0.19147665316929874,191.4766531692987,0.5523571428571429,0.5526190476190476,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p05_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.05,0.5,nav_enter_0p2_exit_0p05_scale_0p50,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.0751739378590548,0.15706607473103446,-0.1919239668303987,0.5404854782513822,158.0,0.1092491511242613,109.24915112426129,0.5286772486772486,0.5291137566137566,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p05_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.05,0.5,nav_enter_0p2_exit_0p05_scale_0p50,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.024221514864545046,0.13074037226018265,-0.1919239668303988,0.24905549796834628,40.0,0.03104664632364738,31.04664632364738,0.5055952380952381,0.509563492063492,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p05_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.05,0.75,nav_enter_0p2_exit_0p05_scale_0p75,full,Full,2016-12-30,2007-01-04,2432.0,0.08264061158905234,0.16033855415249004,-0.22202497009180455,0.5756260341752489,611.0,0.35203906306875943,352.0390630687594,0.5367814555921052,0.5371926398026315,0.9877672697368421,0.9877672697368421,0.04893092105263158,1.0,1.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p05_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.05,0.75,nav_enter_0p2_exit_0p05_scale_0p75,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p05_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.05,0.75,nav_enter_0p2_exit_0p05_scale_0p75,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.09295628175208281,0.15861118217519624,-0.1919239668303988,0.6400922377216556,288.0,0.19147665316929874,191.4766531692987,0.5523571428571429,0.5526190476190476,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p05_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.05,0.75,nav_enter_0p2_exit_0p05_scale_0p75,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.0751739378590548,0.15706607473103446,-0.1919239668303987,0.5404854782513822,158.0,0.1092491511242613,109.24915112426129,0.5286772486772486,0.5291137566137566,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p05_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.05,0.75,nav_enter_0p2_exit_0p05_scale_0p75,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.024221514864545046,0.13074037226018265,-0.1919239668303988,0.24905549796834628,40.0,0.03104664632364738,31.04664632364738,0.5055952380952381,0.509563492063492,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p08_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.08,0.0,nav_enter_0p2_exit_0p08_scale_0p00,full,Full,2016-12-30,2007-01-04,2432.0,0.06966867934482224,0.1565024258525788,-0.24063014767568247,0.5087751085715577,546.0,0.3351678704555153,335.1678704555153,0.5205098684210526,0.520921052631579,0.951891447368421,0.951891447368421,0.04810855263157895,1.0,1.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p08_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.08,0.0,nav_enter_0p2_exit_0p08_scale_0p00,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p08_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.08,0.0,nav_enter_0p2_exit_0p08_scale_0p00,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.09295628175208281,0.15861118217519624,-0.1919239668303988,0.6400922377216556,288.0,0.19147665316929874,191.4766531692987,0.5523571428571429,0.5526190476190476,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p08_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.08,0.0,nav_enter_0p2_exit_0p08_scale_0p00,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.0751739378590548,0.15706607473103446,-0.1919239668303987,0.5404854782513822,158.0,0.1092491511242613,109.24915112426129,0.5286772486772486,0.5291137566137566,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p08_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.08,0.0,nav_enter_0p2_exit_0p08_scale_0p00,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.024221514864545046,0.13074037226018265,-0.1919239668303988,0.24905549796834628,40.0,0.03104664632364738,31.04664632364738,0.5055952380952381,0.509563492063492,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p08_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.08,0.25,nav_enter_0p2_exit_0p08_scale_0p25,full,Full,2016-12-30,2007-01-04,2432.0,0.07453293970443142,0.1569796761850036,-0.21698901210589705,0.5366169541272124,609.0,0.3408071100388188,340.8071100388188,0.5260022615131579,0.5264134457236843,0.9639185855263158,0.9639185855263158,0.04810855263157895,1.0,1.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p08_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.08,0.25,nav_enter_0p2_exit_0p08_scale_0p25,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p08_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.08,0.25,nav_enter_0p2_exit_0p08_scale_0p25,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.09295628175208281,0.15861118217519624,-0.1919239668303988,0.6400922377216556,288.0,0.19147665316929874,191.4766531692987,0.5523571428571429,0.5526190476190476,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p08_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.08,0.25,nav_enter_0p2_exit_0p08_scale_0p25,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.0751739378590548,0.15706607473103446,-0.1919239668303987,0.5404854782513822,158.0,0.1092491511242613,109.24915112426129,0.5286772486772486,0.5291137566137566,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p08_scale_0p25,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.08,0.25,nav_enter_0p2_exit_0p08_scale_0p25,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.024221514864545046,0.13074037226018265,-0.1919239668303988,0.24905549796834628,40.0,0.03104664632364738,31.04664632364738,0.5055952380952381,0.509563492063492,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p08_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.08,0.5,nav_enter_0p2_exit_0p08_scale_0p50,full,Full,2016-12-30,2007-01-04,2432.0,0.07925976094727649,0.15843867719586913,-0.21932050733909458,0.5608418202395798,609.0,0.34636924380304857,346.36924380304856,0.5314946546052631,0.5319058388157895,0.9759457236842105,0.9759457236842105,0.04810855263157895,1.0,1.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p08_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.08,0.5,nav_enter_0p2_exit_0p08_scale_0p50,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p08_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.08,0.5,nav_enter_0p2_exit_0p08_scale_0p50,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.09295628175208281,0.15861118217519624,-0.1919239668303988,0.6400922377216556,288.0,0.19147665316929874,191.4766531692987,0.5523571428571429,0.5526190476190476,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p08_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.08,0.5,nav_enter_0p2_exit_0p08_scale_0p50,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.0751739378590548,0.15706607473103446,-0.1919239668303987,0.5404854782513822,158.0,0.1092491511242613,109.24915112426129,0.5286772486772486,0.5291137566137566,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p08_scale_0p50,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.08,0.5,nav_enter_0p2_exit_0p08_scale_0p50,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.024221514864545046,0.13074037226018265,-0.1919239668303988,0.24905549796834628,40.0,0.03104664632364738,31.04664632364738,0.5055952380952381,0.509563492063492,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p08_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.08,0.75,nav_enter_0p2_exit_0p08_scale_0p75,full,Full,2016-12-30,2007-01-04,2432.0,0.08382595940150561,0.16085733474979524,-0.22202497009180455,0.581068852019327,609.0,0.3520417440470627,352.04174404706265,0.5369870476973684,0.5373982319078947,0.9879728618421053,0.9879728618421053,0.04810855263157895,1.0,1.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p08_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.08,0.75,nav_enter_0p2_exit_0p08_scale_0p75,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p08_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.08,0.75,nav_enter_0p2_exit_0p08_scale_0p75,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.09295628175208281,0.15861118217519624,-0.1919239668303988,0.6400922377216556,288.0,0.19147665316929874,191.4766531692987,0.5523571428571429,0.5526190476190476,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p08_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.08,0.75,nav_enter_0p2_exit_0p08_scale_0p75,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.0751739378590548,0.15706607473103446,-0.1919239668303987,0.5404854782513822,158.0,0.1092491511242613,109.24915112426129,0.5286772486772486,0.5291137566137566,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p08_scale_0p75,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.08,0.75,nav_enter_0p2_exit_0p08_scale_0p75,last_1y,1Y,2016-12-30,2015-12-22,252.0,0.024221514864545046,0.13074037226018265,-0.1919239668303988,0.24905549796834628,40.0,0.03104664632364738,31.04664632364738,0.5055952380952381,0.509563492063492,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p1_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.1,0.0,nav_enter_0p2_exit_0p1_scale_0p00,full,Full,2016-12-30,2007-01-04,2432.0,0.07237414850705548,0.1584558327435983,-0.2670040398366721,0.520390561422771,546.0,0.3351678704555153,335.1678704555153,0.5254440789473684,0.5258552631578948,0.9568256578947368,0.9568256578947368,0.04317434210526316,1.0,1.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p1_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.1,0.0,nav_enter_0p2_exit_0p1_scale_0p00,last_10y,10Y,2016-12-30,,,,,,,,,,,,,,,,,insufficient rows: 2432 < 2520 trading days
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p1_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.1,0.0,nav_enter_0p2_exit_0p1_scale_0p00,last_5y,5Y,2016-12-30,2011-10-28,1260.0,0.09295628175208281,0.15861118217519624,-0.1919239668303988,0.6400922377216556,288.0,0.19147665316929874,191.4766531692987,0.5523571428571429,0.5526190476190476,1.0,1.0,0.0,0.0,0.0,
lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_enter_0p2_exit_0p1_scale_0p00,lb_28_r2_0p50_buf_1p00_entry_0p67_decay_off_nav_off,entry_neighbor_no_decay,28,0.5,0p50,1.0,1p00,0.67,0p67,False,,,,1.0,decay_off,True,0.2,0.1,0.0,nav_enter_0p2_exit_0p1_scale_0p00,last_3y,3Y,2016-12-30,2013-11-29,756.0,0.0751739378590548,0.15706607473103446,-0.1919239668303987,0.5404854782513822,158.0,0.1092491511242613,109.24915112426129,0.5286772486772486,0.5291137566137566,1.0,1.0,0.0,0.0,0.0,
