candidate,baseline_candidate,line_role,lookback,r2_threshold,r2_label,switch_buffer,buffer_label,entry_fraction,entry_label,momentum_decay_enabled,decay_ratio_threshold,recovery_ratio_threshold,confirm_days,derisk_scale,decay_label,ann_return_full,max_dd_full,reason_full,trades_full,cost_total_full,turnover_total_full,avg_exposure_effective_full,avg_final_exposure_full,avg_decay_multiplier_effective_full,avg_decay_multiplier_next_full,decay_day_ratio_full,trigger_count_full,recovery_count_full,ann_return_last_10y,max_dd_last_10y,reason_last_10y,trades_last_10y,cost_total_last_10y,turnover_total_last_10y,avg_exposure_effective_last_10y,avg_final_exposure_last_10y,avg_decay_multiplier_effective_last_10y,avg_decay_multiplier_next_last_10y,decay_day_ratio_last_10y,trigger_count_last_10y,recovery_count_last_10y,ann_return_last_5y,max_dd_last_5y,reason_last_5y,trades_last_5y,cost_total_last_5y,turnover_total_last_5y,avg_exposure_effective_last_5y,avg_final_exposure_last_5y,avg_decay_multiplier_effective_last_5y,avg_decay_multiplier_next_last_5y,decay_day_ratio_last_5y,trigger_count_last_5y,recovery_count_last_5y,ann_return_last_3y,max_dd_last_3y,reason_last_3y,trades_last_3y,cost_total_last_3y,turnover_total_last_3y,avg_exposure_effective_last_3y,avg_final_exposure_last_3y,avg_decay_multiplier_effective_last_3y,avg_decay_multiplier_next_last_3y,decay_day_ratio_last_3y,trigger_count_last_3y,recovery_count_last_3y,ann_return_last_1y,max_dd_last_1y,reason_last_1y,trades_last_1y,cost_total_last_1y,turnover_total_last_1y,avg_exposure_effective_last_1y,avg_final_exposure_last_1y,avg_decay_multiplier_effective_last_1y,avg_decay_multiplier_next_last_1y,decay_day_ratio_last_1y,trigger_count_last_1y,recovery_count_last_1y,ann_delta_full_pp,mdd_improve_full_pp,trade_delta_full,ann_delta_last_10y_pp,mdd_improve_last_10y_pp,trade_delta_last_10y,ann_delta_last_5y_pp,mdd_improve_last_5y_pp,trade_delta_last_5y,ann_delta_last_3y_pp,mdd_improve_last_3y_pp,trade_delta_last_3y,ann_delta_last_1y_pp,mdd_improve_last_1y_pp,trade_delta_last_1y,dd_improve_window_count,return_tolerance_ok,full_mdd_improved,material_decay,layer6_pass,pass_reason
lb_32_r2_0p50_buf_1p00_entry_0p75_decay_0p45_rec_0p95_c3_scale_0p50,lb_32_r2_0p50_buf_1p00_entry_0p75_decay_off,return_peak_watch,32,0.5,0p50,1.0,1p00,0.75,0p75,True,0.45,0.95,3.0,0.5,decay_0p45_rec_0p95_c3_scale_0p50,0.10041990765722009,-0.1934996344487353,,552.0,0.2976715549025162,297.67155490251616,0.5519120065789473,0.5523231907894737,0.9901315789473685,0.9901315789473685,0.019736842105263157,7.0,0.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.0928093274866697,-0.1934996344487352,,313.0,0.15389955331811384,153.89955331811382,0.553968253968254,0.553968253968254,0.9825396825396825,0.9825396825396825,0.03492063492063492,4.0,0.0,0.07721939839477265,-0.19349963444873486,,173.0,0.08192129650910568,81.92129650910567,0.5287698412698413,0.5291005291005291,0.9861111111111112,0.9861111111111112,0.027777777777777776,2.0,0.0,-0.03548031700663079,-0.19349963444873575,,60.0,0.028552346252940793,28.552346252940783,0.5029761904761905,0.5069444444444444,1.0,1.0,0.0,0.0,0.0,-0.19877923680817755,-0.001606691748234912,216.0,,,,-0.4957252467818307,-0.0016066917482238097,139.0,-0.38217669637796714,-0.001606691748146094,77.0,-0.005049393477618569,-0.0016066917482793208,25.0,0,True,False,True,False,full_mdd=False;dd_windows=0;return_tol=True;material=True
lb_32_r2_0p50_buf_1p00_entry_0p75_decay_0p45_rec_0p95_c3_scale_0p75,lb_32_r2_0p50_buf_1p00_entry_0p75_decay_off,return_peak_watch,32,0.5,0p50,1.0,1p00,0.75,0p75,True,0.45,0.95,3.0,0.75,decay_0p45_rec_0p95_c3_scale_0p75,0.10141730581790309,-0.19349963444873475,,552.0,0.29763824522876936,297.6382452287694,0.5568462171052632,0.5572574013157895,0.9950657894736842,0.9950657894736842,0.019736842105263157,7.0,0.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.09532066547940055,-0.1934996344487353,,313.0,0.1538670627951378,153.86706279513777,0.5626984126984127,0.5626984126984127,0.9912698412698413,0.9912698412698413,0.03492063492063492,4.0,0.0,0.0791124397445111,-0.1934996344487352,,173.0,0.08191352394758025,81.91352394758025,0.5357142857142857,0.5360449735449735,0.9930555555555556,0.9930555555555556,0.027777777777777776,2.0,0.0,-0.03548031700663079,-0.19349963444873575,,60.0,0.028552346252940793,28.552346252940783,0.5029761904761905,0.5069444444444444,1.0,1.0,0.0,0.0,0.0,-0.09903942073987704,-0.0016066917481794007,216.0,,,,-0.24459144750874628,-0.001606691748234912,139.0,-0.19287256140412268,-0.0016066917481794007,77.0,-0.005049393477618569,-0.0016066917482793208,25.0,0,True,False,True,False,full_mdd=False;dd_windows=0;return_tol=True;material=True
lb_32_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c1_scale_0p00,lb_32_r2_0p50_buf_1p00_entry_0p75_decay_off,return_peak_watch,32,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,1.0,0.0,decay_0p55_rec_0p85_c1_scale_0p00,0.09921274939358837,-0.1466894522183374,,529.0,0.2975384416214571,297.5384416214571,0.5107935855263158,0.5112047697368421,0.9490131578947368,0.9490131578947368,0.05098684210526316,41.0,0.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.09112224464363816,-0.14668945221833718,,283.0,0.1537697261747168,153.7697261747168,0.503968253968254,0.503968253968254,0.9325396825396826,0.9325396825396826,0.06746031746031746,22.0,0.0,0.08598457301328066,-0.14668945221833796,,157.0,0.08189023953303455,81.89023953303455,0.48842592592592593,0.4887566137566138,0.9457671957671958,0.9457671957671958,0.05423280423280423,9.0,0.0,0.0002305920576075593,-0.14668945221833796,,62.0,0.028552346252940786,28.552346252940787,0.4751984126984127,0.4791666666666667,0.9722222222222222,0.9722222222222222,0.027777777777777776,3.0,0.0,-0.3194950631713489,4.679411531291555,193.0,,,,-0.6644335310849847,4.679411531291578,109.0,0.4943407654728338,4.679411531291544,61.0,3.5660415129462164,4.6794115312915,27.0,4,True,True,True,True,pass
lb_32_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c1_scale_0p50,lb_32_r2_0p50_buf_1p00_entry_0p75_decay_off,return_peak_watch,32,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,1.0,0.5,decay_0p55_rec_0p85_c1_scale_0p50,0.10120638291643536,-0.1696182796501583,,625.0,0.29775547141298403,297.75547141298404,0.5362870065789473,0.5366981907894737,0.9745065789473685,0.9745065789473685,0.05098684210526316,41.0,0.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.0949608535367581,-0.16961827965015785,,353.0,0.1539442257345342,153.9442257345342,0.5376984126984127,0.5376984126984127,0.9662698412698413,0.9662698412698413,0.06746031746031746,22.0,0.0,0.08383302827156114,-0.16961827965015797,,192.0,0.08194316676444954,81.94316676444954,0.515542328042328,0.5158730158730159,0.9728835978835979,0.9728835978835979,0.05423280423280423,9.0,0.0,-0.017302184273289778,-0.16961827965015774,,67.0,0.028543261492768396,28.543261492768394,0.48908730158730157,0.4930555555555556,0.9861111111111112,0.9861111111111112,0.027777777777777776,3.0,0.0,-0.12013171088665064,2.3865287881094654,289.0,,,,-0.28057264177299146,2.38652878810951,179.0,0.27918629130088135,2.386528788109543,96.0,1.8127638798564827,2.386528788109521,32.0,4,True,True,True,True,pass
lb_32_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c1_scale_0p75,lb_32_r2_0p50_buf_1p00_entry_0p75_decay_off,return_peak_watch,32,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,1.0,0.75,decay_0p55_rec_0p85_c1_scale_0p75,0.1018839271606733,-0.18152765123775683,,625.0,0.29770058382574605,297.70058382574604,0.5490337171052632,0.5494449013157895,0.9872532894736842,0.9872532894736842,0.05098684210526316,41.0,0.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.09647216440001571,-0.1815276512377565,,353.0,0.1539002970525,153.90029705249998,0.5545634920634921,0.5545634920634921,0.9831349206349206,0.9831349206349206,0.06746031746031746,22.0,0.0,0.08249938791554201,-0.1815276512377565,,192.0,0.08192979570963149,81.92979570963149,0.5291005291005291,0.529431216931217,0.986441798941799,0.986441798941799,0.05423280423280423,9.0,0.0,-0.026310562085456346,-0.1815276512377565,,67.0,0.02854534918655738,28.54534918655738,0.49603174603174605,0.5,0.9930555555555556,0.9930555555555556,0.027777777777777776,3.0,0.0,-0.05237728646285689,1.1955916293496127,289.0,,,,-0.12944155544722946,1.195591629349646,179.0,0.14582225569896856,1.1955916293496904,96.0,0.9119260986398259,1.195591629349646,32.0,4,True,True,True,True,pass
lb_32_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p00,lb_32_r2_0p50_buf_1p00_entry_0p75_decay_off,return_peak_watch,32,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,3.0,0.0,decay_0p55_rec_0p85_c3_scale_0p00,0.0941771639950022,-0.1934996344487353,,513.0,0.29753844162145704,297.5384416214571,0.5346422697368421,0.5350534539473685,0.9728618421052632,0.9728618421052632,0.027138157894736843,13.0,0.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.08196074427477695,-0.19349963444873552,,276.0,0.1537697261747168,153.7697261747168,0.5285714285714286,0.5285714285714286,0.9571428571428572,0.9571428571428572,0.04285714285714286,9.0,0.0,0.07038803684709527,-0.1934996344487353,,156.0,0.08189023953303455,81.89023953303455,0.5069444444444444,0.5072751322751323,0.9642857142857143,0.9642857142857143,0.03571428571428571,5.0,0.0,-0.027353125221017627,-0.19349963444873508,,61.0,0.028552346252940786,28.552346252940783,0.49503968253968256,0.4990079365079365,0.9920634920634921,0.9920634920634921,0.007936507936507936,2.0,0.0,-0.8230536030299662,-0.001606691748234912,177.0,,,,-1.5805835679711056,-0.0016066917482571164,102.0,-1.0653128511457055,-0.001606691748190503,60.0,0.8076697850836978,-0.0016066917482127074,26.0,0,False,False,True,False,full_mdd=False;dd_windows=0;return_tol=False;material=True
lb_32_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p50,lb_32_r2_0p50_buf_1p00_entry_0p75_decay_off,return_peak_watch,32,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,3.0,0.5,decay_0p55_rec_0p85_c3_scale_0p50,0.09843426524501364,-0.1934996344487353,,569.0,0.29770358670628644,297.70358670628644,0.5482113486842105,0.5486225328947368,0.9864309210526315,0.9864309210526315,0.027138157894736843,13.0,0.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.09009350041942743,-0.1934996344487354,,323.0,0.1539088147545304,153.90881475453037,0.55,0.55,0.9785714285714285,0.9785714285714285,0.04285714285714286,9.0,0.0,0.07573243332528556,-0.1934996344487354,,179.0,0.08192637095847533,81.9263709584753,0.5248015873015873,0.5251322751322751,0.9821428571428571,0.9821428571428571,0.03571428571428571,5.0,0.0,-0.03141843199111227,-0.1934996344487353,,62.0,0.028550248730782615,28.550248730782613,0.4990079365079365,0.5029761904761905,0.996031746031746,0.996031746031746,0.007936507936507936,2.0,0.0,-0.3973434780288221,-0.001606691748234912,233.0,,,,-0.7673079535060578,-0.0016066917482460141,149.0,-0.5308732033266761,-0.0016066917482016052,83.0,0.40113910807423325,-0.001606691748234912,27.0,0,True,False,True,False,full_mdd=False;dd_windows=0;return_tol=True;material=True
lb_32_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p85_c3_scale_0p75,lb_32_r2_0p50_buf_1p00_entry_0p75_decay_off,return_peak_watch,32,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.85,3.0,0.75,decay_0p55_rec_0p85_c3_scale_0p75,0.10043361404951145,-0.19349963444873564,,569.0,0.29766222586472485,297.66222586472486,0.5549958881578947,0.555407072368421,0.9932154605263158,0.9932154605263158,0.027138157894736843,13.0,0.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.09396598187263416,-0.1934996344487353,,323.0,0.15387395979001317,153.87395979001315,0.5607142857142857,0.5607142857142857,0.9892857142857143,0.9892857142857143,0.04285714285714286,9.0,0.0,0.0783723697151868,-0.19349963444873575,,179.0,0.08191731068998218,81.91731068998217,0.5337301587301587,0.5340608465608465,0.9910714285714286,0.9910714285714286,0.03571428571428571,5.0,0.0,-0.03344980418631138,-0.19349963444873508,,62.0,0.028550771446642954,28.550771446642955,0.5009920634920635,0.5049603174603174,0.998015873015873,0.998015873015873,0.007936507936507936,2.0,0.0,-0.19740859757904072,-0.0016066917482682186,233.0,,,,-0.38005980818538454,-0.001606691748234912,149.0,-0.2668795643365529,-0.001606691748234912,83.0,0.19800188855432221,-0.0016066917482127074,27.0,0,True,False,True,False,full_mdd=False;dd_windows=0;return_tol=True;material=True
lb_32_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c1_scale_0p00,lb_32_r2_0p50_buf_1p00_entry_0p75_decay_off,return_peak_watch,32,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,1.0,0.0,decay_0p55_rec_0p95_c1_scale_0p00,0.09921274939358837,-0.1466894522183374,,529.0,0.2975384416214571,297.5384416214571,0.5107935855263158,0.5112047697368421,0.9490131578947368,0.9490131578947368,0.05098684210526316,41.0,0.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.09112224464363816,-0.14668945221833718,,283.0,0.1537697261747168,153.7697261747168,0.503968253968254,0.503968253968254,0.9325396825396826,0.9325396825396826,0.06746031746031746,22.0,0.0,0.08598457301328066,-0.14668945221833796,,157.0,0.08189023953303455,81.89023953303455,0.48842592592592593,0.4887566137566138,0.9457671957671958,0.9457671957671958,0.05423280423280423,9.0,0.0,0.0002305920576075593,-0.14668945221833796,,62.0,0.028552346252940786,28.552346252940787,0.4751984126984127,0.4791666666666667,0.9722222222222222,0.9722222222222222,0.027777777777777776,3.0,0.0,-0.3194950631713489,4.679411531291555,193.0,,,,-0.6644335310849847,4.679411531291578,109.0,0.4943407654728338,4.679411531291544,61.0,3.5660415129462164,4.6794115312915,27.0,4,True,True,True,True,pass
lb_32_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c1_scale_0p50,lb_32_r2_0p50_buf_1p00_entry_0p75_decay_off,return_peak_watch,32,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,1.0,0.5,decay_0p55_rec_0p95_c1_scale_0p50,0.10120638291643536,-0.1696182796501583,,625.0,0.29775547141298403,297.75547141298404,0.5362870065789473,0.5366981907894737,0.9745065789473685,0.9745065789473685,0.05098684210526316,41.0,0.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.0949608535367581,-0.16961827965015785,,353.0,0.1539442257345342,153.9442257345342,0.5376984126984127,0.5376984126984127,0.9662698412698413,0.9662698412698413,0.06746031746031746,22.0,0.0,0.08383302827156114,-0.16961827965015797,,192.0,0.08194316676444954,81.94316676444954,0.515542328042328,0.5158730158730159,0.9728835978835979,0.9728835978835979,0.05423280423280423,9.0,0.0,-0.017302184273289778,-0.16961827965015774,,67.0,0.028543261492768396,28.543261492768394,0.48908730158730157,0.4930555555555556,0.9861111111111112,0.9861111111111112,0.027777777777777776,3.0,0.0,-0.12013171088665064,2.3865287881094654,289.0,,,,-0.28057264177299146,2.38652878810951,179.0,0.27918629130088135,2.386528788109543,96.0,1.8127638798564827,2.386528788109521,32.0,4,True,True,True,True,pass
lb_32_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c1_scale_0p75,lb_32_r2_0p50_buf_1p00_entry_0p75_decay_off,return_peak_watch,32,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,1.0,0.75,decay_0p55_rec_0p95_c1_scale_0p75,0.1018839271606733,-0.18152765123775683,,625.0,0.29770058382574605,297.70058382574604,0.5490337171052632,0.5494449013157895,0.9872532894736842,0.9872532894736842,0.05098684210526316,41.0,0.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.09647216440001571,-0.1815276512377565,,353.0,0.1539002970525,153.90029705249998,0.5545634920634921,0.5545634920634921,0.9831349206349206,0.9831349206349206,0.06746031746031746,22.0,0.0,0.08249938791554201,-0.1815276512377565,,192.0,0.08192979570963149,81.92979570963149,0.5291005291005291,0.529431216931217,0.986441798941799,0.986441798941799,0.05423280423280423,9.0,0.0,-0.026310562085456346,-0.1815276512377565,,67.0,0.02854534918655738,28.54534918655738,0.49603174603174605,0.5,0.9930555555555556,0.9930555555555556,0.027777777777777776,3.0,0.0,-0.05237728646285689,1.1955916293496127,289.0,,,,-0.12944155544722946,1.195591629349646,179.0,0.14582225569896856,1.1955916293496904,96.0,0.9119260986398259,1.195591629349646,32.0,4,True,True,True,True,pass
lb_32_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p00,lb_32_r2_0p50_buf_1p00_entry_0p75_decay_off,return_peak_watch,32,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.0,decay_0p55_rec_0p95_c3_scale_0p00,0.0941771639950022,-0.1934996344487353,,513.0,0.29753844162145704,297.5384416214571,0.5346422697368421,0.5350534539473685,0.9728618421052632,0.9728618421052632,0.027138157894736843,13.0,0.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.08196074427477695,-0.19349963444873552,,276.0,0.1537697261747168,153.7697261747168,0.5285714285714286,0.5285714285714286,0.9571428571428572,0.9571428571428572,0.04285714285714286,9.0,0.0,0.07038803684709527,-0.1934996344487353,,156.0,0.08189023953303455,81.89023953303455,0.5069444444444444,0.5072751322751323,0.9642857142857143,0.9642857142857143,0.03571428571428571,5.0,0.0,-0.027353125221017627,-0.19349963444873508,,61.0,0.028552346252940786,28.552346252940783,0.49503968253968256,0.4990079365079365,0.9920634920634921,0.9920634920634921,0.007936507936507936,2.0,0.0,-0.8230536030299662,-0.001606691748234912,177.0,,,,-1.5805835679711056,-0.0016066917482571164,102.0,-1.0653128511457055,-0.001606691748190503,60.0,0.8076697850836978,-0.0016066917482127074,26.0,0,False,False,True,False,full_mdd=False;dd_windows=0;return_tol=False;material=True
lb_32_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p50,lb_32_r2_0p50_buf_1p00_entry_0p75_decay_off,return_peak_watch,32,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.5,decay_0p55_rec_0p95_c3_scale_0p50,0.09843426524501364,-0.1934996344487353,,569.0,0.29770358670628644,297.70358670628644,0.5482113486842105,0.5486225328947368,0.9864309210526315,0.9864309210526315,0.027138157894736843,13.0,0.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.09009350041942743,-0.1934996344487354,,323.0,0.1539088147545304,153.90881475453037,0.55,0.55,0.9785714285714285,0.9785714285714285,0.04285714285714286,9.0,0.0,0.07573243332528556,-0.1934996344487354,,179.0,0.08192637095847533,81.9263709584753,0.5248015873015873,0.5251322751322751,0.9821428571428571,0.9821428571428571,0.03571428571428571,5.0,0.0,-0.03141843199111227,-0.1934996344487353,,62.0,0.028550248730782615,28.550248730782613,0.4990079365079365,0.5029761904761905,0.996031746031746,0.996031746031746,0.007936507936507936,2.0,0.0,-0.3973434780288221,-0.001606691748234912,233.0,,,,-0.7673079535060578,-0.0016066917482460141,149.0,-0.5308732033266761,-0.0016066917482016052,83.0,0.40113910807423325,-0.001606691748234912,27.0,0,True,False,True,False,full_mdd=False;dd_windows=0;return_tol=True;material=True
lb_32_r2_0p50_buf_1p00_entry_0p75_decay_0p55_rec_0p95_c3_scale_0p75,lb_32_r2_0p50_buf_1p00_entry_0p75_decay_off,return_peak_watch,32,0.5,0p50,1.0,1p00,0.75,0p75,True,0.55,0.95,3.0,0.75,decay_0p55_rec_0p95_c3_scale_0p75,0.10043361404951145,-0.19349963444873564,,569.0,0.29766222586472485,297.66222586472486,0.5549958881578947,0.555407072368421,0.9932154605263158,0.9932154605263158,0.027138157894736843,13.0,0.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.09396598187263416,-0.1934996344487353,,323.0,0.15387395979001317,153.87395979001315,0.5607142857142857,0.5607142857142857,0.9892857142857143,0.9892857142857143,0.04285714285714286,9.0,0.0,0.0783723697151868,-0.19349963444873575,,179.0,0.08191731068998218,81.91731068998217,0.5337301587301587,0.5340608465608465,0.9910714285714286,0.9910714285714286,0.03571428571428571,5.0,0.0,-0.03344980418631138,-0.19349963444873508,,62.0,0.028550771446642954,28.550771446642955,0.5009920634920635,0.5049603174603174,0.998015873015873,0.998015873015873,0.007936507936507936,2.0,0.0,-0.19740859757904072,-0.0016066917482682186,233.0,,,,-0.38005980818538454,-0.001606691748234912,149.0,-0.2668795643365529,-0.001606691748234912,83.0,0.19800188855432221,-0.0016066917482127074,27.0,0,True,False,True,False,full_mdd=False;dd_windows=0;return_tol=True;material=True
lb_32_r2_0p50_buf_1p00_entry_0p75_decay_0p65_rec_0p85_c1_scale_0p00,lb_32_r2_0p50_buf_1p00_entry_0p75_decay_off,return_peak_watch,32,0.5,0p50,1.0,1p00,0.75,0p75,True,0.65,0.85,1.0,0.0,decay_0p65_rec_0p85_c1_scale_0p00,0.06707659074883487,-0.14825355858036104,,539.0,0.3015384416214571,301.538441621457,0.47049753289473684,0.47090871710526316,0.9087171052631579,0.9087171052631579,0.0912828947368421,54.0,2.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.06544390812327228,-0.14825355858036093,,288.0,0.1557697261747168,155.7697261747168,0.4634920634920635,0.4634920634920635,0.8920634920634921,0.8920634920634921,0.10793650793650794,29.0,1.0,0.05106662504997761,-0.14825355858036138,,161.0,0.08389023953303455,83.89023953303455,0.45271164021164023,0.453042328042328,0.91005291005291,0.91005291005291,0.08994708994708994,12.0,1.0,0.017162603131319676,-0.14825355858036138,,62.0,0.028552346252940786,28.552346252940787,0.4632936507936508,0.46726190476190477,0.9603174603174603,0.9603174603174603,0.03968253968253968,3.0,0.0,-3.5331109276466988,4.523000895089191,203.0,,,,-3.2322671831215732,4.5230008950892024,114.0,-2.9974540308574715,4.5230008950892024,65.0,5.259242620317428,4.523000895089158,27.0,4,False,True,True,False,full_mdd=True;dd_windows=4;return_tol=False;material=True
lb_32_r2_0p50_buf_1p00_entry_0p75_decay_0p65_rec_0p85_c1_scale_0p50,lb_32_r2_0p50_buf_1p00_entry_0p75_decay_off,return_peak_watch,32,0.5,0p50,1.0,1p00,0.75,0p75,True,0.65,0.85,1.0,0.5,decay_0p65_rec_0p85_c1_scale_0p50,0.08535480159925335,-0.17082859107767578,,720.0,0.2999787414815491,299.97874148154915,0.5161389802631579,0.5165501644736842,0.954358552631579,0.954358552631579,0.0912828947368421,54.0,2.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.08232231426651215,-0.17082859107767479,,403.0,0.15506130716886352,155.0613071688635,0.5174603174603175,0.5174603174603175,0.946031746031746,0.946031746031746,0.10793650793650794,29.0,1.0,0.06649949302422242,-0.17082859107767479,,219.0,0.08298839745941834,82.98839745941834,0.4976851851851852,0.498015873015873,0.955026455026455,0.955026455026455,0.08994708994708994,12.0,1.0,-0.00899729766669366,-0.17082859107767479,,70.0,0.02854898511448021,28.548985114480207,0.48313492063492064,0.4871031746031746,0.9801587301587301,0.9801587301587301,0.03968253968253968,3.0,0.0,-1.7052898426048513,2.265497645357717,384.0,,,,-1.5444265687975856,2.265497645357817,229.0,-1.4541672334329903,2.2654976453578612,123.0,2.6432525405160945,2.265497645357817,35.0,4,False,True,True,False,full_mdd=True;dd_windows=4;return_tol=False;material=True
lb_32_r2_0p50_buf_1p00_entry_0p75_decay_0p65_rec_0p85_c1_scale_0p75,lb_32_r2_0p50_buf_1p00_entry_0p75_decay_off,return_peak_watch,32,0.5,0p50,1.0,1p00,0.75,0p75,True,0.65,0.85,1.0,0.75,decay_0p65_rec_0p85_c1_scale_0p75,0.09401606230561232,-0.18215209759982975,,720.0,0.2988679415992913,298.8679415992914,0.5389597039473685,0.5393708881578947,0.9771792763157895,0.9771792763157895,0.0912828947368421,54.0,2.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.09020702699061611,-0.18215209759982953,,403.0,0.15448807454573532,154.4880745457353,0.5444444444444444,0.5444444444444444,0.973015873015873,0.973015873015873,0.10793650793650794,29.0,1.0,0.07386666418805121,-0.1821520975998302,,219.0,0.08246364379385795,82.46364379385795,0.5201719576719577,0.5205026455026455,0.9775132275132276,0.9775132275132276,0.08994708994708994,12.0,1.0,-0.022199339483440772,-0.18215209759982953,,70.0,0.028549651599363526,28.54965159936353,0.4930555555555556,0.49702380952380953,0.9900793650793651,0.9900793650793651,0.03968253968253968,3.0,0.0,-0.8391637719689538,1.13314699314232,384.0,,,,-0.7559552963871896,1.1331469931423421,229.0,-0.7174501170501113,1.13314699314232,123.0,1.3230483588413833,1.1331469931423421,35.0,4,True,True,True,True,pass
lb_32_r2_0p50_buf_1p00_entry_0p75_decay_0p65_rec_0p85_c3_scale_0p00,lb_32_r2_0p50_buf_1p00_entry_0p75_decay_off,return_peak_watch,32,0.5,0p50,1.0,1p00,0.75,0p75,True,0.65,0.85,3.0,0.0,decay_0p65_rec_0p85_c3_scale_0p00,0.07786171005318332,-0.19349963444873508,,526.0,0.30153844162145704,301.5384416214571,0.5103824013157895,0.5107935855263158,0.9486019736842105,0.9486019736842105,0.05139802631578947,25.0,2.0,,,insufficient rows: 2432 < 2520 trading days,,,,,,,,,,,0.06990017941107252,-0.1934996344487352,,282.0,0.1557697261747168,155.7697261747168,0.5047619047619047,0.5047619047619047,0.9333333333333333,0.9333333333333333,0.06666666666666667,14.0,1.0,0.03892787087241767,-0.1934996344487352,,159.0,0.08389023953303455,83.89023953303455,0.48313492063492064,0.4834656084656085,0.9404761904761905,0.9404761904761905,0.05952380952380952,7.0,1.0,-0.050734215848249775,-0.1934996344487354,,61.0,0.028552346252940786,28.552346252940787,0.4871031746031746,0.49107142857142855,0.9841269841269841,0.9841269841269841,0.015873015873015872,2.0,0.0,-2.4545989972118543,-0.0016066917482127074,190.0,,,,-2.7866400543415493,-0.0016066917482238097,108.0,-4.211329448613466,-0.0016066917481794007,63.0,-1.530439277639517,-0.0016066917482460141,26.0,0,False,False,True,False,full_mdd=False;dd_windows=0;return_tol=False;material=True
