horizon_years,start_date,end_date,elapsed_days,total_return,annual_return,start_nav,end_nav
1,2007-04-30,2008-04-30,366,0.2936823869542624,0.2929999567851562,0.991622777950014,1.2828449223365905
1,2007-05-08,2008-05-08,366,0.30443845764835387,0.3037282329051383,1.0082357371235715,1.3151814698794229
1,2007-05-09,2008-05-09,366,0.2965418609668049,0.2958520594557761,1.010393593514884,1.310017590044725
1,2007-05-10,2008-05-12,368,0.3385015681023824,0.33558853837850156,0.9965848297932443,1.3339303574253034
1,2007-05-11,2008-05-12,367,0.32161978454547646,0.3198635882349903,1.009314761343453,1.3339303574253034
1,2007-05-14,2008-05-14,366,0.331264542010576,0.33048420982195714,1.0024106195431963,1.334473714332711
1,2007-05-15,2008-05-15,366,0.3651553907546139,0.36428491113480077,0.9946429318846685,1.3578421603383293
1,2007-05-16,2008-05-16,366,0.3530409733867581,0.35220291703938167,1.004352229379096,1.3589297180622526
1,2007-05-17,2008-05-19,368,0.34967985324464235,0.3466587997443946,0.9996055598732507,1.3491474853522576
1,2007-05-18,2008-05-19,367,0.3386998695862482,0.3368391197523586,1.0078043002792243,1.3491474853522576
1,2007-05-21,2008-05-21,366,0.2907741023999142,0.2900991561486743,1.0142771012593592,1.3092026149628362
1,2007-05-22,2008-05-22,366,0.29422723637400394,0.29354340265125156,1.015140166996504,1.31382205286413
1,2007-05-23,2008-05-23,366,0.2962731561593126,0.29558404788252957,1.0103935935148838,1.309746092428688
1,2007-05-24,2008-05-26,368,0.3150884729722312,0.3123994547720752,0.9959376265146108,1.309746092428688
1,2007-05-25,2008-05-26,367,0.30687868960993914,0.3052118884140538,1.0021940849151076,1.309746092428688
1,2007-05-28,2008-05-28,366,0.3265659155224021,0.32579794319684785,1.0021940849151076,1.3294765137865459
1,2007-05-29,2008-05-29,366,0.27752506481565664,0.2768840425032333,1.0099617725736354,1.290251478968469
1,2007-05-30,2008-05-30,366,0.2810070198014467,0.2803571090889443,1.0181607050280597,1.3042710104269346
1,2007-05-31,2008-06-02,368,0.2824988670680635,0.2801165106406509,1.0229072785096798,1.3118774258043404
1,2007-06-01,2008-06-02,367,0.281687329576358,0.2801714684329777,1.0235549619094395,1.3118774258043404
1,2007-06-04,2008-06-04,366,0.26480035667415236,0.2641916513997955,1.026575115844094,1.2984125726724196
1,2007-06-05,2008-06-05,366,0.2699790654766463,0.2693572392243724,1.026575115844094,1.3037289062612625
1,2007-06-06,2008-06-06,366,0.27303925879921986,0.2724096588214906,1.0155713157681747,1.2928621550832655
1,2007-06-07,2008-06-10,369,0.280169719600887,0.27696041041510533,0.9998213263075366,1.2799409869501062
1,2007-06-08,2008-06-10,368,0.26461433048092164,0.26239766841154655,1.0121196289649477,1.2799409869501062
1,2007-06-11,2008-06-11,366,0.23526829375470948,0.2347335783728075,1.010178019129048,1.2478408780780512
1,2007-06-12,2008-06-12,366,0.2428462669181226,0.24229270190162633,1.0041364629448095,1.2479872544473243
1,2007-06-13,2008-06-13,366,0.2295185320860107,0.22899805542809282,1.0151401669965037,1.248133647987089
1,2007-06-14,2008-06-16,368,0.22161354643250775,0.21978755604558886,1.0218289264593754,1.2482800586993597
1,2007-06-15,2008-06-16,367,0.21043630633295685,0.20933449793655257,1.031264554911651,1.2482800586993597
1,2007-06-18,2008-06-18,366,0.2104674909910793,0.20999379818876562,1.031479937249036,1.2485729316494765
1,2007-06-19,2008-06-19,366,0.2108623223245858,0.21038766611714355,1.031264554911651,1.2487193938913521
1,2007-06-20,2008-06-20,366,0.22252288227388584,0.22201965551723668,1.0215480556003247,1.2488658733137927
1,2007-06-21,2008-06-23,368,0.21165377151738318,0.2099166832734578,1.0308327339704026,1.2490123699188136
1,2007-06-22,2008-06-23,367,0.2231839185401523,0.2220094591048729,1.0211157545379497,1.2490123699188136
1,2007-06-25,2008-06-25,366,0.2286668281939075,0.2281484560300222,1.0167975451254665,1.2493054146846585
1,2007-06-26,2008-06-26,366,0.23589745737835122,0.23536118060885558,1.0109673382611497,1.2494519628495144
1,2007-06-27,2008-06-27,366,0.21701748848705593,0.21652777943712476,1.0265145245579193,1.2492861285729633
1,2007-06-28,2008-06-30,368,0.21649047436104407,0.21471028855084806,1.0260827996408963,1.2482199516688621
1,2007-06-29,2008-06-30,367,0.21444644460134965,0.21332184998020742,1.0278097953332137,1.2482199516688621
1,2007-07-02,2008-07-02,366,0.22688168692250632,0.2263677217871698,1.0370944737032917,1.2723922173951034
1,2007-07-03,2008-07-03,366,0.2052386518850844,0.2047776928087066,1.04314054302612,1.2572333018034758
1,2007-07-04,2008-07-04,366,0.2052386518850844,0.2047776928087066,1.04314054302612,1.2572333018034758
1,2007-07-05,2008-07-07,368,0.18578187444316496,0.18427287589556918,1.0506977455827542,1.245898342230326
1,2007-07-06,2008-07-07,367,0.18092789909278406,0.17999181104792994,1.0550164351163638,1.245898342230326
1,2007-07-09,2008-07-09,366,0.18369565462732895,0.18328666759995338,1.0556645986372502,1.2495855981508164
1,2007-07-10,2008-07-10,366,0.22018977176611165,0.21969227982949446,1.0468114531357446,1.277308628083856
1,2007-07-11,2008-07-11,366,0.23306185536590585,0.23253261049606055,1.0539366427026797,1.29956907208908
1,2007-07-12,2008-07-14,368,0.22397242234684422,0.22212528808535748,1.0701316084234345,1.3098115769919556
1,2007-07-13,2008-07-14,367,0.2156328027158374,0.2145014549812947,1.0774730445457823,1.3098115769919556
1,2007-07-16,2008-07-16,366,0.19820193806465958,0.19775804217741833,1.0763930600836475,1.289736250711576
1,2007-07-17,2008-07-17,366,0.18636688103106636,0.18595149295921387,1.0845985221853933,1.286731765935989
1,2007-07-18,2008-07-18,366,0.18715575430509634,0.18673847350779216,1.0833025792405218,1.286048890598938
1,2007-07-19,2008-07-21,368,0.19555727168763126,0.19396257866162636,1.086541668408898,1.299022792657869
1,2007-07-20,2008-07-21,367,0.2020068334962617,0.20095271704400375,1.080711653593032,1.299022792657869
1,2007-07-23,2008-07-23,366,0.1440520870826243,0.1437366337837107,1.0811438586311815,1.2368848879035648
1,2007-07-24,2008-07-24,366,0.17095800940007533,0.17057937555037594,1.0651654275385154,1.24726398871228
1,2007-07-25,2008-07-25,366,0.17390823558961288,0.17352259659070324,1.0666765607723212,1.252180399401032
1,2007-07-26,2008-07-28,368,0.1844906180387229,0.182992894559316,1.0576079369092053,1.2527266788322433
1,2007-07-27,2008-07-28,367,0.2104392112909479,0.20933738641089739,1.0349356391852138,1.2527266788322433
1,2007-07-30,2008-07-30,366,0.17837040524083947,0.17797414227913033,1.0364506683055223,1.2213227940233173
1,2007-07-31,2008-07-31,366,0.17802056848205217,0.17762513969497618,1.0366208586505858,1.2211606932079162
1,2007-08-01,2008-08-01,366,0.1727536413111106,0.17237074563989951,1.0372657088762818,1.2164571370918098
1,2007-08-02,2008-08-04,368,0.16193987598704718,0.1606373709631952,1.0364219998095956,1.204260049929009
1,2007-08-03,2008-08-04,367,0.148001423254714,0.14724611972844515,1.0490057116086107,1.204260049929009
1,2007-08-06,2008-08-06,366,0.20792499252144792,0.2074574972130998,1.0463315918464804,1.2638900802561146
1,2007-08-07,2008-08-07,366,0.19932061141575663,0.19887400851409098,1.0457025142629823,1.254132578764874
1,2007-08-08,2008-08-08,366,0.22120973886568596,0.22070974095576634,1.0502639867827763,1.2825926090390285
1,2007-08-09,2008-08-11,368,0.2569684497684752,0.25482205438259986,1.0296582757188797,1.2942479666216413
1,2007-08-10,2008-08-11,367,0.23600952303223033,0.23476133241386643,1.0471181188366074,1.2942479666216413
1,2007-08-13,2008-08-13,366,0.24049103336307343,0.23994333695419434,1.0422419875178948,1.2928918401104568
1,2007-08-14,2008-08-14,366,0.25548212421313954,0.2548969187010348,1.0416711418533942,1.307799497905626
1,2007-08-15,2008-08-15,366,0.25299326662986465,0.2524143139193049,1.0417933337469278,1.30536003240478
1,2007-08-16,2008-08-18,368,0.2382787479720525,0.23630265947576579,1.0419155399740243,1.2901818703316599
1,2007-08-17,2008-08-18,367,0.23813351031306995,0.23687304835134038,1.042037760536365,1.2901818703316599
1,2007-08-20,2008-08-20,366,0.22472426369528042,0.22421561756492503,1.0421599954356318,1.276358633062581
1,2007-08-21,2008-08-21,366,0.21885964066825903,0.21836541413315969,1.042282244673506,1.270395762217656
1,2007-08-22,2008-08-22,366,0.23483774745765573,0.2343041001797015,1.04240450825167,1.2872004349091974
1,2007-08-23,2008-08-25,368,0.20869405660047513,0.2069832704851049,1.0425267861718057,1.260095930292656
1,2007-08-24,2008-08-25,367,0.20855228892862065,0.20746116407393655,1.0426490784355955,1.260095930292656
1,2007-08-27,2008-08-27,366,0.21464833891989388,0.21416443132347518,1.042771385044722,1.2666005307177686
1,2007-08-28,2008-08-28,366,0.2243823082226315,0.2238745044512611,1.042893706000868,1.2769006029841974
1,2007-08-29,2008-08-29,366,0.19851127208933095,0.19806662787564266,1.0430160413057166,1.2500664824748926
1,2007-08-30,2008-09-01,368,0.1983706987558167,0.19675123233401903,1.0431383909609506,1.2500664824748926
1,2007-08-31,2008-09-01,367,0.19852977435373065,0.1974952487302224,1.0429999397795116,1.2500664824748926
1,2007-09-03,2008-09-03,366,0.18256816497567852,0.18216187604844314,1.0430917006043605,1.2335270382850585
1,2007-09-04,2008-09-04,366,0.17772349104032448,0.1773287704582147,1.0475054161465513,1.2336717355877644
1,2007-09-05,2008-09-05,366,0.18165032183841734,0.1812462277014546,1.0441468402804848,1.2338164498640014
1,2007-09-06,2008-09-08,368,0.18275116094848531,0.18126860967566616,1.043297374678718,1.2339611811157605
1,2007-09-07,2008-09-08,367,0.20506693457319747,0.203995537103419,1.0239772959605737,1.2339611811157605
1,2007-09-10,2008-09-10,366,0.20760906410122648,0.20714233812387217,1.0220614694312617,1.2342506945538103
1,2007-09-11,2008-09-11,366,0.2037545141375905,0.20329716092281913,1.0254544944559945,1.2343954767440841
1,2007-09-12,2008-09-12,366,0.2049497252836805,0.20448946847647642,1.0245574981372767,1.2345402759178465
1,2007-09-13,2008-09-16,369,0.2116254779654787,0.20926409248989986,1.0190319653481803,1.23468509207709
1,2007-09-14,2008-09-16,368,0.21318357345353567,0.21143286930402927,1.0177232193824934,1.23468509207709
1,2007-09-17,2008-09-17,366,0.19657143294367185,0.1961314787992987,1.0319734294391565,1.2348299252238066
1,2007-09-18,2008-09-18,366,0.1845277710215556,0.1841167913186239,1.0425882833417468,1.2349747753599893
1,2007-09-19,2008-09-19,366,0.18884732932506765,0.18842598635914531,1.0386622673224457,1.2348108625770091
1,2007-09-20,2008-09-22,368,0.17872614445390278,0.17727862820065798,1.0574201459455062,1.2464087716982297
1,2007-09-21,2008-09-22,367,0.18491803985156152,0.18395974553148542,1.0518945022175301,1.2464087716982297
1,2007-09-24,2008-09-24,366,0.16063550222536271,0.16028125874853383,1.0510220788663254,1.2198535383549622
1,2007-09-25,2008-09-25,366,0.1563553445657211,0.15601115944129473,1.051749172284916,1.216195776514236
1,2007-09-26,2008-09-26,366,0.16420845751582314,0.1638457928925221,1.0469506219755302,1.2188687687053636
1,2007-09-27,2008-10-06,375,0.12159207979101194,0.11825082062333125,1.0571292642025183,1.1856678100448446
1,2007-09-28,2008-10-06,374,0.10923327994016119,0.10654619221673856,1.0689075341381813,1.1856678100448446
1,2007-10-08,2008-10-08,366,0.1927839655018022,0.19235315001323872,1.0546573240815182,1.2579783452634727
1,2007-10-09,2008-10-09,366,0.18999891328651497,0.18957480207759092,1.0628002378631085,1.2647311280977487
1,2007-10-10,2008-10-10,366,0.09889552555412329,0.09868318539511978,1.065392956865263,1.1707555532561145
1,2007-10-11,2008-10-13,368,0.08769324724891847,0.0870102169133915,1.0604567270701797,1.1534516210339238
1,2007-10-12,2008-10-13,367,0.07001558993749502,0.06967035968092938,1.077976463035742,1.1534516210339238
1,2007-10-15,2008-10-15,366,0.09563432270740813,0.09542928430985698,1.0697197188631442,1.17202163966338
1,2007-10-16,2008-10-16,366,0.04769671220386429,0.04759668309633702,1.0646855270011728,1.1154675261701674
1,2007-10-17,2008-10-17,366,0.0067543448635476455,0.0067404574505884884,1.0783788009696995,1.0856625432849878
1,2007-10-18,2008-10-20,368,0.010372124823634143,0.010294218158035884,1.0830106548977136,1.0942437765956385
1,2007-10-19,2008-10-20,367,0.03618983656417152,0.036014198520552654,1.0560263553867348,1.0942437765956385
1,2007-10-22,2008-10-22,366,0.02412956215806661,0.02407952574441996,1.0687129341954797,1.0945005093702793
1,2007-10-23,2008-10-23,366,0.0032652677198863334,0.0032585657076127372,1.0910662748572741,1.0946288983448222
1,2007-10-24,2008-10-24,366,0.011033796683663777,0.011011062418039286,1.0828097992083252,1.0947573023798687
1,2007-10-25,2008-10-27,368,0.024876185115688676,0.024688013740784998,1.0683102382299905,1.0948857214771852
1,2007-10-26,2008-10-27,367,0.008153111677851044,0.008114077141782916,1.086031187916473,1.0948857214771852
1,2007-10-29,2008-10-29,366,0.005549491186847666,0.005538087847393847,1.0890986614424143,1.0951426048656965
1,2007-10-30,2008-10-30,366,0.008821305244480326,0.008803149467172977,1.0856938324622265,1.0952710691604255
1,2007-10-31,2008-10-31,366,-0.007358468880203972,-0.00734344555197719,1.1035197643692949,1.0953995485244934
1,2007-11-01,2008-11-03,368,0.0015479809160441338,0.0015364042420347168,1.0938348075522721,1.0955280429596679
1,2007-11-02,2008-11-03,367,-0.022289456743153857,-0.02218435963569554,1.120503456278952,1.0955280429596679
1,2007-11-05,2008-11-05,366,-0.021079037103410303,-0.02103629990712841,1.1193805410071331,1.0957850770504083
1,2007-11-06,2008-11-06,366,-0.04116290954460389,-0.04108031613639995,1.142961226279858,1.0959136167095107
1,2007-11-07,2008-11-07,366,-0.04954485798550701,-0.04944588413514572,1.1531761184685974,1.0960421714467925
1,2007-11-08,2008-11-10,368,-0.04954485798550701,-0.049183876430879514,1.153311390309999,1.0961707412640225
1,2007-11-09,2008-11-10,367,-0.04965633682661619,-0.04942550653370259,1.1534466780192898,1.0961707412640225
1,2007-11-12,2008-11-12,366,-0.04930718478170215,-0.04920867332843215,1.1532935861029319,1.0964279261454026
1,2007-11-13,2008-11-13,366,-0.051761704096438765,-0.05165842319421743,1.1564145278146565,1.0965565412130913
1,2007-11-14,2008-11-14,366,-0.05522309505310774,-0.05511311031095778,1.160787446883507,1.096685171367805
1,2007-11-15,2008-11-17,368,-0.047444863069134424,-0.04709879999692035,1.1514439155146963,1.0968138166113135
1,2007-11-16,2008-11-17,367,-0.044994597854747354,-0.044784923849786495,1.1484896463910184,1.0968138166113135
1,2007-11-19,2008-11-19,366,-0.038463321001099726,-0.03838603523785389,1.140956113618054,1.0970711523717955
1,2007-11-20,2008-11-20,366,-0.06533532237241546,-0.06520590171911012,1.1738967665679634,1.0971998428923093
1,2007-11-21,2008-11-21,366,-0.06404700417854203,-0.0639200473120679,1.1722718847404976,1.0971913824401356
1,2007-11-22,2008-11-24,368,-0.06089439308831568,-0.060453381576133,1.1722718847404976,1.100887099784729
1,2007-11-23,2008-11-24,367,-0.0827394272283587,-0.0823616068971127,1.2001901449423826,1.100887099784729
1,2007-11-26,2008-11-26,366,-0.08633150912921417,-0.08616245082489049,1.2009287685723737,1.097250775624832
1,2007-11-27,2008-11-27,366,-0.07258897953502164,-0.0724457548848716,1.1832028157358772,1.0973153307586456
1,2007-11-28,2008-11-28,366,-0.06676199242668002,-0.0666298476398356,1.1753739011298021,1.0969035976440569
1,2007-11-29,2008-12-01,368,-0.07874836624548387,-0.07818352430814535,1.1563185609970934,1.0652603634592435
1,2007-11-30,2008-12-01,367,-0.06637655438207057,-0.06607073970551913,1.1409957284804353,1.0652603634592435
1,2007-12-03,2008-12-03,366,-0.06321262665631455,-0.06308726739348691,1.1411295715168552,1.06899577394608
1,2007-12-04,2008-12-04,366,-0.06732009210388867,-0.06718688287549557,1.1412634302535605,1.0644334710140908
1,2007-12-05,2008-12-05,366,-0.07321502000929103,-0.07307060940598142,1.1413973046923926,1.0578298781907882
1,2007-12-06,2008-12-08,368,-0.06325324896537776,-0.06279573159483642,1.1415311948351936,1.069325637966538
1,2007-12-07,2008-12-08,367,-0.06312890217546596,-0.06283754164471667,1.1413796844086348,1.069325637966538
1,2007-12-10,2008-12-10,366,-0.042897000414483744,-0.04281100581731101,1.1426251990847514,1.0936100054460132
1,2007-12-11,2008-12-11,366,-0.031199803047739727,-0.031136874883334054,1.1352170244161959,1.0997984768379694
1,2007-12-12,2008-12-12,366,-0.03879918894577683,-0.03872124198938087,1.1453920518703333,1.1009517692328252
1,2007-12-13,2008-12-15,368,-0.0228247923399868,-0.022656173634557963,1.1391979969023347,1.11319603918891
1,2007-12-14,2008-12-15,367,-0.012664479935626693,-0.012604472926245003,1.1274749227256917,1.11319603918891
1,2007-12-17,2008-12-17,366,0.029577114809800964,0.029515620195607717,1.1000452455690368,1.132581410093208
1,2007-12-18,2008-12-18,366,0.016715612087709664,0.016681074670338303,1.1035843684539728,1.1220314566631093
1,2007-12-19,2008-12-19,366,0.009330810999347738,0.00931160173901091,1.1033635419732648,1.1136588186469882
1,2007-12-20,2008-12-22,368,-0.005822085209369443,-0.005778703731170953,1.1259262860838253,1.1193710473067764
1,2007-12-21,2008-12-22,367,-0.025053496457818403,-0.024935533583880898,1.1481358651370825,1.1193710473067764
1,2007-12-24,2008-12-24,366,-0.03222063856502999,-0.032155685797109035,1.1567723828983796,1.1195004380470024
1,2007-12-25,2008-12-25,366,-0.03216470123906767,-0.03209985935356541,1.1567723828983796,1.1195651448008488
1,2007-12-26,2008-12-26,366,-0.024376126776847085,-0.024326788264769306,1.1625289143404873,1.1341909621427733
1,2007-12-27,2008-12-29,368,-0.008027666977315162,-0.007967917252939438,1.1485792878565806,1.1393588758366262
1,2007-12-28,2008-12-29,367,-0.005827385127653462,-0.0057996786040597215,1.1460372764169549,1.1393588758366262
1,2008-01-02,2009-01-05,369,-0.022323819940698764,-0.022099477454197713,1.1525586746289174,1.126829162305411
1,2008-01-03,2009-01-05,368,-0.02448355615918918,-0.0243028363430563,1.1551103719675402,1.126829162305411
1,2008-01-04,2009-01-05,367,-0.02255607367264678,-0.02244973392641958,1.1528325379639501,1.126829162305411
1,2008-01-07,2009-01-07,366,-0.028546452487692053,-0.028488796946665396,1.1479574007539168,1.1151872893554007
1,2008-01-08,2009-01-08,366,-0.04109132148742223,-0.04100886862762432,1.1751768996236938,1.1268873278366645
1,2008-01-09,2009-01-09,366,-0.04162278188575841,-0.041539285873613774,1.1720622917668366,1.1232777986401035
1,2008-01-10,2009-01-12,368,-0.07802175936294342,-0.07746190718717483,1.195083692678421,1.1018411603896874
1,2008-01-11,2009-01-12,367,-0.08145655842947641,-0.08108433368216839,1.1995525856738596,1.1018411603896874
1,2008-01-14,2009-01-14,366,-0.09720164463510417,-0.09701245145541315,1.2125529171281313,1.0946907793761838
1,2008-01-15,2009-01-15,366,-0.07931872427060738,-0.0791627963996252,1.1915627372895188,1.0970495010793213
1,2008-01-16,2009-01-16,366,-0.06434142456632486,-0.06421390432877094,1.1740935128398082,1.0985506636496143
1,2008-01-17,2009-01-19,368,-0.06206807515449275,-0.06161884541669349,1.1713851491975455,1.0986795277222956
1,2008-01-18,2009-01-19,367,-0.0719387646022962,-0.07160831919017563,1.1838437872598746,1.0986795277222956
1,2008-01-21,2009-01-21,366,-0.0717210217728681,-0.07157944278683126,1.1838437872598746,1.0989373012181345
1,2008-01-22,2009-01-22,366,-0.07950927213420855,-0.07935298604194896,1.1940003058945354,1.0990662106448386
1,2008-01-23,2009-01-23,366,-0.07658390560914641,-0.0764331279506354,1.1902085554683874,1.099057735801198
1,2008-01-24,2009-02-02,375,-0.09854693646617652,-0.09611204755491254,1.219865622943181,1.0996516029017265
1,2008-01-25,2009-02-02,374,-0.10074317974061286,-0.09850636750858865,1.22284488494014,1.0996516029017265
1,2008-01-28,2009-02-02,371,-0.11495483799742034,-0.11327817748800562,1.242480779640171,1.0996516029017265
1,2008-01-29,2009-02-02,370,-0.10912899336944148,-0.10780641926209555,1.2343555853959323,1.0996516029017265
1,2008-01-30,2009-02-02,369,-0.11793508834221722,-0.11680947237993744,1.2466787742809131,1.0996516029017265
1,2008-01-31,2009-02-02,368,-0.11156573021779459,-0.11078001146882965,1.2377410916074858,1.0996516029017265
1,2008-02-01,2009-02-02,367,-0.09118192500858402,-0.09076749345252122,1.2099798993457662,1.0996516029017265
1,2008-02-04,2009-02-04,366,-0.0856484814049765,-0.0854806971463854,1.2065943931342127,1.1032514156905082
1,2008-02-05,2009-02-05,366,-0.06586987085659857,-0.065739428995651,1.1873647426487763,1.109153180390823
1,2008-02-13,2009-02-13,366,-0.07147352569013088,-0.07133241626548859,1.2111987353069997,1.1246300913831808
1,2008-02-14,2009-02-16,368,-0.07421497758168671,-0.07368133675338695,1.2148550365557993,1.1246945972528115
1,2008-02-15,2009-02-16,367,-0.06839964002180543,-0.06808484840773088,1.2072715357035033,1.1246945972528115
1,2008-02-18,2009-02-18,366,-0.04648379913810252,-0.046390789915392805,1.2072715357035033,1.151152968132713
1,2008-02-19,2009-02-19,366,-0.07382396836015237,-0.07367840501234213,1.2401786602125022,1.1486237500400382
1,2008-02-20,2009-02-20,366,-0.08899587172717027,-0.08882185360023898,1.2626583677321441,1.150286985602216
1,2008-02-21,2009-02-23,368,-0.10543524956139294,-0.10469011828677588,1.2627938169094923,1.129650835679056
1,2008-02-22,2009-02-23,367,-0.10677627665081268,-0.10629520130195425,1.2646896921225663,1.129650835679056
1,2008-02-25,2009-02-25,366,-0.1004172217838043,-0.10022212351917947,1.2558873553090368,1.129774636215494
1,2008-02-26,2009-02-26,366,-0.11007898813898886,-0.10986628879761529,1.2690231359406567,1.1293303532113428
1,2008-02-27,2009-02-27,366,-0.12210677409291437,-0.1218724635240872,1.2835130983934082,1.1267874544425878
1,2008-02-28,2009-03-02,368,-0.14105742746384764,-0.1400808844752317,1.2998989360592337,1.1165385361757256
1,2008-02-29,2009-03-02,367,-0.14275425825290777,-0.14212439831956247,1.3024719538415985,1.1165385361757256
1,2008-03-03,2009-03-03,365,-0.15614963748791877,-0.1562477612313562,1.3168264671170016,1.111204491642185
1,2008-03-04,2009-03-04,365,-0.14277761175615988,-0.14286806032591304,1.288929928995384,1.1048995920123863
1,2008-03-05,2009-03-05,365,-0.15125332564697735,-0.15134865577379442,1.3233266845028624,1.123169122554416
1,2008-03-06,2009-03-06,365,-0.13907935681865746,-0.13916765736092018,1.3068053976596887,1.1250557434660293
1,2008-03-07,2009-03-09,367,-0.14379768911527313,-0.14316361971464708,1.3012531178803646,1.114135926575124
1,2008-03-10,2009-03-10,365,-0.14173228927513315,-0.1418221318051901,1.2982739592008556,1.1142666188570276
1,2008-03-11,2009-03-11,365,-0.142704639909913,-0.14279504620161254,1.299898936059233,1.1143973264696212
1,2008-03-12,2009-03-12,365,-0.15161910006477142,-0.15171463955654085,1.3137118592601438,1.1145280494147032
1,2008-03-13,2009-03-13,365,-0.16299481142980443,-0.16309680806135962,1.3317226737843466,1.1146587876940721
1,2008-03-14,2009-03-16,367,-0.1660344105103574,-0.16531208025546051,1.3367332601717279,1.1147895413095268
1,2008-03-17,2009-03-17,365,-0.16980537840107168,-0.16991119026648216,1.3429625792028925,1.1149203102628662
1,2008-03-18,2009-03-18,365,-0.1467351630527426,-0.1468278981423785,1.306805397659688,1.1150510945558896
1,2008-03-19,2009-03-19,365,-0.11501052197776007,-0.11508457887389434,1.2599500040898803,1.1150424964536223
1,2008-03-20,2009-03-20,365,-0.08619450302394749,-0.08625091784025407,1.2175635035155115,1.1126162224298957
1,2008-03-21,2009-03-23,367,-0.05826718737732006,-0.05799756443849635,1.216345940011996,1.1454728832096746
1,2008-03-24,2009-03-24,365,-0.06725707333118514,-0.06730155366286839,1.2164886219080668,1.1346711574578436
1,2008-03-25,2009-03-25,365,-0.06488524684440666,-0.06492821375668856,1.2163271627111187,1.137405474515051
1,2008-03-26,2009-03-26,365,-0.048778474083753576,-0.04881105501538663,1.2146399470735547,1.1553916638941355
1,2008-03-27,2009-03-27,365,-0.03664985199064896,-0.036674488584982234,1.1877391386567897,1.1442086750215175
1,2008-03-28,2009-03-30,367,-0.04398157543400372,-0.043776513115583504,1.181760404298647,1.1297847199320672
1,2008-03-31,2009-03-31,365,-0.04478332446615674,-0.044813300186052674,1.188010033480607,1.1348069946821953
1,2008-04-01,2009-04-01,365,-0.07698663916047355,-0.07703728437966317,1.2388243326286146,1.143451410749321
1,2008-04-02,2009-04-02,365,-0.06012539238453407,-0.06016530969082878,1.2361065836240248,1.1617851902545244
1,2008-04-03,2009-04-03,365,-0.06207729266458473,-0.062118462543079955,1.2388243326286146,1.1619214719720192
1,2008-04-07,2009-04-07,365,-0.0654520958509921,-0.06549542483466841,1.2434437705299082,1.1620577696758656
1,2008-04-08,2009-04-08,365,-0.05813826432152858,-0.058176903595390406,1.2339327943190628,1.1621940833679387
1,2008-04-09,2009-04-09,365,-0.0473285959507147,-0.0473602327529653,1.2200748422905139,1.1623304130501142
1,2008-04-10,2009-04-10,365,-0.0606069301077925,-0.060647156684545345,1.2374657595224299,1.1624667587242676
1,2008-04-11,2009-04-13,367,-0.03376227935497633,-0.03360402343860658,1.2032267997322288,1.162603120392275
1,2008-04-14,2009-04-14,365,-0.029386506053641126,-0.029406334912660537,1.1977931100997103,1.1625941556187556
1,2008-04-15,2009-04-15,365,-0.03130523784901029,-0.03132634038219162,1.1994229397050447,1.161874719296019
1,2008-04-16,2009-04-16,365,-0.045294935192079944,-0.04532524517047409,1.2328459599458041,1.1770042820882414
1,2008-04-17,2009-04-17,365,-0.04211027678734203,-0.04213850303221944,1.2301284520581026,1.1783274024579513
1,2008-04-18,2009-04-20,367,-0.08670229367012505,-0.0863072420615737,1.2692578651318587,1.1592102969660802
1,2008-04-21,2009-04-21,365,-0.08674389487391687,-0.0868006519322424,1.2782254844352967,1.16734722738828
1,2008-04-22,2009-04-22,365,-0.07147043674379994,-0.07151759534578417,1.2592041348058263,1.1692082653416551
1,2008-04-23,2009-04-23,365,-0.07701731717386928,-0.07706798172060936,1.2730620868343754,1.1750142603106244
1,2008-04-24,2009-04-24,365,-0.07706916355636284,-0.07711986076541466,1.284475113617257,1.1854816910018109
1,2008-04-25,2009-04-27,367,-0.0741069974135371,-0.0737669933897448,1.2812140077052598,1.1862670845500587
1,2008-04-28,2009-04-28,365,-0.07930984463195889,-0.07936195152199843,1.2836596563015916,1.1818528083999986
1,2008-04-29,2009-04-29,365,-0.0798436620967159,-0.07989610427673088,1.2934422506869188,1.1901690846814568
1,2008-04-30,2009-04-30,365,-0.06789052334872814,-0.06793540717439095,1.2828449223365905,1.1957519091839008
1,2008-05-05,2009-05-05,365,-0.07559952729103336,-0.07564929788178731,1.3214310990613833,1.221531532624672
1,2008-05-06,2009-05-06,365,-0.08115926117929084,-0.08121252877880347,1.3295827788153796,1.221674822810015
1,2008-05-07,2009-05-07,365,-0.06426045320679818,-0.06430302076306393,1.3053981521434315,1.2215126752713776
1,2008-05-08,2009-05-08,365,-0.07100346840705729,-0.07105033082010626,1.3151814698794229,1.221799023933292
1,2008-05-09,2009-05-11,367,-0.06644202099874974,-0.06613591550435893,1.310017590044725,1.222977373818242
1,2008-05-12,2009-05-12,365,-0.08659453071025436,-0.08665119474503247,1.3339303574253034,1.2184192841238974
1,2008-05-13,2009-05-13,365,-0.11343938951682919,-0.11351250090375609,1.337462599278006,1.1857416585143175
1,2008-05-14,2009-05-14,365,-0.10262012643488527,-0.10268667514184804,1.334473714332711,1.1975298530438572
1,2008-05-15,2009-05-15,365,-0.11672692798348372,-0.11680201562958348,1.3578421603383293,1.1993454162755792
1,2008-05-16,2009-05-18,367,-0.12089735666545431,-0.1203570484066806,1.3589297180622526,1.1946387072543951
